x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002824,0.0002926
0.002,0.0005724,0.0005792
0.003,0.000855,0.0008694
0.004,0.0011432,0.0011826
0.005,0.001427,0.0014548
0.006,0.0017446,0.0017382
0.007,0.002041,0.0020322
0.008,0.0023316,0.0023364
0.009,0.0026244,0.0026532
0.01,0.002908,0.0029542
0.011,0.0031818,0.0032328
0.012,0.0034644,0.0035222
0.013,0.0037452,0.0038182
0.014,0.0040272,0.0041018
0.015,0.0043372,0.0043858
0.016,0.0046282,0.0046762
0.017,0.0049166,0.004978
0.018,0.0052002,0.0052714
0.019,0.0054942,0.0055556
0.02,0.0057698,0.0058444
0.021,0.0060456,0.0061138
0.022,0.0063294,0.0064048
0.023,0.006624,0.0066904
0.024,0.0069064,0.0069868
0.025,0.0072002,0.0072636
0.026,0.0074726,0.0075548
0.027,0.007763,0.007838
0.028,0.0080452,0.008134
0.029,0.0083402,0.008427
0.03,0.0086472,0.0087098
0.031,0.0089352,0.0090158
0.032,0.0092238,0.0093098
0.033,0.0094874,0.0095948
0.034,0.0097588,0.0098702
0.035,0.0100538,0.0101666
0.036,0.010332,0.0104424
0.037,0.0106148,0.0107216
0.038,0.0108962,0.0110196
0.039,0.0111826,0.0113028
0.04,0.0114894,0.0115914
0.041,0.011793,0.011877
0.042,0.0121052,0.0121716
0.043,0.0123938,0.0124712
0.044,0.0126926,0.0127358
0.045,0.012976,0.0130388
0.046,0.0132654,0.01333
0.047,0.0135682,0.0136228
0.048,0.0138442,0.0139106
0.049,0.014113,0.0142
0.05,0.0144056,0.0144838
0.051,0.014688,0.0147578
0.052,0.0149874,0.0150612
0.053,0.0152804,0.0153478
0.054,0.0155782,0.0156372
0.055,0.015859,0.0159268
0.056,0.0161542,0.0162178
0.057,0.0164294,0.016496
0.058,0.0167134,0.0167726
0.059,0.0170158,0.0170662
0.06,0.0173088,0.0173538
0.061,0.0175934,0.0176478
0.062,0.017892,0.017923
0.063,0.018169,0.018204
0.064,0.0184538,0.018489
0.065,0.0187472,0.01878
0.066,0.0190114,0.0190338
0.067,0.019288,0.0193184
0.068,0.0195794,0.019604
0.069,0.0198492,0.0198864
0.07,0.0201518,0.020172
0.071,0.0204336,0.0204502
0.072,0.0207016,0.020723
0.073,0.0209906,0.021009
0.074,0.0212982,0.021294
0.075,0.0215822,0.0215702
0.076,0.0218582,0.0218486
0.077,0.0221442,0.0221448
0.078,0.0224276,0.0224448
0.079,0.0227256,0.0227232
0.08,0.0230106,0.0230192
0.081,0.0232982,0.0233184
0.082,0.0235876,0.023598
0.083,0.0238864,0.0238828
0.084,0.0241714,0.0241524
0.085,0.0244754,0.0244392
0.086,0.0247828,0.024738
0.087,0.0250766,0.0250154
0.088,0.0253626,0.0252928
0.089,0.0256422,0.0255794
0.09,0.0259274,0.0258736
0.091,0.0262242,0.0261622
0.092,0.0265214,0.0264476
0.093,0.0267988,0.0267336
0.094,0.0270836,0.0270108
0.095,0.0273932,0.0272884
0.096,0.0276946,0.027571
0.097,0.0279966,0.0278498
0.098,0.028294,0.0281174
0.099,0.0285898,0.0284034
0.1,0.0288686,0.0286892
0.101,0.0291446,0.0289908
0.102,0.0294282,0.0292846
0.103,0.0297296,0.0295532
0.104,0.0300244,0.0298354
0.105,0.0303152,0.030119
0.106,0.0306062,0.0303814
0.107,0.030904,0.0306732
0.108,0.0311854,0.0309264
0.109,0.0314718,0.0312104
0.11,0.0317678,0.031477
0.111,0.0320476,0.031756
0.112,0.0323262,0.0320424
0.113,0.032623,0.0323162
0.114,0.0329154,0.0326014
0.115,0.0332138,0.0328768
0.116,0.033493,0.0331638
0.117,0.0337846,0.0334264
0.118,0.0341056,0.0337096
0.119,0.0343868,0.0339796
0.12,0.0346556,0.0342596
0.121,0.0349362,0.0345348
0.122,0.035209,0.0348146
0.123,0.035486,0.0351094
0.124,0.0358028,0.0353904
0.125,0.0361078,0.0356566
0.126,0.0363974,0.035948
0.127,0.0366932,0.0362228
0.128,0.036987,0.036494
0.129,0.0372684,0.0367782
0.13,0.0375568,0.0370572
0.131,0.0378576,0.0373494
0.132,0.0381432,0.0376374
0.133,0.0384422,0.0379182
0.134,0.0387368,0.0381886
0.135,0.0390092,0.0384534
0.136,0.0392842,0.0387498
0.137,0.0395792,0.0390358
0.138,0.0398926,0.0393142
0.139,0.0401916,0.0396062
0.14,0.0404918,0.0398912
0.141,0.0407966,0.0401698
0.142,0.0410818,0.0404442
0.143,0.041388,0.0407158
0.144,0.04168,0.0410008
0.145,0.0419872,0.0412832
0.146,0.0422624,0.0415556
0.147,0.0425432,0.0418436
0.148,0.0428504,0.042142
0.149,0.0431316,0.0424116
0.15,0.0434342,0.0426822
0.151,0.0437158,0.0429592
0.152,0.044009,0.0432406
0.153,0.0443008,0.0435148
0.154,0.0445858,0.0437834
0.155,0.0448966,0.0440604
0.156,0.0451844,0.0443234
0.157,0.0454764,0.0445916
0.158,0.0457706,0.044871
0.159,0.0460404,0.0451346
0.16,0.0463424,0.0454046
0.161,0.0466402,0.045689
0.162,0.0469098,0.045971
0.163,0.0472198,0.0462412
0.164,0.0475154,0.0465112
0.165,0.0477986,0.0467788
0.166,0.0480764,0.047046
0.167,0.0483596,0.0473096
0.168,0.0486478,0.0475846
0.169,0.0489372,0.0478582
0.17,0.049215,0.0481228
0.171,0.0495218,0.048402
0.172,0.0498302,0.0486746
0.173,0.0501276,0.0489542
0.174,0.0504292,0.0492092
0.175,0.0507066,0.0494752
0.176,0.050997,0.0497488
0.177,0.05128,0.0500322
0.178,0.0515828,0.0503028
0.179,0.0518718,0.0505756
0.18,0.0521622,0.0508592
0.181,0.0524722,0.0511222
0.182,0.0527456,0.0514008
0.183,0.053043,0.051681
0.184,0.0533312,0.0519492
0.185,0.0536268,0.0522362
0.186,0.05393,0.052519
0.187,0.0542282,0.0527868
0.188,0.054531,0.0530542
0.189,0.0548318,0.0533206
0.19,0.0551104,0.053588
0.191,0.0554062,0.0538558
0.192,0.055677,0.0541286
0.193,0.0559472,0.0543888
0.194,0.0562304,0.0546668
0.195,0.056525,0.0549482
0.196,0.0568142,0.055227
0.197,0.0571032,0.0555036
0.198,0.0573928,0.0557746
0.199,0.0576784,0.0560402
0.2,0.0579784,0.0562966
0.201,0.0582862,0.0565562
0.202,0.058588,0.0568286
0.203,0.0588842,0.0571002
0.204,0.0591688,0.0573678
0.205,0.0594554,0.057649
0.206,0.0597534,0.0579358
0.207,0.0600432,0.058212
0.208,0.0603304,0.0584748
0.209,0.0606304,0.0587332
0.21,0.0609424,0.0589916
0.211,0.061229,0.059263
0.212,0.0615244,0.059525
0.213,0.061817,0.0598044
0.214,0.0621122,0.0600818
0.215,0.062392,0.0603466
0.216,0.0626834,0.0606146
0.217,0.062973,0.0608942
0.218,0.0632602,0.0611598
0.219,0.0635498,0.0614448
0.22,0.0638306,0.0617082
0.221,0.0641466,0.061985
0.222,0.064449,0.062257
0.223,0.0647594,0.0625346
0.224,0.0650502,0.062804
0.225,0.0653552,0.063059
0.226,0.0656456,0.063323
0.227,0.0659226,0.063606
0.228,0.066238,0.0638784
0.229,0.0665398,0.0641414
0.23,0.0668396,0.0644044
0.231,0.0671086,0.0646736
0.232,0.0673916,0.0649326
0.233,0.067683,0.0651948
0.234,0.0679688,0.0654486
0.235,0.068259,0.0657134
0.236,0.0685506,0.065966
0.237,0.0688426,0.0662218
0.238,0.0691362,0.0665014
0.239,0.069409,0.066755
0.24,0.069714,0.0670146
0.241,0.0700148,0.0672844
0.242,0.0703028,0.0675514
0.243,0.0705948,0.0678132
0.244,0.07088,0.0680632
0.245,0.071172,0.0683248
0.246,0.0714764,0.0686036
0.247,0.0717716,0.0688708
0.248,0.0720676,0.0691462
0.249,0.0723524,0.0694024
0.25,0.0726424,0.06966
0.251,0.0729798,0.0699398
0.252,0.0732886,0.0702048
0.253,0.0735858,0.0704652
0.254,0.0738716,0.070741
0.255,0.074147,0.0710082
0.256,0.0744194,0.071274
0.257,0.0747008,0.071547
0.258,0.0750082,0.0718434
0.259,0.0753244,0.0721174
0.26,0.0756082,0.0723758
0.261,0.0758924,0.072634
0.262,0.0761798,0.0729124
0.263,0.076464,0.0731818
0.264,0.0767668,0.073461
0.265,0.0770478,0.0737182
0.266,0.0773502,0.0739714
0.267,0.077643,0.0742342
0.268,0.0779464,0.0744972
0.269,0.078245,0.0747484
0.27,0.0785214,0.0750414
0.271,0.0788292,0.0752922
0.272,0.0791202,0.0755652
0.273,0.079409,0.0758364
0.274,0.0797006,0.0760912
0.275,0.0799948,0.0763656
0.276,0.0802956,0.0766464
0.277,0.0805748,0.076912
0.278,0.0808492,0.0771766
0.279,0.0811502,0.0774258
0.28,0.0814562,0.07768
0.281,0.0817686,0.0779452
0.282,0.082068,0.0782098
0.283,0.0823682,0.0784462
0.284,0.082664,0.0787148
0.285,0.0829418,0.0789864
0.286,0.0832376,0.0792424
0.287,0.0835226,0.0795122
0.288,0.0838182,0.0797556
0.289,0.084104,0.0800236
0.29,0.084381,0.080271
0.291,0.0846574,0.080545
0.292,0.0849462,0.080812
0.293,0.0852516,0.0810632
0.294,0.0855214,0.0813176
0.295,0.0858218,0.0816
0.296,0.0861132,0.081854
0.297,0.0864204,0.0821114
0.298,0.0867108,0.0823552
0.299,0.0870132,0.0826208
0.3,0.0872994,0.0828918
0.301,0.0875802,0.0831488
0.302,0.0878844,0.0834238
0.303,0.08818,0.0836792
0.304,0.0884736,0.083947
0.305,0.0887674,0.0842102
0.306,0.0890652,0.0844884
0.307,0.089357,0.084753
0.308,0.0896484,0.0850016
0.309,0.089928,0.08528
0.31,0.0902228,0.0855426
0.311,0.0905162,0.0857828
0.312,0.0908094,0.0860326
0.313,0.0911134,0.0862908
0.314,0.0913812,0.0865442
0.315,0.0916762,0.0868044
0.316,0.091956,0.0870466
0.317,0.0922508,0.0872958
0.318,0.092549,0.0875614
0.319,0.0928338,0.087833
0.32,0.093137,0.0881038
0.321,0.0934258,0.0883662
0.322,0.0937032,0.0886276
0.323,0.0939876,0.088884
0.324,0.0942798,0.0891606
0.325,0.0945964,0.0894144
0.326,0.094883,0.0896746
0.327,0.0951644,0.0899336
0.328,0.0954638,0.090191
0.329,0.0957528,0.0904498
0.33,0.0960296,0.0907042
0.331,0.096307,0.0909504
0.332,0.096595,0.0912086
0.333,0.0968826,0.0914566
0.334,0.0971694,0.091738
0.335,0.0974744,0.0919964
0.336,0.0977646,0.0922642
0.337,0.0980586,0.0925124
0.338,0.0983512,0.0927784
0.339,0.0986438,0.0930262
0.34,0.0989466,0.0932778
0.341,0.0992356,0.09352
0.342,0.0995486,0.0937812
0.343,0.0998348,0.0940388
0.344,0.1001164,0.0942934
0.345,0.1004226,0.094541
0.346,0.1007054,0.0947926
0.347,0.1010064,0.0950672
0.348,0.101296,0.0953376
0.349,0.1016064,0.0955848
0.35,0.1019056,0.095841
0.351,0.1022024,0.0961012
0.352,0.1024902,0.096357
0.353,0.1027918,0.0966082
0.354,0.1030746,0.0968706
0.355,0.1033822,0.0971246
0.356,0.1036738,0.0973688
0.357,0.1039688,0.0976338
0.358,0.1042752,0.0978766
0.359,0.104578,0.0981444
0.36,0.1048712,0.0983988
0.361,0.1051602,0.0986476
0.362,0.1054528,0.0988962
0.363,0.1057512,0.0991608
0.364,0.106058,0.0994124
0.365,0.10636,0.0996734
0.366,0.1066336,0.0999416
0.367,0.1069404,0.1002038
0.368,0.1072386,0.1004772
0.369,0.1075294,0.100731
0.37,0.1078302,0.1009922
0.371,0.1081164,0.1012754
0.372,0.108421,0.1015258
0.373,0.1087086,0.101777
0.374,0.1089968,0.1020256
0.375,0.1093062,0.1022846
0.376,0.1095946,0.1025478
0.377,0.109878,0.102787
0.378,0.1101706,0.1030494
0.379,0.1104486,0.1033026
0.38,0.110752,0.1035558
0.381,0.1110638,0.1038122
0.382,0.1113692,0.1040768
0.383,0.1116652,0.1043312
0.384,0.1119568,0.1045898
0.385,0.1122506,0.1048466
0.386,0.112534,0.1050996
0.387,0.1128204,0.1053634
0.388,0.1131174,0.1056202
0.389,0.1134084,0.105879
0.39,0.1136968,0.1061436
0.391,0.1140046,0.106391
0.392,0.1142902,0.1066446
0.393,0.1146018,0.1069156
0.394,0.1148842,0.1071524
0.395,0.1151802,0.1074036
0.396,0.115461,0.107658
0.397,0.115768,0.107896
0.398,0.116061,0.1081574
0.399,0.1163588,0.1084232
0.4,0.116664,0.1086708
0.401,0.116955,0.1089234
0.402,0.117263,0.1091678
0.403,0.1175432,0.109414
0.404,0.1178188,0.1096786
0.405,0.1181194,0.1099218
0.406,0.1184034,0.110189
0.407,0.1186916,0.110452
0.408,0.1189844,0.1107116
0.409,0.119269,0.110969
0.41,0.119561,0.1112126
0.411,0.1198534,0.1114572
0.412,0.1201408,0.111691
0.413,0.120423,0.1119426
0.414,0.1207046,0.1121906
0.415,0.1210054,0.112448
0.416,0.121276,0.1126962
0.417,0.1215688,0.1129374
0.418,0.1218478,0.113195
0.419,0.1221348,0.1134254
0.42,0.1224496,0.1136626
0.421,0.1227506,0.1139166
0.422,0.1230376,0.1141736
0.423,0.1233124,0.1144162
0.424,0.1236162,0.1146574
0.425,0.1238986,0.1149078
0.426,0.124199,0.1151584
0.427,0.1244876,0.1154226
0.428,0.1247738,0.115683
0.429,0.1250668,0.1159242
0.43,0.1253464,0.1161732
0.431,0.125636,0.116408
0.432,0.1259288,0.1166544
0.433,0.1262356,0.1169008
0.434,0.1265246,0.117144
0.435,0.1268026,0.1173994
0.436,0.1270934,0.1176512
0.437,0.1273876,0.117897
0.438,0.1276846,0.1181542
0.439,0.1279692,0.1183992
0.44,0.1282804,0.1186608
0.441,0.1285902,0.1189026
0.442,0.128876,0.1191588
0.443,0.1291736,0.1194036
0.444,0.1294832,0.1196568
0.445,0.129776,0.1199132
0.446,0.130069,0.1201552
0.447,0.1303482,0.1203814
0.448,0.1306322,0.1206128
0.449,0.1309072,0.120859
0.45,0.1312188,0.1211038
0.451,0.131508,0.121351
0.452,0.1317994,0.121596
0.453,0.13209,0.1218372
0.454,0.1323646,0.122068
0.455,0.1326724,0.122312
0.456,0.132985,0.122557
0.457,0.1332862,0.1228034
0.458,0.133589,0.1230568
0.459,0.1338688,0.123309
0.46,0.1341812,0.1235746
0.461,0.1344722,0.1238312
0.462,0.1347482,0.124066
0.463,0.1350426,0.1243004
0.464,0.1353242,0.1245464
0.465,0.135624,0.1247908
0.466,0.135919,0.1250264
0.467,0.1362044,0.1252754
0.468,0.1364926,0.1255166
0.469,0.1367798,0.125768
0.47,0.137074,0.1260204
0.471,0.1373856,0.1262774
0.472,0.1376934,0.1265318
0.473,0.137979,0.1267774
0.474,0.1382606,0.1270138
0.475,0.1385514,0.127253
0.476,0.1388298,0.1274766
0.477,0.1391132,0.127732
0.478,0.1394056,0.127993
0.479,0.139716,0.1282544
0.48,0.1400044,0.1285174
0.481,0.140292,0.1287678
0.482,0.1405892,0.1289994
0.483,0.1408844,0.1292382
0.484,0.1411676,0.1294674
0.485,0.1414724,0.1297124
0.486,0.1417622,0.1299494
0.487,0.142043,0.1301808
0.488,0.1423458,0.1304062
0.489,0.1426378,0.1306376
0.49,0.1429386,0.1308684
0.491,0.1432384,0.131098
0.492,0.1435528,0.1313124
0.493,0.1438208,0.1315736
0.494,0.1440992,0.131801
0.495,0.1443692,0.1320458
0.496,0.1446602,0.132276
0.497,0.1449532,0.1324988
0.498,0.1452576,0.1327308
0.499,0.1455616,0.1329796
0.5,0.145841,0.133205
0.501,0.1461306,0.133438
0.502,0.1464024,0.1336796
0.503,0.1467046,0.1339242
0.504,0.146999,0.1341636
0.505,0.1472986,0.1344026
0.506,0.147592,0.1346256
0.507,0.147877,0.1348734
0.508,0.148179,0.1351164
0.509,0.148461,0.1353426
0.51,0.1487466,0.1355668
0.511,0.1490336,0.135804
0.512,0.1493238,0.1360246
0.513,0.149627,0.13627
0.514,0.149906,0.1365004
0.515,0.1501992,0.1367208
0.516,0.150489,0.1369532
0.517,0.1507872,0.1372002
0.518,0.1510996,0.1374174
0.519,0.1514016,0.1376436
0.52,0.1516834,0.1378824
0.521,0.1519952,0.1381174
0.522,0.1522858,0.138351
0.523,0.1525884,0.1385848
0.524,0.1528848,0.1388196
0.525,0.153182,0.1390618
