x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002868,0.0002952
0.002,0.000579,0.000579
0.003,0.0008746,0.000858
0.004,0.0011484,0.0011568
0.005,0.001442,0.0014394
0.006,0.0017556,0.0017252
0.007,0.0020386,0.0020316
0.008,0.00233,0.002327
0.009,0.0026222,0.0026374
0.01,0.0029086,0.0029332
0.011,0.0032016,0.0032158
0.012,0.003495,0.0035156
0.013,0.0037776,0.0038094
0.014,0.0040646,0.0040946
0.015,0.004373,0.0043728
0.016,0.0046554,0.004655
0.017,0.004948,0.0049506
0.018,0.0052132,0.0052484
0.019,0.0055056,0.00553
0.02,0.0057926,0.0058174
0.021,0.0060646,0.0060932
0.022,0.0063524,0.0063788
0.023,0.0066482,0.0066634
0.024,0.0069302,0.0069516
0.025,0.0072392,0.0072326
0.026,0.0075272,0.0075206
0.027,0.007827,0.007809
0.028,0.0081292,0.0080774
0.029,0.0084038,0.0083698
0.03,0.008699,0.0086462
0.031,0.0089978,0.0089366
0.032,0.0092964,0.0092578
0.033,0.009573,0.0095248
0.034,0.009842,0.0098114
0.035,0.010139,0.0100984
0.036,0.010424,0.010378
0.037,0.0107188,0.0106472
0.038,0.0109902,0.010937
0.039,0.0112882,0.0112236
0.04,0.0115822,0.0115124
0.041,0.011893,0.0117958
0.042,0.0121988,0.0121014
0.043,0.0124888,0.0124102
0.044,0.012776,0.0126672
0.045,0.013053,0.0129568
0.046,0.0133392,0.013241
0.047,0.0136436,0.013529
0.048,0.013929,0.0138124
0.049,0.0142122,0.014095
0.05,0.014515,0.014371
0.051,0.0148036,0.0146532
0.052,0.0150986,0.0149556
0.053,0.0153864,0.0152332
0.054,0.0156772,0.015508
0.055,0.0159642,0.0158012
0.056,0.0162588,0.016086
0.057,0.0165358,0.0163578
0.058,0.016839,0.0166448
0.059,0.017143,0.0169264
0.06,0.0174244,0.0171992
0.061,0.0177054,0.0174832
0.062,0.0180126,0.017756
0.063,0.018314,0.0180486
0.064,0.0185892,0.0183276
0.065,0.0188854,0.0186222
0.066,0.0191632,0.0188942
0.067,0.0194644,0.019181
0.068,0.019758,0.019465
0.069,0.020046,0.019753
0.07,0.020344,0.0200332
0.071,0.0206578,0.020313
0.072,0.0209378,0.0205778
0.073,0.0212204,0.020863
0.074,0.0215156,0.021156
0.075,0.0218138,0.0214376
0.076,0.0220872,0.0217178
0.077,0.0223824,0.0220158
0.078,0.0226748,0.022308
0.079,0.0229764,0.0225934
0.08,0.0232638,0.0228932
0.081,0.0235668,0.0231808
0.082,0.0238472,0.0234576
0.083,0.024138,0.0237332
0.084,0.0244104,0.0240008
0.085,0.0246904,0.0242864
0.086,0.0249884,0.0245752
0.087,0.025283,0.0248652
0.088,0.025577,0.0251432
0.089,0.0258636,0.0254174
0.09,0.0261374,0.0256916
0.091,0.026448,0.0259744
0.092,0.0267484,0.026266
0.093,0.0270236,0.0265292
0.094,0.0272948,0.0267968
0.095,0.0275956,0.0270888
0.096,0.0278828,0.0273682
0.097,0.0281816,0.0276522
0.098,0.0284614,0.0279394
0.099,0.028756,0.0282238
0.1,0.0290528,0.028528
0.101,0.0293248,0.0288154
0.102,0.0296206,0.0290942
0.103,0.0299284,0.0293702
0.104,0.0302306,0.0296496
0.105,0.0305254,0.0299372
0.106,0.030798,0.0302034
0.107,0.031071,0.0305018
0.108,0.031363,0.0307674
0.109,0.0316518,0.0310268
0.11,0.031955,0.031292
0.111,0.0322346,0.0315824
0.112,0.032538,0.031846
0.113,0.032822,0.03211
0.114,0.0331192,0.0324158
0.115,0.0334126,0.0326924
0.116,0.0337012,0.032978
0.117,0.0339868,0.0332704
0.118,0.0342824,0.0335428
0.119,0.0345658,0.033814
0.12,0.0348474,0.0340854
0.121,0.0351382,0.0343618
0.122,0.035434,0.0346334
0.123,0.0357144,0.0349242
0.124,0.0360154,0.0352052
0.125,0.036321,0.0354766
0.126,0.0366112,0.0357766
0.127,0.03691,0.0360642
0.128,0.0371962,0.0363486
0.129,0.0375008,0.0366164
0.13,0.037786,0.0368988
0.131,0.038095,0.0371818
0.132,0.0383774,0.0374538
0.133,0.0386674,0.0377166
0.134,0.038957,0.0379794
0.135,0.0392348,0.0382592
0.136,0.039513,0.038545
0.137,0.0397808,0.038826
0.138,0.0400842,0.0391176
0.139,0.0403798,0.0393928
0.14,0.0406654,0.039679
0.141,0.0409706,0.0399734
0.142,0.0412586,0.0402506
0.143,0.041556,0.040537
0.144,0.041861,0.0408276
0.145,0.0421726,0.0411008
0.146,0.0424676,0.0413872
0.147,0.0427556,0.0416668
0.148,0.0430534,0.0419702
0.149,0.0433456,0.0422404
0.15,0.0436476,0.0425138
0.151,0.0439292,0.0427974
0.152,0.0442362,0.0430604
0.153,0.0445254,0.0433242
0.154,0.0448096,0.0436006
0.155,0.0451204,0.0438674
0.156,0.0454274,0.0441306
0.157,0.0457216,0.0444128
0.158,0.0460184,0.0446874
0.159,0.046307,0.0449566
0.16,0.0466114,0.0452276
0.161,0.0469118,0.0455144
0.162,0.0471862,0.045793
0.163,0.047477,0.0460724
0.164,0.0477796,0.0463564
0.165,0.048055,0.0466206
0.166,0.0483452,0.0468952
0.167,0.0486276,0.0471628
0.168,0.0489344,0.0474524
0.169,0.049213,0.0477298
0.17,0.0495018,0.0480026
0.171,0.0497926,0.0482856
0.172,0.0500896,0.0485672
0.173,0.0503718,0.0488546
0.174,0.050681,0.0491208
0.175,0.0509772,0.0493922
0.176,0.051268,0.0496862
0.177,0.0515514,0.049972
0.178,0.0518534,0.0502384
0.179,0.052157,0.0505052
0.18,0.0524428,0.0507948
0.181,0.0527366,0.0510506
0.182,0.0530262,0.0513188
0.183,0.053311,0.051598
0.184,0.0535958,0.0518856
0.185,0.0538886,0.0521554
0.186,0.054178,0.052425
0.187,0.0544738,0.052697
0.188,0.054771,0.0529616
0.189,0.055065,0.0532476
0.19,0.0553582,0.0535174
0.191,0.0556642,0.053786
0.192,0.0559552,0.0540544
0.193,0.0562218,0.0543346
0.194,0.0565166,0.0546032
0.195,0.0568182,0.054893
0.196,0.0571022,0.0551678
0.197,0.057396,0.055448
0.198,0.0576724,0.0557226
0.199,0.0579534,0.0560114
0.2,0.058264,0.0562768
0.201,0.0585654,0.0565312
0.202,0.058869,0.056797
0.203,0.0591582,0.0570602
0.204,0.0594486,0.0573344
0.205,0.0597366,0.0576046
0.206,0.0600484,0.0578916
0.207,0.0603434,0.0581708
0.208,0.0606392,0.0584336
0.209,0.060948,0.058704
0.21,0.0612674,0.058973
0.211,0.0615456,0.0592488
0.212,0.0618242,0.0595096
0.213,0.062113,0.059782
0.214,0.0624044,0.0600362
0.215,0.062687,0.060301
0.216,0.0629636,0.0605596
0.217,0.0632516,0.060832
0.218,0.0635448,0.0610962
0.219,0.0638424,0.0613776
0.22,0.0641264,0.0616406
0.221,0.064433,0.0619184
0.222,0.0647366,0.0621902
0.223,0.0650452,0.0624444
0.224,0.0653366,0.0627124
0.225,0.0656214,0.062971
0.226,0.065912,0.063227
0.227,0.0662046,0.0635058
0.228,0.0665142,0.063768
0.229,0.0667982,0.0640198
0.23,0.0670798,0.0642766
0.231,0.0673582,0.0645266
0.232,0.0676424,0.0647934
0.233,0.0679366,0.0650556
0.234,0.0682086,0.065338
0.235,0.068502,0.0656126
0.236,0.0687848,0.0658716
0.237,0.0690682,0.066149
0.238,0.0693594,0.0664324
0.239,0.0696586,0.0666894
0.24,0.069948,0.0669552
0.241,0.070249,0.0672346
0.242,0.0705438,0.0675018
0.243,0.0708434,0.067767
0.244,0.0711234,0.0680198
0.245,0.0714166,0.068277
0.246,0.0717164,0.0685532
0.247,0.0720016,0.0688242
0.248,0.0722832,0.0690784
0.249,0.0725612,0.0693394
0.25,0.072851,0.069579
0.251,0.0731478,0.0698622
0.252,0.073447,0.0701378
0.253,0.0737296,0.0703942
0.254,0.0740042,0.0706762
0.255,0.074289,0.0709536
0.256,0.0745652,0.0712402
0.257,0.0748534,0.0715132
0.258,0.0751654,0.0717888
0.259,0.0754734,0.0720526
0.26,0.0757554,0.0723122
0.261,0.0760384,0.0725852
0.262,0.0763312,0.0728474
0.263,0.076616,0.0731198
0.264,0.076926,0.0733806
0.265,0.0772048,0.0736396
0.266,0.0775052,0.0738974
0.267,0.0777888,0.0741534
0.268,0.0780864,0.074402
0.269,0.0783716,0.0746586
0.27,0.0786574,0.0749244
0.271,0.0789608,0.0751872
0.272,0.0792646,0.0754538
0.273,0.0795596,0.0757248
0.274,0.0798396,0.0759908
0.275,0.0801346,0.0762532
0.276,0.0804442,0.0765302
0.277,0.080734,0.0767886
0.278,0.081032,0.0770608
0.279,0.0813166,0.0773118
0.28,0.0816254,0.0775816
0.281,0.0819304,0.077829
0.282,0.0822434,0.0781002
0.283,0.0825358,0.0783404
0.284,0.082823,0.0786036
0.285,0.0831132,0.0788608
0.286,0.0834046,0.0791236
0.287,0.0836992,0.0793708
0.288,0.0839972,0.0796134
0.289,0.0842908,0.0798884
0.29,0.0845834,0.0801366
0.291,0.0848614,0.0803914
0.292,0.0851604,0.0806718
0.293,0.0854566,0.0809402
0.294,0.085755,0.0812164
0.295,0.0860448,0.0814878
0.296,0.0863522,0.0817524
0.297,0.086638,0.0820084
0.298,0.0869316,0.0822518
0.299,0.0872358,0.0824958
0.3,0.0875258,0.0827598
0.301,0.0878114,0.0830364
0.302,0.088101,0.0833074
0.303,0.088399,0.0835768
0.304,0.0886886,0.0838498
0.305,0.0889756,0.084104
0.306,0.0892578,0.0843712
0.307,0.0895528,0.0846244
0.308,0.0898466,0.084879
0.309,0.0901416,0.0851416
0.31,0.0904364,0.085419
0.311,0.0907258,0.0856778
0.312,0.0910112,0.0859244
0.313,0.0913134,0.0861984
0.314,0.09159,0.0864532
0.315,0.0918888,0.0867286
0.316,0.0921822,0.0870026
0.317,0.092491,0.0872668
0.318,0.0927964,0.0875328
0.319,0.0930758,0.087783
0.32,0.0933846,0.088047
0.321,0.0936824,0.088309
0.322,0.093964,0.0885796
0.323,0.0942612,0.0888436
0.324,0.0945624,0.089116
0.325,0.0948904,0.0893566
0.326,0.0951682,0.089594
0.327,0.0954632,0.0898606
0.328,0.0957548,0.0901268
0.329,0.0960456,0.0903866
0.33,0.0963128,0.0906296
0.331,0.0966114,0.0908672
0.332,0.096898,0.091126
0.333,0.0971864,0.0913836
0.334,0.0974772,0.091661
0.335,0.0977714,0.0919158
0.336,0.0980504,0.0921786
0.337,0.0983782,0.0924196
0.338,0.0986926,0.0926732
0.339,0.0989798,0.092922
0.34,0.0992808,0.0931732
0.341,0.0995698,0.093406
0.342,0.0998778,0.0936738
0.343,0.100157,0.0939228
0.344,0.1004354,0.0941914
0.345,0.1007334,0.0944278
0.346,0.1010142,0.0946728
0.347,0.1013288,0.0949398
0.348,0.1016208,0.0952118
0.349,0.101932,0.095453
0.35,0.1022266,0.095717
0.351,0.102522,0.0959844
0.352,0.1028166,0.0962512
0.353,0.1031108,0.0964994
0.354,0.1034058,0.0967548
0.355,0.1037134,0.0970052
0.356,0.1040122,0.0972352
0.357,0.1043104,0.0974958
0.358,0.1046204,0.0977594
0.359,0.1049248,0.0980404
0.36,0.1052018,0.098291
0.361,0.105495,0.098547
0.362,0.105777,0.098801
0.363,0.1060586,0.0990586
0.364,0.1063688,0.0993294
0.365,0.106675,0.099581
0.366,0.1069526,0.0998464
0.367,0.1072646,0.1001072
0.368,0.1075654,0.100368
0.369,0.1078524,0.1006182
0.37,0.1081444,0.1008694
0.371,0.1084228,0.1011252
0.372,0.1087008,0.1013764
0.373,0.1089926,0.1016254
0.374,0.1092894,0.1018792
0.375,0.1095734,0.102136
0.376,0.1098584,0.1023972
0.377,0.1101332,0.1026376
0.378,0.1104394,0.1028934
0.379,0.1107134,0.103133
0.38,0.1110044,0.1033916
0.381,0.1113158,0.1036454
0.382,0.1116142,0.1039048
0.383,0.111909,0.1041654
0.384,0.1122052,0.104426
0.385,0.1124992,0.1046966
0.386,0.1127862,0.1049554
0.387,0.113088,0.1052056
0.388,0.1133788,0.105465
0.389,0.1136668,0.105721
0.39,0.1139418,0.1059796
0.391,0.1142476,0.1062212
0.392,0.1145394,0.1064618
0.393,0.1148446,0.1067348
0.394,0.1151434,0.1069816
0.395,0.115437,0.1072464
0.396,0.1157248,0.1074854
0.397,0.116029,0.1077536
0.398,0.1163198,0.108002
0.399,0.1166286,0.1082518
0.4,0.116915,0.108499
0.401,0.1172022,0.1087504
0.402,0.1175072,0.1090074
0.403,0.117794,0.1092522
0.404,0.1181048,0.109512
0.405,0.1183846,0.1097642
0.406,0.1186684,0.1100242
0.407,0.1189596,0.1102744
0.408,0.1192588,0.1105322
0.409,0.1195412,0.1107882
0.41,0.1198304,0.1110226
0.411,0.1201276,0.111265
0.412,0.1204168,0.1115116
0.413,0.1206874,0.1117594
0.414,0.1209806,0.1120166
0.415,0.1212642,0.1122674
0.416,0.1215434,0.1125086
0.417,0.1218412,0.1127448
0.418,0.1221108,0.113002
0.419,0.1223846,0.1132458
0.42,0.1226976,0.1134982
0.421,0.1229892,0.1137598
0.422,0.1232802,0.1140026
0.423,0.1235728,0.1142508
0.424,0.1238778,0.1144932
0.425,0.1241778,0.1147398
0.426,0.1244772,0.1149858
0.427,0.1247774,0.1152396
0.428,0.1250612,0.1154886
0.429,0.1253432,0.115744
0.43,0.1256272,0.1159964
0.431,0.1259378,0.1162228
0.432,0.1262224,0.1164726
0.433,0.1265494,0.1167154
0.434,0.1268474,0.1169664
0.435,0.1271398,0.117218
0.436,0.1274292,0.117478
0.437,0.1277146,0.1177314
0.438,0.1280186,0.1179864
0.439,0.1283022,0.118239
0.44,0.1286136,0.118502
0.441,0.1288962,0.1187462
0.442,0.1292004,0.11901
0.443,0.1294838,0.119265
0.444,0.1297748,0.119512
0.445,0.1300546,0.1197644
0.446,0.130353,0.1200156
0.447,0.1306206,0.1202364
0.448,0.1309204,0.1204674
0.449,0.1312124,0.1207418
0.45,0.131524,0.120974
0.451,0.1317964,0.1212322
0.452,0.1320918,0.1214902
0.453,0.1323796,0.121735
0.454,0.1326644,0.1219806
0.455,0.1329536,0.122223
0.456,0.1332462,0.122451
0.457,0.1335434,0.1227002
0.458,0.1338308,0.122945
0.459,0.1341038,0.1232114
0.46,0.1344042,0.1234654
0.461,0.13469,0.1237184
0.462,0.1349722,0.123951
0.463,0.135258,0.1241968
0.464,0.1355516,0.124439
0.465,0.135854,0.1246734
0.466,0.1361444,0.1249142
0.467,0.1364332,0.1251678
0.468,0.136735,0.1254052
0.469,0.1370178,0.1256482
0.47,0.137309,0.1259008
0.471,0.1375926,0.1261442
0.472,0.1378946,0.1263808
0.473,0.1381968,0.1266192
0.474,0.1384722,0.1268726
0.475,0.138768,0.1271254
0.476,0.1390666,0.127359
0.477,0.1393458,0.1276146
0.478,0.1396306,0.1278576
0.479,0.1399332,0.128092
0.48,0.1402324,0.1283414
0.481,0.140519,0.1285748
0.482,0.140813,0.1288188
0.483,0.1410772,0.1290744
0.484,0.1413482,0.1293106
0.485,0.1416456,0.1295538
0.486,0.1419362,0.1297876
0.487,0.1422304,0.130015
0.488,0.142533,0.1302484
0.489,0.1428268,0.1304858
0.49,0.1431216,0.130726
0.491,0.1434192,0.1309748
0.492,0.1437258,0.1312126
0.493,0.1440106,0.1314722
0.494,0.144311,0.1317068
0.495,0.1445934,0.1319414
0.496,0.1448986,0.1321788
0.497,0.1451948,0.132408
0.498,0.1454968,0.1326324
0.499,0.1457882,0.1328862
0.5,0.1460854,0.1331214
0.501,0.1463718,0.1333616
0.502,0.1466638,0.1336012
0.503,0.146976,0.1338402
0.504,0.1472784,0.1340964
0.505,0.1475814,0.1343334
0.506,0.147876,0.1345588
0.507,0.1481702,0.1347972
0.508,0.1484574,0.1350296
0.509,0.1487606,0.1352498
0.51,0.1490336,0.1354768
0.511,0.149331,0.1357078
0.512,0.1496232,0.1359398
0.513,0.1499352,0.1361726
0.514,0.1502244,0.1363964
0.515,0.1504956,0.1366318
0.516,0.1507782,0.1368708
0.517,0.1510666,0.137128
0.518,0.1513762,0.1373616
0.519,0.1516714,0.1376036
0.52,0.1519694,0.1378484
0.521,0.1522752,0.1380928
0.522,0.1525614,0.1383284
0.523,0.1528776,0.1385658
0.524,0.1531614,0.1388106
0.525,0.1534562,0.1390494
0.526,0.1537292,0.1392868
0.527,0.1540338,0.1395282
0.528,0.154322,0.1397736
0.529,0.154606,0.1400138
0.53,0.1548926,0.14025
0.531,0.1551894,0.1405016
0.532,0.1554634,0.1407428
0.533,0.1557538,0.1409784
0.534,0.156035,0.1412144
0.535,0.1563148,0.1414344
0.536,0.1566204,0.141663
0.537,0.1569068,0.1419052
0.538,0.157199,0.142138
0.539,0.1574962,0.1423778
0.54,0.1577998,0.142624
0.541,0.1580716,0.142851
0.542,0.158357,0.1430836
0.543,0.1586274,0.1433162
0.544,0.1589244,0.1435486
0.545,0.1592358,0.1437948
0.546,0.1595198,0.1440312
0.547,0.1597898,0.144275
0.548,0.1600674,0.1445042
0.549,0.1603596,0.144748
0.55,0.1606302,0.144978
0.551,0.1609234,0.1452164
0.552,0.1612202,0.1454686
0.553,0.1615174,0.1457108
0.554,0.1618126,0.1459454
0.555,0.1621004,0.1461712
0.556,0.1623976,0.1464042
0.557,0.1626878,0.1466372
0.558,0.162961,0.1468728
0.559,0.1632554,0.147121
0.56,0.1635452,0.1473552
0.561,0.163828,0.147571
0.562,0.1641238,0.1478042
0.563,0.1644142,0.1480292
0.564,0.1647268,0.148263
0.565,0.1650048,0.1484756
0.566,0.1653026,0.148698
0.567,0.165597,0.1489382
0.568,0.165903,0.14917
0.569,0.166197,0.1494138
0.57,0.1664994,0.1496474
0.571,0.1668018,0.1498736
0.572,0.1671026,0.1501168
0.573,0.167387,0.1503264
0.574,0.1676878,0.1505658
0.575,0.1679916,0.1507952
0.576,0.1682682,0.1510208
0.577,0.1685608,0.1512504
0.578,0.1688442,0.151497
0.579,0.169127,0.151721
0.58,0.1694132,0.1519586
0.581,0.1697056,0.1521784
0.582,0.1699958,0.1524024
0.583,0.1702722,0.152634
0.584,0.1705492,0.1528922
0.585,0.1708314,0.1531224
0.586,0.1711256,0.1533536
0.587,0.1714182,0.1535846
0.588,0.171718,0.1538128
0.589,0.1720046,0.1540354
0.59,0.1723004,0.1542572
0.591,0.1725836,0.154485
0.592,0.1728814,0.1547262
0.593,0.1731914,0.1549532
0.594,0.1734728,0.1552084
0.595,0.1737722,0.1554304
0.596,0.1740672,0.155662
0.597,0.1743534,0.1559046
0.598,0.1746346,0.1561374
0.599,0.174898,0.1563668
0.6,0.1751834,0.1566008
0.601,0.1754612,0.1568392
0.602,0.1757428,0.1570676
0.603,0.1760202,0.1572994
0.604,0.1762954,0.1575358
0.605,0.1765936,0.1577636
0.606,0.1768784,0.1580048
0.607,0.1771608,0.1582518
0.608,0.177451,0.1584776
0.609,0.1777216,0.1586994
0.61,0.1780116,0.1589376
0.611,0.1783084,0.1591608
0.612,0.1786018,0.1593998
0.613,0.1789066,0.159624
0.614,0.1792024,0.1598476
0.615,0.1794852,0.1600642
0.616,0.1797728,0.1602882
0.617,0.1800694,0.1605368
0.618,0.1803602,0.1607856
0.619,0.1806544,0.1610136
0.62,0.1809288,0.1612254
0.621,0.1812102,0.161446
0.622,0.1815084,0.1616746
0.623,0.181805,0.1618884
0.624,0.1820916,0.162109
0.625,0.1823912,0.1623276
0.626,0.182686,0.1625632
0.627,0.182968,0.1627816
0.628,0.183262,0.163027
0.629,0.1835574,0.1632546
0.63,0.1838534,0.1634884
0.631,0.1841248,0.1637112
0.632,0.1844144,0.1639428
0.633,0.184702,0.164175
0.634,0.1850164,0.1643928
0.635,0.1852976,0.1646058
0.636,0.1855988,0.164847
0.637,0.1858852,0.1650536
0.638,0.1861646,0.1652912
0.639,0.1864628,0.1655028
0.64,0.1867474,0.1657248
0.641,0.1870494,0.1659482
0.642,0.1873358,0.1661764
0.643,0.187608,0.1663966
0.644,0.1879134,0.1666098
0.645,0.1882066,0.1668322
0.646,0.1885116,0.167064
0.647,0.1888052,0.167291
0.648,0.189101,0.167514
0.649,0.1893904,0.167739
0.65,0.1896804,0.167948
0.651,0.1899712,0.1681728
0.652,0.1902626,0.1684026
0.653,0.19057,0.168639
0.654,0.1908448,0.168872
0.655,0.1911224,0.169084
0.656,0.1914216,0.1692972
0.657,0.191709,0.1695394
0.658,0.1919926,0.1697786
0.659,0.1922898,0.1700044
0.66,0.1925776,0.170227
0.661,0.192859,0.1704572
0.662,0.1931526,0.1706828
0.663,0.1934338,0.170913
0.664,0.1937296,0.1711254
0.665,0.1940348,0.1713582
0.666,0.1943354,0.1715896
0.667,0.1946156,0.1718064
0.668,0.1948962,0.1720328
0.669,0.1951766,0.1722654
0.67,0.195458,0.1724724
0.671,0.195753,0.1726978
0.672,0.1960504,0.1729174
0.673,0.1963398,0.1731396
0.674,0.1966122,0.1733678
0.675,0.196904,0.1735926
0.676,0.1971978,0.1738104
0.677,0.1974776,0.1740428
0.678,0.197761,0.1742636
0.679,0.1980352,0.1744912
0.68,0.1982994,0.1747162
0.681,0.1985896,0.1749374
0.682,0.1988896,0.1751512
0.683,0.1991682,0.1753948
0.684,0.199437,0.175606
0.685,0.1997218,0.1758188
0.686,0.2000154,0.1760312
0.687,0.2003018,0.1762512
0.688,0.200579,0.1764678
0.689,0.2008628,0.1766842
0.69,0.2011434,0.1769112
0.691,0.2014212,0.1771344
0.692,0.2017128,0.1773648
0.693,0.2019974,0.1775648
0.694,0.2022814,0.1777788
0.695,0.2025638,0.1779864
0.696,0.2028536,0.178204
0.697,0.2031298,0.178408
0.698,0.203435,0.1786384
0.699,0.2037342,0.1788526
0.7,0.204025,0.1790838
0.701,0.2042848,0.179298
0.702,0.2045866,0.1795106
0.703,0.2048648,0.1797154
0.704,0.2051288,0.1799214
0.705,0.2054104,0.180117
0.706,0.2056938,0.1803542
0.707,0.2059662,0.1805742
0.708,0.2062348,0.1808004
0.709,0.2065196,0.181026
0.71,0.206786,0.1812612
0.711,0.2070662,0.1814808
0.712,0.2073406,0.1816926
0.713,0.2076148,0.1819044
0.714,0.2078872,0.1821212
0.715,0.2081522,0.1823454
0.716,0.2084254,0.182575
0.717,0.208714,0.182789
0.718,0.2089962,0.183008
0.719,0.2092908,0.1832162
0.72,0.2096032,0.1834354
0.721,0.209891,0.1836512
0.722,0.2101746,0.1838614
0.723,0.2104716,0.1840794
0.724,0.2107554,0.1842864
0.725,0.211054,0.1845056
0.726,0.2113174,0.1847308
0.727,0.2116068,0.1849298
0.728,0.2118856,0.185155
0.729,0.2121648,0.1853688
0.73,0.2124416,0.185583
0.731,0.212713,0.185798
0.732,0.2130082,0.1860172
0.733,0.2132838,0.1862396
0.734,0.21356,0.1864584
0.735,0.213845,0.1866742
0.736,0.2141128,0.1868932
0.737,0.2143974,0.1871088
0.738,0.2146658,0.1873386
0.739,0.2149652,0.1875466
0.74,0.2152532,0.187744
0.741,0.21553,0.1879498
0.742,0.2158204,0.1881758
0.743,0.2160954,0.188393
0.744,0.2163602,0.1886238
0.745,0.2166334,0.1888226
0.746,0.2169024,0.1890118
0.747,0.2171684,0.1892264
0.748,0.217452,0.1894362
0.749,0.2177308,0.1896546
0.75,0.218014,0.1898758
0.751,0.2182846,0.190085
0.752,0.2185526,0.1903026
0.753,0.218828,0.1905142
0.754,0.2191192,0.1907304
0.755,0.2193952,0.190938
0.756,0.2196662,0.1911578
0.757,0.219972,0.1913702
0.758,0.220257,0.1915816
0.759,0.2205348,0.1917902
0.76,0.2208122,0.191994
0.761,0.2210988,0.192203
0.762,0.221381,0.1924182
0.763,0.2216556,0.1926352
0.764,0.2219354,0.1928538
0.765,0.2222286,0.1930598
0.766,0.2225104,0.193275
0.767,0.222796,0.1934876
0.768,0.2230702,0.1936992
0.769,0.2233508,0.193914
0.77,0.2236458,0.1941054
0.771,0.223913,0.1943092
0.772,0.2241704,0.1945054
0.773,0.2244576,0.1947114
0.774,0.224743,0.1949316
0.775,0.2250314,0.1951514
0.776,0.2253084,0.195354
0.777,0.2255838,0.1955562
0.778,0.2258896,0.1957606
0.779,0.2261744,0.1959796
0.78,0.226457,0.1961738
0.781,0.2267398,0.1963878
0.782,0.2270316,0.1965952
0.783,0.2272898,0.1968044
0.784,0.2275728,0.1969986
0.785,0.2278692,0.1972162
0.786,0.2281576,0.1974314
0.787,0.228435,0.1976364
0.788,0.2287072,0.1978492
0.789,0.2289834,0.1980562
0.79,0.2292794,0.198257
0.791,0.229566,0.1984716
0.792,0.2298488,0.1986988
0.793,0.2301412,0.198894
0.794,0.230413,0.1990996
0.795,0.2307008,0.1992906
0.796,0.230987,0.1994926
0.797,0.2312874,0.1997012
0.798,0.2315614,0.1999086
0.799,0.231836,0.200109
0.8,0.2321204,0.200315
0.801,0.2323872,0.2005152
0.802,0.2326798,0.2007192
0.803,0.2329594,0.2009202
0.804,0.233243,0.2011282
0.805,0.2335248,0.2013292
0.806,0.2338134,0.2015332
0.807,0.2340974,0.2017326
0.808,0.234388,0.201929
0.809,0.2346858,0.2021322
0.81,0.2349596,0.2023358
0.811,0.2352326,0.2025456
0.812,0.235517,0.2027534
0.813,0.235821,0.2029578
0.814,0.2361228,0.2031684
0.815,0.2364096,0.2033542
0.816,0.2367048,0.2035836
0.817,0.2369738,0.2037748
0.818,0.2372406,0.2039712
0.819,0.237513,0.204183
0.82,0.237794,0.2043848
0.821,0.2380552,0.2045936
0.822,0.2383632,0.204806
0.823,0.2386356,0.2050162
0.824,0.2389406,0.205212
0.825,0.2392278,0.2054338
0.826,0.2395198,0.2056402
0.827,0.2397994,0.2058302
0.828,0.2400708,0.2060286
0.829,0.2403492,0.2062362
0.83,0.2406304,0.2064382
0.831,0.2409306,0.206649
0.832,0.2412096,0.2068492
0.833,0.2414994,0.2070484
0.834,0.2417714,0.2072476
0.835,0.2420416,0.2074388
0.836,0.2423324,0.207647
0.837,0.2426168,0.2078466
0.838,0.2428886,0.208051
0.839,0.2431784,0.2082518
0.84,0.243474,0.2084496
0.841,0.2437528,0.2086524
0.842,0.2440392,0.2088504
0.843,0.2443052,0.209046
0.844,0.244597,0.2092352
0.845,0.2448768,0.2094332
0.846,0.2451572,0.2096446
0.847,0.2454378,0.2098346
0.848,0.2456944,0.2100282
0.849,0.2459772,0.2102328
0.85,0.2462724,0.2104316
0.851,0.2465476,0.2106362
0.852,0.2468182,0.2108318
