x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002818,0.0002902
0.002,0.0005744,0.0005808
0.003,0.0008516,0.0008604
0.004,0.0011314,0.001155
0.005,0.001424,0.0014398
0.006,0.0017354,0.0017218
0.007,0.0020126,0.0020242
0.008,0.0023116,0.0023232
0.009,0.0025878,0.0026312
0.01,0.0028794,0.0029424
0.011,0.0031806,0.003205
0.012,0.0034636,0.0035056
0.013,0.003769,0.0038168
0.014,0.0040594,0.0040856
0.015,0.00437,0.0043702
0.016,0.0046832,0.0046622
0.017,0.0049672,0.0049456
0.018,0.0052444,0.0052348
0.019,0.0055432,0.00552
0.02,0.0058194,0.005807
0.021,0.0061032,0.006084
0.022,0.0063868,0.0063748
0.023,0.0066824,0.0066442
0.024,0.0069558,0.006935
0.025,0.0072508,0.0072198
0.026,0.0075352,0.0075048
0.027,0.0078222,0.0077938
0.028,0.0081202,0.0080756
0.029,0.0083892,0.008366
0.03,0.0086806,0.0086522
0.031,0.008969,0.0089426
0.032,0.0092628,0.00926
0.033,0.0095412,0.0095544
0.034,0.0098178,0.0098278
0.035,0.0100988,0.010123
0.036,0.0103768,0.0104088
0.037,0.0106664,0.0106968
0.038,0.0109432,0.0109978
0.039,0.0112342,0.0112954
0.04,0.011518,0.0115776
0.041,0.0118052,0.0118746
0.042,0.0121028,0.0121694
0.043,0.012389,0.012469
0.044,0.0126824,0.012749
0.045,0.0129574,0.0130496
0.046,0.0132482,0.0133372
0.047,0.0135618,0.0136134
0.048,0.0138412,0.013903
0.049,0.0141274,0.0141704
0.05,0.0144174,0.014455
0.051,0.0146952,0.0147256
0.052,0.0149898,0.0150248
0.053,0.0152732,0.015312
0.054,0.0155728,0.0155974
0.055,0.0158572,0.015894
0.056,0.0161634,0.0161866
0.057,0.0164544,0.0164776
0.058,0.0167504,0.0167638
0.059,0.0170572,0.0170438
0.06,0.017339,0.0173248
0.061,0.0176144,0.0176164
0.062,0.017923,0.0178894
0.063,0.0182272,0.0181942
0.064,0.018513,0.0184778
0.065,0.0188026,0.0187512
0.066,0.0190898,0.019019
0.067,0.0193752,0.0193066
0.068,0.0196652,0.0195954
0.069,0.0199346,0.0198872
0.07,0.0202258,0.0201746
0.071,0.020518,0.0204538
0.072,0.0207958,0.0207368
0.073,0.021091,0.0210098
0.074,0.0213906,0.0213072
0.075,0.0216726,0.0215848
0.076,0.0219584,0.0218652
0.077,0.0222444,0.0221618
0.078,0.0225358,0.0224516
0.079,0.022831,0.022732
0.08,0.0231068,0.023033
0.081,0.0233916,0.0233078
0.082,0.0236846,0.0235842
0.083,0.0239842,0.0238646
0.084,0.0242638,0.0241388
0.085,0.0245454,0.0244188
0.086,0.0248328,0.024722
0.087,0.0251116,0.0249988
0.088,0.025406,0.0252796
0.089,0.0256968,0.0255678
0.09,0.0259772,0.0258444
0.091,0.0262716,0.0261316
0.092,0.0265604,0.0264218
0.093,0.0268402,0.0266968
0.094,0.0271262,0.0269826
0.095,0.0274392,0.0272594
0.096,0.0277172,0.0275402
0.097,0.0280162,0.0278186
0.098,0.0283152,0.0280944
0.099,0.028617,0.0283824
0.1,0.0288898,0.0286654
0.101,0.0291742,0.028957
0.102,0.029454,0.02924
0.103,0.0297762,0.0295244
0.104,0.0300974,0.0298138
0.105,0.0303948,0.030115
0.106,0.0306886,0.030379
0.107,0.0309892,0.0306752
0.108,0.0312768,0.0309188
0.109,0.0315816,0.0311954
0.11,0.0318718,0.0314776
0.111,0.0321592,0.0317608
0.112,0.0324428,0.032036
0.113,0.0327328,0.0323118
0.114,0.0330138,0.0326116
0.115,0.0333116,0.0328826
0.116,0.0335978,0.0331652
0.117,0.0339002,0.0334336
0.118,0.0342144,0.0337204
0.119,0.0345026,0.0339916
0.12,0.0347804,0.0342752
0.121,0.0350726,0.034555
0.122,0.0353756,0.0348284
0.123,0.0356424,0.0351
0.124,0.0359464,0.0353524
0.125,0.036239,0.0356312
0.126,0.036524,0.0359284
0.127,0.0368178,0.0362096
0.128,0.0371138,0.0364736
0.129,0.0374114,0.0367544
0.13,0.0376782,0.03703
0.131,0.0379906,0.0373236
0.132,0.038289,0.0376134
0.133,0.0385816,0.0378924
0.134,0.0388752,0.0381568
0.135,0.0391422,0.038423
0.136,0.0394366,0.0387126
0.137,0.0397122,0.0390116
0.138,0.0400128,0.039293
0.139,0.0403032,0.0395736
0.14,0.0405934,0.0398648
0.141,0.0408976,0.0401544
0.142,0.0411836,0.0404246
0.143,0.041467,0.0406916
0.144,0.0417664,0.0409796
0.145,0.0420832,0.041282
0.146,0.0423588,0.04157
0.147,0.042648,0.0418644
0.148,0.0429382,0.042151
0.149,0.0432414,0.0424054
0.15,0.043531,0.042676
0.151,0.0438084,0.0429378
0.152,0.044102,0.0432178
0.153,0.044397,0.043487
0.154,0.044698,0.043758
0.155,0.045005,0.0440276
0.156,0.0453046,0.0442944
0.157,0.0456096,0.044564
0.158,0.0459146,0.0448438
0.159,0.046218,0.045127
0.16,0.0465294,0.0454038
0.161,0.0468132,0.045673
0.162,0.0470894,0.0459658
0.163,0.0473962,0.046237
0.164,0.0476868,0.0465168
0.165,0.0479618,0.0467728
0.166,0.0482562,0.0470314
0.167,0.0485446,0.047299
0.168,0.0488474,0.0475812
0.169,0.0491418,0.0478562
0.17,0.0494358,0.0481208
0.171,0.0497212,0.0483958
0.172,0.0500316,0.0486676
0.173,0.050322,0.0489598
0.174,0.0506274,0.0492278
0.175,0.0509336,0.0494994
0.176,0.0512334,0.0497758
0.177,0.0515092,0.0500554
0.178,0.0518106,0.050315
0.179,0.052113,0.0505962
0.18,0.0524104,0.050886
0.181,0.0527104,0.051167
0.182,0.0529906,0.0514402
0.183,0.053274,0.051724
0.184,0.0535598,0.0520058
0.185,0.0538422,0.0522662
0.186,0.0541444,0.0525368
0.187,0.054462,0.0528066
0.188,0.0547668,0.053078
0.189,0.0550562,0.0533528
0.19,0.0553488,0.0536254
0.191,0.055661,0.0538984
0.192,0.055949,0.0541628
0.193,0.0562334,0.0544352
0.194,0.0565252,0.054711
0.195,0.056815,0.0549954
0.196,0.0571118,0.055263
0.197,0.0574034,0.0555316
0.198,0.0576848,0.055812
0.199,0.057975,0.0560834
0.2,0.0582674,0.056338
0.201,0.0585706,0.0565974
0.202,0.0588728,0.0568786
0.203,0.0591708,0.057153
0.204,0.059462,0.0574346
0.205,0.0597472,0.0577108
0.206,0.0600448,0.057995
0.207,0.0603254,0.0582696
0.208,0.0606218,0.0585262
0.209,0.0609188,0.0587838
0.21,0.0612198,0.0590476
0.211,0.0615156,0.0593236
0.212,0.0617862,0.0595826
0.213,0.0620866,0.0598658
0.214,0.0623658,0.0601476
0.215,0.0626428,0.0604194
0.216,0.0629306,0.0606732
0.217,0.0632156,0.0609518
0.218,0.0634974,0.061216
0.219,0.0637864,0.0615058
0.22,0.0640642,0.061779
0.221,0.064362,0.0620522
0.222,0.0646542,0.0623134
0.223,0.0649632,0.0625818
0.224,0.0652584,0.0628606
0.225,0.0655396,0.0631144
0.226,0.0658392,0.0633748
0.227,0.0661166,0.0636588
0.228,0.0664304,0.063925
0.229,0.066714,0.0641928
0.23,0.0669948,0.0644514
0.231,0.0672744,0.0647186
0.232,0.067565,0.0649858
0.233,0.0678512,0.065244
0.234,0.0681352,0.0655264
0.235,0.0684326,0.0657868
0.236,0.0687452,0.0660518
0.237,0.0690324,0.0663216
0.238,0.0693132,0.066593
0.239,0.0696044,0.0668506
0.24,0.0698946,0.0671096
0.241,0.0701914,0.067388
0.242,0.0704908,0.0676476
0.243,0.0707862,0.0679206
0.244,0.0710722,0.068186
0.245,0.0713746,0.068452
0.246,0.071683,0.0687132
0.247,0.0719798,0.0689856
0.248,0.0722834,0.069254
0.249,0.0725714,0.0695202
0.25,0.0728756,0.0697732
0.251,0.0731922,0.07004
0.252,0.0734868,0.0703216
0.253,0.0737804,0.0705904
0.254,0.0740644,0.0708672
0.255,0.0743364,0.0711318
0.256,0.074623,0.0714058
0.257,0.0749178,0.0716848
0.258,0.0752358,0.0719644
0.259,0.075536,0.0722364
0.26,0.0758484,0.0725006
0.261,0.0761436,0.0727604
0.262,0.0764374,0.0730298
0.263,0.0767218,0.073288
0.264,0.0770342,0.0735468
0.265,0.0773274,0.073816
0.266,0.0776236,0.074093
