x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0003,0.0002802
0.002,0.000607,0.000583
0.003,0.0009082,0.0008672
0.004,0.001192,0.0011494
0.005,0.001476,0.001433
0.006,0.0017706,0.0017164
0.007,0.0020552,0.002019
0.008,0.0023506,0.0023096
0.009,0.0026324,0.0026186
0.01,0.0029248,0.0029128
0.011,0.0032248,0.0031996
0.012,0.0035052,0.0034888
0.013,0.0037908,0.0037802
0.014,0.0040822,0.0040488
0.015,0.0043792,0.004337
0.016,0.0046828,0.0046164
0.017,0.0049608,0.0049058
0.018,0.00524,0.0051944
0.019,0.0055238,0.0054896
0.02,0.0058036,0.005767
0.021,0.0060862,0.0060472
0.022,0.0063746,0.0063248
0.023,0.0066646,0.006611
0.024,0.0069512,0.0068986
0.025,0.0072452,0.0071712
0.026,0.007529,0.0074502
0.027,0.0078084,0.007751
0.028,0.0080936,0.008037
0.029,0.0083706,0.0083226
0.03,0.0086656,0.008594
0.031,0.0089618,0.0088846
0.032,0.009255,0.0091794
0.033,0.009539,0.0094546
0.034,0.009817,0.0097354
0.035,0.0101108,0.0100252
0.036,0.01039,0.0103128
0.037,0.0106898,0.0106036
0.038,0.0109604,0.0108892
0.039,0.011239,0.0111866
0.04,0.0115444,0.0114734
0.041,0.011829,0.0117558
0.042,0.0121364,0.0120532
0.043,0.0124342,0.0123572
0.044,0.0127434,0.012625
0.045,0.0130254,0.0129194
0.046,0.0133266,0.0132074
0.047,0.0136406,0.0134952
0.048,0.013913,0.0137842
0.049,0.0141778,0.0140716
0.05,0.0144576,0.0143616
0.051,0.0147344,0.0146348
0.052,0.015031,0.0149248
0.053,0.0153276,0.015218
0.054,0.0156108,0.0154934
0.055,0.015895,0.0157776
0.056,0.0162124,0.0160594
0.057,0.0164944,0.0163416
0.058,0.0167744,0.0166196
0.059,0.017065,0.0169114
0.06,0.0173456,0.0171902
0.061,0.0176258,0.0174784
0.062,0.017927,0.0177576
0.063,0.018208,0.018047
0.064,0.0184964,0.0183186
0.065,0.0187918,0.018604
0.066,0.0190752,0.0188854
0.067,0.0193654,0.0191796
0.068,0.019663,0.0194652
0.069,0.019929,0.0197526
0.07,0.020222,0.0200278
0.071,0.020504,0.0203074
0.072,0.0207862,0.020583
0.073,0.0210662,0.0208744
0.074,0.0213688,0.0211642
0.075,0.0216566,0.0214442
0.076,0.021946,0.0217184
0.077,0.0222386,0.0220102
0.078,0.02254,0.0222956
0.079,0.0228344,0.022579
0.08,0.023123,0.0228792
0.081,0.0234108,0.0231632
0.082,0.0237104,0.0234298
0.083,0.024001,0.023723
0.084,0.0242838,0.0239812
0.085,0.0245804,0.0242706
0.086,0.0248718,0.0245626
0.087,0.025159,0.0248406
0.088,0.0254504,0.0251138
0.089,0.0257444,0.0254032
0.09,0.0260342,0.0256832
0.091,0.0263374,0.0259682
0.092,0.0266298,0.0262458
0.093,0.0269164,0.0265212
0.094,0.0271992,0.0268158
0.095,0.0274954,0.027112
0.096,0.0277764,0.0273932
0.097,0.0280748,0.0276656
0.098,0.0283742,0.0279374
0.099,0.0286722,0.0282022
0.1,0.0289684,0.028491
0.101,0.0292456,0.0287942
0.102,0.0295282,0.029074
0.103,0.0298268,0.0293586
0.104,0.0301332,0.0296504
0.105,0.030421,0.0299364
0.106,0.0307172,0.0302068
0.107,0.0310202,0.0305036
0.108,0.0313042,0.0307614
0.109,0.0315952,0.0310454
0.11,0.0318888,0.0313224
0.111,0.0321574,0.0316054
0.112,0.0324386,0.031875
0.113,0.0327572,0.0321524
0.114,0.0330626,0.0324478
0.115,0.0333568,0.032728
0.116,0.0336378,0.0329992
0.117,0.0339328,0.0332574
0.118,0.034239,0.0335448
0.119,0.0345202,0.0338048
0.12,0.034792,0.0340716
0.121,0.0350892,0.0343444
0.122,0.0353814,0.0346196
0.123,0.0356674,0.0349136
0.124,0.0359648,0.0351928
0.125,0.0362574,0.0354678
0.126,0.0365358,0.0357694
0.127,0.0368342,0.0360556
0.128,0.03712,0.0363414
0.129,0.0373996,0.036626
0.13,0.0376806,0.0369042
0.131,0.0379898,0.0371988
0.132,0.0382752,0.0374714
0.133,0.0385708,0.0377646
0.134,0.0388594,0.0380138
0.135,0.039133,0.0382992
0.136,0.0394162,0.0385856
0.137,0.0397026,0.0388756
0.138,0.0399988,0.0391488
0.139,0.0402864,0.039421
0.14,0.0405752,0.0397042
0.141,0.0408826,0.039994
0.142,0.0411702,0.0402818
0.143,0.0414722,0.0405652
0.144,0.0417672,0.0408432
0.145,0.0420742,0.0411266
0.146,0.0423478,0.0413992
0.147,0.0426464,0.0416804
0.148,0.042942,0.0419666
0.149,0.043227,0.042227
0.15,0.0435122,0.0425038
0.151,0.04378,0.0427872
0.152,0.0440706,0.0430592
0.153,0.0443506,0.0433404
0.154,0.0446408,0.0436278
0.155,0.044967,0.04391
0.156,0.0452754,0.0441764
0.157,0.0455752,0.0444608
0.158,0.045865,0.0447282
0.159,0.0461608,0.0449836
0.16,0.0464534,0.0452562
0.161,0.046756,0.0455362
0.162,0.0470374,0.045839
0.163,0.047346,0.0461138
0.164,0.0476354,0.0463824
0.165,0.047903,0.0466518
0.166,0.0481976,0.04692
0.167,0.048482,0.0472036
0.168,0.0487814,0.0474936
0.169,0.0490726,0.0477724
0.17,0.0493552,0.048038
0.171,0.0496358,0.0483144
0.172,0.0499296,0.048593
0.173,0.050228,0.0488782
0.174,0.0505288,0.0491516
0.175,0.0508126,0.0494186
0.176,0.0511126,0.0496862
0.177,0.0513802,0.0499654
0.178,0.0516868,0.0502314
0.179,0.051979,0.0504988
0.18,0.0522812,0.0507838
0.181,0.0525772,0.0510634
0.182,0.0528486,0.051344
0.183,0.0531488,0.051634
0.184,0.0534496,0.0519078
0.185,0.05374,0.0521768
0.186,0.0540352,0.052444
0.187,0.0543274,0.0527144
0.188,0.0546186,0.0529934
0.189,0.0549084,0.0532662
0.19,0.0552076,0.0535268
0.191,0.055516,0.053811
0.192,0.055799,0.0540646
0.193,0.0560796,0.0543308
0.194,0.0563726,0.0545968
0.195,0.0566656,0.054899
0.196,0.0569588,0.0551678
0.197,0.057245,0.0554414
0.198,0.0575184,0.0557108
0.199,0.0578084,0.0559914
0.2,0.0581038,0.0562582
0.201,0.0583958,0.056502
0.202,0.0586682,0.056777
0.203,0.0589568,0.057046
0.204,0.0592386,0.0573174
0.205,0.059523,0.0575788
0.206,0.0598222,0.057866
0.207,0.0601032,0.058159
0.208,0.0604054,0.0584344
0.209,0.0607038,0.0586934
0.21,0.061004,0.0589566
0.211,0.0612992,0.0592208
0.212,0.0615798,0.0594876
0.213,0.061875,0.0597518
0.214,0.0621588,0.0600218
0.215,0.0624544,0.0602788
0.216,0.0627432,0.060539
0.217,0.0630298,0.06081
0.218,0.0633176,0.0610722
0.219,0.0636136,0.0613512
0.22,0.063889,0.0616198
0.221,0.0641966,0.0618766
0.222,0.0644852,0.0621528
0.223,0.0648012,0.0624292
0.224,0.0650912,0.0626956
0.225,0.0653924,0.0629538
0.226,0.065684,0.0632096
0.227,0.0659704,0.0634956
0.228,0.06629,0.0637526
0.229,0.0665668,0.064014
0.23,0.0668424,0.0642808
0.231,0.0671236,0.064542
0.232,0.0674062,0.0648078
0.233,0.0677032,0.0650786
0.234,0.067989,0.0653506
0.235,0.0682688,0.0656082
0.236,0.0685346,0.0658694
0.237,0.0688176,0.0661464
0.238,0.0691008,0.0664344
0.239,0.0693878,0.0666852
0.24,0.069678,0.0669488
0.241,0.0699732,0.0672306
0.242,0.0702704,0.067495
0.243,0.0705616,0.0677596
0.244,0.0708478,0.068023
0.245,0.0711398,0.0682722
0.246,0.071443,0.0685388
0.247,0.0717228,0.068812
0.248,0.0720144,0.069081
0.249,0.0723142,0.0693426
0.25,0.0726114,0.0695826
0.251,0.0729332,0.0698632
0.252,0.0732414,0.070138
0.253,0.0735332,0.070403
0.254,0.0738208,0.0706768
0.255,0.0740982,0.0709466
0.256,0.0743802,0.0712194
0.257,0.0746782,0.0714826
0.258,0.0749974,0.0717544
0.259,0.0753014,0.0720384
0.26,0.075588,0.0723002
0.261,0.0758894,0.0725786
0.262,0.0761756,0.0728502
0.263,0.07645,0.073121
0.264,0.0767528,0.0733958
0.265,0.0770382,0.0736598
0.266,0.0773332,0.0739348
0.267,0.077621,0.0741982
0.268,0.0779298,0.0744496
0.269,0.0782098,0.0747098
0.27,0.078488,0.0749908
0.271,0.0787824,0.0752564
0.272,0.0790666,0.0755356
0.273,0.0793616,0.0757984
0.274,0.0796452,0.0760496
0.275,0.0799446,0.0763144
0.276,0.0802524,0.0765924
0.277,0.080534,0.076863
0.278,0.0808386,0.07713
0.279,0.0811268,0.0773834
0.28,0.0814492,0.0776492
0.281,0.0817486,0.0779056
0.282,0.0820546,0.0781702
0.283,0.0823672,0.0784222
0.284,0.0826532,0.0786742
0.285,0.0829568,0.0789336
0.286,0.0832614,0.0791968
0.287,0.0835382,0.079467
0.288,0.0838288,0.0797102
0.289,0.0841342,0.0799706
0.29,0.0844182,0.0802172
0.291,0.0847092,0.080488
0.292,0.0850128,0.0807664
0.293,0.0853116,0.0810268
0.294,0.085592,0.0812938
0.295,0.0858794,0.081584
0.296,0.086173,0.081828
0.297,0.0864564,0.0820886
0.298,0.086745,0.0823356
0.299,0.087062,0.0826106
0.3,0.0873454,0.0828694
0.301,0.0876242,0.0831278
0.302,0.087914,0.0834036
0.303,0.0882066,0.0836626
0.304,0.0884964,0.0839278
0.305,0.0887902,0.0841906
0.306,0.0890682,0.08447
0.307,0.0893598,0.08474
0.308,0.0896508,0.0849858
0.309,0.0899584,0.0852584
0.31,0.0902578,0.0855224
0.311,0.0905358,0.0857732
0.312,0.0908326,0.0860096
0.313,0.0911284,0.0862718
0.314,0.0914044,0.086529
0.315,0.0917074,0.0868036
0.316,0.0919828,0.0870542
0.317,0.0922778,0.0873046
0.318,0.0925778,0.087574
0.319,0.092867,0.0878442
0.32,0.0931732,0.0881076
0.321,0.093463,0.0883704
0.322,0.0937536,0.0886254
0.323,0.0940498,0.0888932
0.324,0.0943428,0.0891676
0.325,0.0946516,0.089405
0.326,0.0949326,0.0896676
0.327,0.0952164,0.089934
0.328,0.0955118,0.0902008
0.329,0.0958078,0.0904652
0.33,0.0960798,0.0907114
0.331,0.0963896,0.0909602
0.332,0.0966772,0.0912216
0.333,0.0969602,0.0914804
0.334,0.0972614,0.0917402
0.335,0.0975678,0.0919874
0.336,0.0978624,0.092247
0.337,0.098175,0.0924902
0.338,0.0984734,0.0927518
0.339,0.0987686,0.0930092
0.34,0.0990618,0.0932596
0.341,0.0993574,0.093488
0.342,0.0996666,0.0937488
0.343,0.099958,0.0940074
0.344,0.1002462,0.0942762
0.345,0.100537,0.0945422
0.346,0.1008144,0.0947996
0.347,0.1011154,0.095072
0.348,0.1014048,0.095345
0.349,0.1017214,0.0955898
0.35,0.1020308,0.0958494
0.351,0.1023246,0.0960972
0.352,0.1026278,0.0963492
0.353,0.1029428,0.096592
0.354,0.103231,0.0968508
0.355,0.1035434,0.0971092
0.356,0.103832,0.097361
0.357,0.104139,0.0976296
0.358,0.1044226,0.0978912
0.359,0.1047116,0.0981644
0.36,0.1050034,0.0984182
0.361,0.1053004,0.0986744
0.362,0.1056054,0.0989308
0.363,0.1058962,0.0992044
0.364,0.1062122,0.0994596
0.365,0.1065118,0.0997138
0.366,0.1068088,0.09997
0.367,0.10711,0.100215
0.368,0.1074112,0.1004634
0.369,0.1076962,0.1007166
0.37,0.1079846,0.1009728
0.371,0.1082632,0.10124
0.372,0.1085706,0.1014956
0.373,0.1088762,0.1017424
0.374,0.1091606,0.1019902
0.375,0.1094386,0.102244
0.376,0.1097348,0.1025
0.377,0.110005,0.1027496
0.378,0.1102998,0.103015
0.379,0.1105836,0.1032626
0.38,0.1108804,0.1035382
0.381,0.1111824,0.1037966
0.382,0.111492,0.1040514
0.383,0.111785,0.1043104
0.384,0.112084,0.104562
0.385,0.1123826,0.104821
0.386,0.1126558,0.1050728
0.387,0.1129342,0.1053304
0.388,0.1132352,0.1055926
0.389,0.113519,0.1058544
0.39,0.1138038,0.106109
0.391,0.1140998,0.1063584
0.392,0.1143918,0.1066112
0.393,0.1146936,0.1068834
0.394,0.1149922,0.107126
0.395,0.1152772,0.1073796
0.396,0.1155588,0.1076364
0.397,0.1158518,0.1078866
0.398,0.1161554,0.108145
0.399,0.1164482,0.1084146
0.4,0.1167552,0.1086744
0.401,0.1170566,0.1089336
0.402,0.1173614,0.1091894
0.403,0.1176352,0.1094312
0.404,0.117929,0.1096926
0.405,0.1182162,0.109936
0.406,0.1185108,0.1102056
0.407,0.1188136,0.1104514
0.408,0.1191108,0.1107148
0.409,0.1193816,0.1109676
0.41,0.1196724,0.1112118
0.411,0.1199632,0.111451
0.412,0.120243,0.111686
0.413,0.1205342,0.1119428
0.414,0.1208096,0.112193
0.415,0.121097,0.1124392
0.416,0.1213916,0.1126842
0.417,0.1216858,0.1129116
0.418,0.121963,0.1131704
0.419,0.1222428,0.1133994
0.42,0.1225448,0.113647
0.421,0.1228342,0.1138922
0.422,0.123124,0.1141336
0.423,0.123414,0.1143768
0.424,0.1237248,0.1146134
