x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.00029,0.0003068
0.002,0.0005982,0.0005998
0.003,0.0008966,0.0008746
0.004,0.0011824,0.0011718
0.005,0.001464,0.0014494
0.006,0.0017578,0.0017418
0.007,0.0020584,0.0020358
0.008,0.0023472,0.0023352
0.009,0.0026212,0.0026572
0.01,0.002927,0.0029544
0.011,0.003237,0.003241
0.012,0.0035288,0.0035326
0.013,0.0038128,0.0038502
0.014,0.0041238,0.004132
0.015,0.004414,0.0044128
0.016,0.0047258,0.0046972
0.017,0.0050132,0.0049886
0.018,0.005307,0.0052808
0.019,0.0055962,0.0055604
0.02,0.005889,0.0058516
0.021,0.0061656,0.0061224
0.022,0.0064576,0.0064104
0.023,0.0067456,0.0066888
0.024,0.0070214,0.0069636
0.025,0.0073272,0.0072526
0.026,0.0076188,0.0075372
0.027,0.0079028,0.0078136
0.028,0.008201,0.0080988
0.029,0.0084814,0.0083792
0.03,0.0087734,0.008663
0.031,0.0090666,0.0089446
0.032,0.0093528,0.0092478
0.033,0.0096182,0.0095302
0.034,0.0098984,0.0098186
0.035,0.0101844,0.010096
0.036,0.010491,0.0103808
0.037,0.0107928,0.0106582
0.038,0.0110724,0.0109528
0.039,0.0113676,0.011251
0.04,0.0116776,0.0115402
0.041,0.0119768,0.0118224
0.042,0.01229,0.0121158
0.043,0.012572,0.0124204
0.044,0.0128654,0.0126824
0.045,0.0131524,0.0129678
0.046,0.013444,0.0132588
0.047,0.0137656,0.0135386
0.048,0.0140604,0.0138292
0.049,0.0143462,0.0141124
0.05,0.0146372,0.0143898
0.051,0.0149244,0.0146662
0.052,0.0152186,0.014957
0.053,0.0154984,0.0152322
0.054,0.0157896,0.0155146
0.055,0.0160822,0.0158118
0.056,0.0163884,0.0160834
0.057,0.0166862,0.0163586
0.058,0.0169752,0.0166328
0.059,0.0172808,0.0169176
0.06,0.0175764,0.0171934
0.061,0.0178506,0.017475
0.062,0.018155,0.0177628
0.063,0.0184478,0.0180466
0.064,0.0187232,0.018338
0.065,0.0190142,0.018622
0.066,0.0192934,0.0188872
0.067,0.019594,0.0191716
0.068,0.0198906,0.019469
0.069,0.020192,0.0197602
0.07,0.0204778,0.0200326
0.071,0.0207682,0.020316
0.072,0.0210476,0.0205832
0.073,0.0213238,0.0208678
0.074,0.0216144,0.0211592
0.075,0.0218968,0.0214514
0.076,0.0221854,0.021743
0.077,0.0224818,0.0220344
0.078,0.022769,0.0223188
0.079,0.0230702,0.0226108
0.08,0.02335,0.0229052
0.081,0.0236334,0.0231802
0.082,0.0239254,0.0234634
0.083,0.024213,0.0237462
0.084,0.0244772,0.0240216
0.085,0.0247674,0.0243002
0.086,0.0250678,0.0245792
0.087,0.0253588,0.02486
0.088,0.0256464,0.0251376
0.089,0.0259306,0.0254134
0.09,0.026206,0.0256988
0.091,0.0265024,0.0259664
0.092,0.0267978,0.0262496
0.093,0.0270778,0.0265192
0.094,0.0273668,0.0268152
0.095,0.0276672,0.027099
0.096,0.0279594,0.0273856
0.097,0.0282566,0.0276654
0.098,0.028549,0.027932
0.099,0.0288486,0.0282016
0.1,0.0291414,0.0284862
0.101,0.0294216,0.0287826
0.102,0.0297024,0.0290798
0.103,0.029999,0.0293492
0.104,0.0303008,0.0296282
0.105,0.0305948,0.0299102
0.106,0.030889,0.0301956
0.107,0.0311774,0.0304928
0.108,0.0314802,0.0307532
0.109,0.031762,0.0310188
0.11,0.0320542,0.0312928
0.111,0.0323398,0.0315684
0.112,0.0326204,0.0318356
0.113,0.0329248,0.0321026
0.114,0.0332032,0.0323928
0.115,0.0334976,0.0326696
0.116,0.0337792,0.0329564
0.117,0.03408,0.0332352
0.118,0.0343826,0.0335122
0.119,0.0346724,0.0337772
0.12,0.0349554,0.034058
0.121,0.0352376,0.0343434
0.122,0.0355302,0.0346242
0.123,0.0358234,0.0349026
0.124,0.0361192,0.0351748
0.125,0.0364282,0.0354442
0.126,0.036713,0.035738
0.127,0.0370096,0.036024
0.128,0.0372982,0.0362916
0.129,0.0375866,0.0365692
0.13,0.0378844,0.0368392
0.131,0.0381856,0.0371282
0.132,0.0384764,0.0374106
0.133,0.0387812,0.0377062
0.134,0.0390654,0.0379812
0.135,0.0393538,0.0382452
0.136,0.039654,0.0385414
0.137,0.039939,0.038821
0.138,0.0402514,0.0391028
0.139,0.0405524,0.039379
0.14,0.0408404,0.0396628
0.141,0.0411288,0.0399492
0.142,0.0414244,0.0402238
0.143,0.0417238,0.0404928
0.144,0.042016,0.0407816
0.145,0.0423206,0.0410644
0.146,0.0426194,0.041339
0.147,0.042915,0.0416294
0.148,0.0432246,0.041919
0.149,0.0434976,0.0421818
0.15,0.0437838,0.0424518
0.151,0.0440624,0.0427488
0.152,0.0443582,0.0430376
0.153,0.0446454,0.0432968
0.154,0.0449272,0.0435762
0.155,0.045235,0.0438386
0.156,0.0455296,0.0441182
0.157,0.0458218,0.0443944
0.158,0.0461394,0.0446706
0.159,0.046424,0.0449364
0.16,0.0467272,0.0452182
0.161,0.0470276,0.0454932
0.162,0.0473136,0.04579
0.163,0.0476194,0.0460788
0.164,0.0479146,0.046349
0.165,0.0482012,0.0466254
0.166,0.0484858,0.0469126
0.167,0.0487796,0.0471928
0.168,0.0490794,0.0474824
0.169,0.0493718,0.0477636
0.17,0.0496758,0.0480492
0.171,0.0499692,0.0483334
0.172,0.0502532,0.0486056
0.173,0.0505476,0.0488946
0.174,0.0508432,0.0491602
0.175,0.0511236,0.049435
0.176,0.0514308,0.0497182
0.177,0.0517164,0.049998
0.178,0.0520026,0.0502554
0.179,0.0523034,0.05053
0.18,0.0526016,0.050828
0.181,0.0528978,0.0510922
0.182,0.0531834,0.0513714
0.183,0.0534692,0.0516596
0.184,0.0537662,0.0519434
0.185,0.0540524,0.0522154
0.186,0.0543386,0.0524816
0.187,0.0546422,0.0527618
0.188,0.0549308,0.0530402
0.189,0.055226,0.0533146
0.19,0.0555192,0.0535942
0.191,0.0558244,0.0538626
0.192,0.0561062,0.0541358
0.193,0.0563814,0.0543906
0.194,0.0566678,0.0546644
0.195,0.056973,0.0549586
0.196,0.0572536,0.0552298
0.197,0.0575436,0.0555122
0.198,0.0578274,0.055784
0.199,0.0581368,0.0560566
0.2,0.0584322,0.0563224
0.201,0.0587324,0.0565938
0.202,0.059035,0.0568834
0.203,0.0593328,0.0571472
0.204,0.0596108,0.0574204
0.205,0.0598906,0.0576994
0.206,0.0601898,0.0579686
0.207,0.0604944,0.058243
0.208,0.0608,0.0584972
0.209,0.0610954,0.058761
0.21,0.061397,0.0590224
0.211,0.0616814,0.0592832
0.212,0.061959,0.059553
0.213,0.0622414,0.0598162
0.214,0.0625292,0.0600882
0.215,0.0628102,0.060355
0.216,0.063092,0.0606154
0.217,0.063384,0.0608852
0.218,0.0636818,0.0611444
0.219,0.0639776,0.0614288
0.22,0.0642606,0.0617006
0.221,0.0645554,0.0619758
0.222,0.064858,0.0622472
0.223,0.0651682,0.0625184
0.224,0.0654576,0.062785
0.225,0.065746,0.063048
0.226,0.0660246,0.0633042
0.227,0.0663102,0.063584
0.228,0.0666226,0.0638426
0.229,0.0669112,0.0640882
0.23,0.0671906,0.0643508
0.231,0.0674758,0.0646124
0.232,0.067768,0.0648688
0.233,0.0680502,0.0651294
0.234,0.0683326,0.0654112
0.235,0.0686404,0.0656584
0.236,0.0689228,0.0659242
0.237,0.0691946,0.0661948
0.238,0.0694924,0.0664612
0.239,0.0698004,0.0667234
0.24,0.0700842,0.0669818
0.241,0.070392,0.0672504
0.242,0.0706824,0.067503
0.243,0.0709586,0.0677774
0.244,0.0712542,0.0680324
0.245,0.0715612,0.0682762
0.246,0.0718534,0.0685528
0.247,0.0721394,0.0688322
0.248,0.0724302,0.0691038
0.249,0.0727262,0.0693656
0.25,0.0730088,0.0696286
0.251,0.0733198,0.0699012
0.252,0.0736176,0.070174
0.253,0.0739072,0.0704302
0.254,0.0742026,0.070709
0.255,0.0744716,0.0709744
0.256,0.0747412,0.0712344
0.257,0.0750326,0.0714984
0.258,0.0753406,0.071789
0.259,0.0756426,0.072069
0.26,0.0759294,0.072339
0.261,0.0762176,0.0725968
0.262,0.0765044,0.0728732
0.263,0.0767954,0.0731464
