x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002952,0.0002902
0.002,0.0005966,0.0005806
0.003,0.0008918,0.000856
0.004,0.0011642,0.0011626
0.005,0.0014658,0.0014492
0.006,0.0017704,0.0017328
0.007,0.0020634,0.0020156
0.008,0.0023686,0.002329
0.009,0.0026564,0.0026424
0.01,0.0029308,0.0029324
0.011,0.0032178,0.0032208
0.012,0.003495,0.0035116
0.013,0.0037922,0.003825
0.014,0.0040902,0.004114
0.015,0.004387,0.0044012
0.016,0.0046774,0.004684
0.017,0.0049626,0.004975
0.018,0.0052404,0.0052582
0.019,0.0055322,0.0055446
0.02,0.0058022,0.0058194
0.021,0.0060876,0.0060932
0.022,0.0063594,0.0063832
0.023,0.006643,0.0066734
0.024,0.0069218,0.0069604
0.025,0.0072144,0.0072328
0.026,0.007503,0.0075296
0.027,0.0077758,0.0078194
0.028,0.008069,0.0080996
0.029,0.0083498,0.0083768
0.03,0.008638,0.0086594
0.031,0.008934,0.0089416
0.032,0.0092206,0.0092388
0.033,0.0095044,0.0095196
0.034,0.0097752,0.0097986
0.035,0.0100634,0.0100888
0.036,0.0103466,0.010371
0.037,0.010642,0.0106658
0.038,0.010932,0.0109574
0.039,0.0112254,0.0112496
0.04,0.0115168,0.0115284
0.041,0.011817,0.0118166
0.042,0.0121152,0.0121164
0.043,0.0124014,0.0124104
0.044,0.012691,0.0126806
0.045,0.0129904,0.0129772
0.046,0.0132814,0.013276
0.047,0.0135894,0.013554
0.048,0.013864,0.013846
0.049,0.0141356,0.0141326
0.05,0.0144338,0.0144132
0.051,0.0147056,0.0146976
0.052,0.0150296,0.0149952
0.053,0.0153184,0.015271
0.054,0.0156212,0.0155598
0.055,0.0159066,0.0158486
0.056,0.0162006,0.0161392
0.057,0.0164864,0.0164074
0.058,0.0167736,0.0166974
0.059,0.0170852,0.0169928
0.06,0.0173806,0.017269
0.061,0.0176628,0.0175624
0.062,0.0179708,0.0178402
0.063,0.0182722,0.0181418
0.064,0.0185532,0.0184354
0.065,0.0188486,0.01872
0.066,0.0191358,0.0189936
0.067,0.0194224,0.019289
0.068,0.0197076,0.0195722
0.069,0.019987,0.0198446
0.07,0.020301,0.0201338
0.071,0.020602,0.0204098
0.072,0.0208806,0.0206868
0.073,0.021165,0.0209952
0.074,0.0214616,0.0212912
0.075,0.0217374,0.0215742
0.076,0.0220364,0.021856
0.077,0.0223156,0.0221506
0.078,0.022612,0.0224384
0.079,0.0229048,0.0227218
0.08,0.0231866,0.0230344
0.081,0.023479,0.0233168
0.082,0.0237808,0.023597
0.083,0.0240712,0.0238736
0.084,0.024339,0.0241418
0.085,0.02464,0.0244198
0.086,0.024942,0.0247056
0.087,0.0252334,0.0249718
0.088,0.0255326,0.0252366
0.089,0.0258236,0.0255088
0.09,0.0261146,0.0257866
0.091,0.0264266,0.0260732
0.092,0.0267256,0.0263526
0.093,0.0270098,0.0266194
0.094,0.0272864,0.0268976
0.095,0.0275754,0.0271778
0.096,0.027881,0.0274566
0.097,0.0281702,0.0277198
0.098,0.028453,0.027993
0.099,0.0287562,0.0282772
0.1,0.0290334,0.0285626
0.101,0.0293084,0.0288502
0.102,0.0295866,0.029157
0.103,0.0298778,0.0294168
0.104,0.030176,0.0296944
0.105,0.0304684,0.0299762
0.106,0.0307614,0.0302424
0.107,0.0310668,0.030533
0.108,0.0313532,0.0307942
0.109,0.0316468,0.0310606
0.11,0.0319464,0.0313338
0.111,0.0322284,0.0316174
0.112,0.0325174,0.03188
0.113,0.0328052,0.0321528
0.114,0.0330886,0.0324276
0.115,0.0333774,0.0326964
0.116,0.0336514,0.0329784
0.117,0.03395,0.0332528
0.118,0.0342374,0.0335298
0.119,0.0345264,0.0338126
0.12,0.034814,0.034075
0.121,0.035112,0.0343592
0.122,0.035391,0.0346358
0.123,0.0356816,0.0349108
0.124,0.0359972,0.035181
0.125,0.0363128,0.0354774
0.126,0.036596,0.0357708
0.127,0.036892,0.0360556
0.128,0.0371852,0.0363376
0.129,0.0374724,0.0366158
0.13,0.0377406,0.0368896
0.131,0.0380496,0.0371796
0.132,0.0383332,0.0374586
0.133,0.0386226,0.0377416
0.134,0.0389254,0.0380026
0.135,0.0391924,0.0382792
0.136,0.0394816,0.0385736
0.137,0.0397564,0.0388554
0.138,0.0400588,0.039125
0.139,0.040364,0.0394046
0.14,0.0406592,0.0396878
0.141,0.040954,0.0399674
0.142,0.041245,0.0402376
0.143,0.0415436,0.040514
0.144,0.0418476,0.0407836
0.145,0.0421484,0.0410776
0.146,0.042432,0.0413532
0.147,0.0427236,0.0416508
0.148,0.0430312,0.0419254
0.149,0.043326,0.0421932
0.15,0.0436426,0.0424578
0.151,0.0439302,0.0427248
0.152,0.0442216,0.0430004
0.153,0.0445074,0.0432666
0.154,0.0447938,0.043538
0.155,0.0451208,0.0438016
0.156,0.0454272,0.044074
0.157,0.045739,0.0443466
0.158,0.0460388,0.0446334
0.159,0.0463266,0.0449016
0.16,0.0466342,0.0451812
0.161,0.0469408,0.0454762
0.162,0.0472194,0.0457618
0.163,0.0475276,0.0460308
0.164,0.047827,0.0463046
0.165,0.0480944,0.0465736
0.166,0.0483922,0.0468538
0.167,0.04868,0.047122
0.168,0.0489746,0.0474144
0.169,0.0492604,0.0476812
0.17,0.0495624,0.0479624
0.171,0.0498518,0.0482508
0.172,0.0501472,0.0485308
0.173,0.050443,0.0488246
0.174,0.0507464,0.0490874
0.175,0.0510342,0.0493552
0.176,0.051331,0.0496172
0.177,0.0516124,0.0498896
0.178,0.051918,0.0501478
0.179,0.0522144,0.0504278
0.18,0.052516,0.0507174
0.181,0.0528154,0.0510038
0.182,0.0530926,0.0512944
0.183,0.05338,0.0515744
0.184,0.0536792,0.0518548
0.185,0.0539562,0.0521304
0.186,0.0542446,0.0523956
0.187,0.0545458,0.0526726
0.188,0.0548446,0.0529454
0.189,0.0551402,0.0532184
0.19,0.0554322,0.0534794
0.191,0.0557416,0.0537412
0.192,0.0560244,0.0539982
0.193,0.0562968,0.0542624
0.194,0.0565874,0.0545288
0.195,0.056891,0.054814
0.196,0.0571882,0.055085
0.197,0.0574706,0.0553594
0.198,0.0577572,0.0556296
0.199,0.0580474,0.0559024
0.2,0.0583448,0.0561582
0.201,0.0586298,0.0564154
0.202,0.0589192,0.0566878
0.203,0.0592014,0.0569576
0.204,0.0594844,0.0572288
0.205,0.0597762,0.0575108
0.206,0.0600692,0.0577836
0.207,0.0603486,0.0580546
0.208,0.0606396,0.058317
0.209,0.0609464,0.0585686
0.21,0.0612464,0.0588292
0.211,0.061542,0.0590868
0.212,0.061821,0.059338
0.213,0.0621308,0.0596204
0.214,0.062427,0.0598934
0.215,0.0627076,0.0601622
0.216,0.0629876,0.0604292
0.217,0.0632688,0.0606962
0.218,0.063558,0.060964
0.219,0.0638492,0.0612388
0.22,0.064137,0.061514
0.221,0.0644428,0.0617924
0.222,0.0647552,0.0620528
0.223,0.06507,0.0623196
0.224,0.0653612,0.0625902
0.225,0.065658,0.06285
0.226,0.0659496,0.0631042
0.227,0.066234,0.0634048
0.228,0.0665378,0.0636612
0.229,0.0668228,0.0639268
0.23,0.0671034,0.0641796
0.231,0.0673912,0.0644424
0.232,0.0676886,0.0646984
0.233,0.0679664,0.064965
0.234,0.068255,0.065233
0.235,0.0685532,0.0655034
0.236,0.0688362,0.0657666
0.237,0.0691294,0.0660472
0.238,0.0694218,0.0663278
0.239,0.0697082,0.0665878
0.24,0.0700076,0.066844
0.241,0.0703036,0.0671108
0.242,0.0705896,0.0673746
0.243,0.0708808,0.067621
0.244,0.0711726,0.0678648
0.245,0.0714632,0.0681226
0.246,0.0717786,0.0683934
0.247,0.072067,0.068669
0.248,0.0723616,0.0689322
0.249,0.0726496,0.0691802
0.25,0.072927,0.06944
0.251,0.0732308,0.069709
0.252,0.0735226,0.0699806
0.253,0.0738202,0.0702448
0.254,0.0740972,0.0705118
0.255,0.0743628,0.070776
0.256,0.0746334,0.0710514
0.257,0.074943,0.071312
0.258,0.075247,0.0715758
0.259,0.0755478,0.0718654
0.26,0.0758392,0.0721304
0.261,0.0761342,0.072392
0.262,0.076435,0.0726558
0.263,0.0767258,0.0729208
0.264,0.0770302,0.0731842
0.265,0.0773298,0.0734472
0.266,0.0776372,0.0737226
0.267,0.0779252,0.073983
0.268,0.0782136,0.0742368
0.269,0.0785058,0.0744932
0.27,0.0787966,0.0747724
0.271,0.079093,0.0750384
0.272,0.0793892,0.0752998
0.273,0.0796768,0.0755582
0.274,0.079972,0.0758114
0.275,0.0802682,0.0760908
0.276,0.080575,0.0763668
0.277,0.0808608,0.0766352
0.278,0.081139,0.0769028
0.279,0.081443,0.077146
0.28,0.0817528,0.0774098
0.281,0.0820588,0.0776648
0.282,0.0823708,0.0779316
0.283,0.0826636,0.0781794
0.284,0.0829644,0.0784462
0.285,0.0832572,0.0787036
0.286,0.0835532,0.0789726
0.287,0.0838374,0.0792456
0.288,0.0841322,0.0794872
0.289,0.0844344,0.079772
0.29,0.0847264,0.080021
0.291,0.0850104,0.0802766
0.292,0.0853032,0.0805424
0.293,0.0856056,0.080802
0.294,0.0858918,0.081068
0.295,0.0861932,0.0813344
0.296,0.0864794,0.0815916
0.297,0.0867792,0.081835
0.298,0.0870672,0.0820804
0.299,0.0873886,0.0823404
0.3,0.087685,0.0826002
0.301,0.0879736,0.0828764
0.302,0.0882634,0.0831652
0.303,0.0885626,0.0834142
0.304,0.088855,0.083683
0.305,0.0891592,0.0839558
0.306,0.089448,0.0842188
0.307,0.0897452,0.0844808
0.308,0.090043,0.0847288
0.309,0.0903318,0.0850046
0.31,0.090616,0.0852688
0.311,0.090912,0.0855248
0.312,0.0912028,0.0857784
0.313,0.0915084,0.086038
0.314,0.091786,0.0862924
0.315,0.0920834,0.0865596
0.316,0.0923602,0.0868342
0.317,0.0926528,0.0870778
0.318,0.0929562,0.08732
0.319,0.093232,0.0875888
0.32,0.093538,0.0878528
0.321,0.0938144,0.0881126
0.322,0.0940998,0.0883576
0.323,0.0943922,0.0886054
0.324,0.0946922,0.0888758
0.325,0.0949998,0.0891258
0.326,0.0952812,0.0893766
0.327,0.0955706,0.0896292
0.328,0.0958712,0.0898994
0.329,0.0961754,0.0901866
0.33,0.096444,0.0904316
0.331,0.0967406,0.0906846
0.332,0.097023,0.090953
0.333,0.097321,0.0912096
0.334,0.0976142,0.0914746
0.335,0.097916,0.091729
0.336,0.0982114,0.0919764
0.337,0.0985286,0.0922284
0.338,0.0988136,0.0924792
0.339,0.0990976,0.0927382
0.34,0.0993992,0.0929966
0.341,0.099673,0.093234
0.342,0.0999714,0.0934928
0.343,0.1002558,0.0937516
0.344,0.1005484,0.0939924
0.345,0.1008554,0.0942418
0.346,0.1011316,0.09449
0.347,0.1014288,0.0947564
0.348,0.10173,0.0950124
0.349,0.1020178,0.095268
0.35,0.1023266,0.0955116
0.351,0.1026108,0.0957784
0.352,0.1029002,0.0960344
0.353,0.1032108,0.0962772
0.354,0.1035024,0.0965418
0.355,0.103795,0.0968048
0.356,0.1040784,0.097055
0.357,0.104374,0.0973276
0.358,0.1046664,0.09759
0.359,0.1049534,0.0978564
0.36,0.1052332,0.0981086
0.361,0.1055158,0.098356
0.362,0.1058144,0.098593
0.363,0.106104,0.0988496
0.364,0.1063956,0.0990998
0.365,0.1066926,0.0993648
0.366,0.1069722,0.0996234
0.367,0.10729,0.0998804
0.368,0.1075724,0.1001538
0.369,0.1078536,0.1003994
0.37,0.1081442,0.1006562
0.371,0.108418,0.1009116
0.372,0.1086938,0.10114
0.373,0.108998,0.1014038
0.374,0.1092912,0.1016492
0.375,0.1095768,0.101902
0.376,0.1098742,0.102175
0.377,0.110148,0.1024302
0.378,0.1104468,0.1026784
0.379,0.110721,0.1029184
0.38,0.11103,0.1031742
0.381,0.1113434,0.1034244
0.382,0.111627,0.1036832
0.383,0.1119158,0.1039396
0.384,0.1122044,0.1042118
0.385,0.1124968,0.1044834
0.386,0.1127762,0.104733
0.387,0.1130536,0.104987
0.388,0.1133584,0.1052554
0.389,0.1136458,0.105512
0.39,0.1139308,0.1057742
0.391,0.1142312,0.106032
0.392,0.1145238,0.106295
0.393,0.114815,0.1065684
0.394,0.1151014,0.106801
0.395,0.1153926,0.107069
0.396,0.1156772,0.1073182
0.397,0.1159724,0.1075642
0.398,0.116281,0.107806
0.399,0.116579,0.1080648
0.4,0.1168614,0.1083182
0.401,0.1171582,0.1085684
0.402,0.1174624,0.108806
0.403,0.117749,0.1090528
0.404,0.1180438,0.1093096
0.405,0.118346,0.1095644
0.406,0.1186308,0.1098238
0.407,0.1189378,0.1100832
0.408,0.1192234,0.1103398
0.409,0.1195068,0.110581
0.41,0.1197938,0.1108168
0.411,0.1200954,0.1110632
0.412,0.1203824,0.1113014
0.413,0.1206668,0.11157
0.414,0.1209612,0.1118174
0.415,0.1212578,0.1120692
0.416,0.1215344,0.1123212
0.417,0.121838,0.112558
0.418,0.122119,0.1128134
0.419,0.1223858,0.1130484
0.42,0.1227068,0.1132884
0.421,0.1230038,0.1135514
0.422,0.123298,0.1137958
0.423,0.12359,0.114045
0.424,0.1238998,0.1142786
0.425,0.1241918,0.1145164
0.426,0.1244934,0.1147646
0.427,0.12479,0.1150188
0.428,0.125078,0.115271
0.429,0.125363,0.115507
0.43,0.1256414,0.1157592
0.431,0.1259392,0.116004
0.432,0.126233,0.1162464
0.433,0.1265238,0.1164958
0.434,0.126814,0.1167436
0.435,0.1271032,0.116991
0.436,0.1273926,0.1172564
0.437,0.1276838,0.1175086
0.438,0.1279772,0.1177624
0.439,0.1282702,0.1179958
0.44,0.1285744,0.1182452
0.441,0.128873,0.1184924
0.442,0.1291642,0.1187476
0.443,0.1294544,0.1190034
0.444,0.1297524,0.1192564
0.445,0.1300496,0.1195012
0.446,0.130341,0.1197414
0.447,0.1306248,0.1199844
0.448,0.1309004,0.1202194
0.449,0.131185,0.1204718
0.45,0.1314704,0.120704
0.451,0.131764,0.1209502
0.452,0.1320446,0.1211982
0.453,0.132324,0.1214498
0.454,0.1325916,0.121683
0.455,0.132902,0.121918
0.456,0.1332004,0.1221592
0.457,0.1334886,0.1224148
0.458,0.1337954,0.1226566
0.459,0.1340762,0.1229116
0.46,0.134378,0.1231708
0.461,0.134662,0.1234084
0.462,0.1349386,0.1236462
0.463,0.1352442,0.1238818
0.464,0.1355262,0.1241208
0.465,0.1358362,0.124345
0.466,0.1361214,0.1245872
0.467,0.1364066,0.124843
0.468,0.1366932,0.1250798
0.469,0.136995,0.1253262
0.47,0.1372906,0.125573
0.471,0.1375802,0.1258252
0.472,0.1378898,0.1260666
0.473,0.138186,0.1263256
0.474,0.1384776,0.1265612
0.475,0.1387642,0.126814
0.476,0.1390584,0.1270518
0.477,0.1393256,0.1272926
0.478,0.1396154,0.127546
0.479,0.139896,0.1278002
0.48,0.1402056,0.128054
0.481,0.1405036,0.128302
0.482,0.1407932,0.1285564
0.483,0.1410866,0.1287982
0.484,0.1413718,0.1290338
0.485,0.1416612,0.1292844
0.486,0.1419586,0.1295236
0.487,0.142255,0.129763
0.488,0.142561,0.129996
0.489,0.1428514,0.1302376
0.49,0.1431484,0.1304772
0.491,0.1434526,0.130709
0.492,0.1437508,0.1309318
0.493,0.1440258,0.1311816
0.494,0.144326,0.1314216
0.495,0.144592,0.1316692
0.496,0.1448988,0.1319092
0.497,0.1451984,0.1321464
0.498,0.1455006,0.1323924
0.499,0.145792,0.1326364
0.5,0.1460776,0.1328788
0.501,0.1463604,0.133118
0.502,0.1466552,0.1333648
0.503,0.1469524,0.1336062
0.504,0.1472536,0.1338626
0.505,0.147545,0.1341084
0.506,0.147845,0.134327
0.507,0.1481392,0.1345726
0.508,0.148427,0.1348004
0.509,0.148717,0.1350322
0.51,0.1490124,0.135262
0.511,0.1492966,0.1355056
0.512,0.1495898,0.1357358
0.513,0.1498948,0.135976
0.514,0.1501866,0.136214
0.515,0.1504558,0.1364576
0.516,0.1507518,0.1367056
0.517,0.1510504,0.1369484
0.518,0.1513386,0.1371842
0.519,0.1516162,0.1374068
0.52,0.1519248,0.1376494
0.521,0.1522366,0.1378772
0.522,0.1525326,0.1381006
0.523,0.1528256,0.1383432
0.524,0.1531098,0.1385818
0.525,0.1534126,0.138825
0.526,0.1536982,0.1390558
0.527,0.1540096,0.1393002
0.528,0.1542942,0.1395442
0.529,0.1545786,0.1397818
0.53,0.1548856,0.1400178
0.531,0.155177,0.1402686
0.532,0.1554448,0.1405054
0.533,0.1557256,0.140747
0.534,0.156005,0.1409728
0.535,0.1562908,0.1411998
0.536,0.1565956,0.1414344
0.537,0.156881,0.1416712
0.538,0.1571642,0.1419058
0.539,0.1574666,0.1421428
0.54,0.157761,0.1423794
0.541,0.1580264,0.1426284
0.542,0.1583124,0.1428664
0.543,0.1585946,0.1430896
0.544,0.1588862,0.1433204
0.545,0.1591854,0.1435788
0.546,0.1594738,0.143807
0.547,0.1597472,0.1440512
0.548,0.1600274,0.1442858
0.549,0.1603202,0.1445374
0.55,0.1606024,0.1447772
0.551,0.1608842,0.1450202
0.552,0.1611678,0.1452666
0.553,0.1614592,0.1455004
0.554,0.1617564,0.145751
0.555,0.1620466,0.1459624
0.556,0.1623402,0.146208
0.557,0.1626216,0.1464434
0.558,0.1628884,0.1466854
0.559,0.163175,0.1469312
0.56,0.1634726,0.1471452
0.561,0.163757,0.1473758
0.562,0.1640602,0.1475912
0.563,0.1643362,0.1478098
0.564,0.1646308,0.1480328
0.565,0.1649094,0.1482598
0.566,0.1651882,0.1484918
0.567,0.1654872,0.1487324
0.568,0.1657776,0.1489622
0.569,0.166088,0.1492018
0.57,0.1663872,0.1494284
0.571,0.1666718,0.1496556
0.572,0.1669702,0.1498854
0.573,0.1672486,0.1500942
0.574,0.16755,0.1503426
0.575,0.16785,0.1505796
0.576,0.1681274,0.1508104
0.577,0.168426,0.1510444
0.578,0.1687232,0.1512874
0.579,0.1690102,0.1515152
0.58,0.1692856,0.1517418
0.581,0.169581,0.1519834
0.582,0.1698706,0.152204
0.583,0.1701322,0.1524378
0.584,0.1704126,0.1526772
0.585,0.1707012,0.1528974
0.586,0.1709896,0.1531322
0.587,0.1712672,0.153361
0.588,0.1715722,0.1535976
0.589,0.1718662,0.1538116
0.59,0.1721392,0.1540496
0.591,0.1724312,0.1542788
0.592,0.1727208,0.1545058
0.593,0.1730082,0.1547296
0.594,0.1733034,0.1549674
0.595,0.1736102,0.155199
0.596,0.173916,0.1554302
0.597,0.1741976,0.1556692
0.598,0.1744914,0.1559074
0.599,0.1747682,0.1561488
0.6,0.175046,0.1563754
0.601,0.1753334,0.156621
0.602,0.175618,0.15684
0.603,0.1759034,0.1570764
0.604,0.1761978,0.1573036
0.605,0.1764748,0.1575284
0.606,0.1767566,0.157756
0.607,0.17704,0.1580016
0.608,0.1773354,0.1582278
0.609,0.1776128,0.158456
0.61,0.1778996,0.1586972
0.611,0.1781974,0.1589322
0.612,0.178479,0.1591442
0.613,0.178779,0.1593788
0.614,0.1790608,0.159613
0.615,0.179338,0.1598324
0.616,0.179632,0.1600622
0.617,0.1799206,0.160302
0.618,0.1802276,0.1605306
0.619,0.1805128,0.1607716
0.62,0.1807972,0.1609742
0.621,0.181074,0.1611942
0.622,0.1813828,0.1614138
0.623,0.1816894,0.1616204
0.624,0.1819678,0.1618422
0.625,0.1822618,0.1620698
