x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002874,0.0002968
0.002,0.0005738,0.0005908
0.003,0.0008734,0.0008832
0.004,0.0011626,0.0011938
0.005,0.0014498,0.0014626
0.006,0.0017362,0.0017334
0.007,0.0020182,0.0020206
0.008,0.0023174,0.0023198
0.009,0.002599,0.0026232
0.01,0.0028826,0.0029258
0.011,0.0031628,0.0032162
0.012,0.0034554,0.0035216
0.013,0.003744,0.0038264
0.014,0.0040454,0.0041152
0.015,0.0043364,0.0043862
0.016,0.0046266,0.0046748
0.017,0.0049212,0.0049462
0.018,0.0051926,0.0052306
0.019,0.0054732,0.0055098
0.02,0.0057638,0.0057848
0.021,0.006057,0.0060724
0.022,0.0063542,0.006351
0.023,0.0066618,0.0066496
0.024,0.0069468,0.0069382
0.025,0.0072382,0.007221
0.026,0.0075234,0.0075154
0.027,0.0078138,0.0077902
0.028,0.008091,0.0080822
0.029,0.0083808,0.0083674
0.03,0.008656,0.0086406
0.031,0.0089322,0.0089316
0.032,0.00921,0.0092352
0.033,0.0094828,0.009518
0.034,0.0097526,0.0097964
0.035,0.0100426,0.010086
0.036,0.0103262,0.0103744
0.037,0.0106124,0.0106524
0.038,0.010898,0.0109358
0.039,0.0111828,0.011241
0.04,0.011483,0.011522
0.041,0.0117798,0.011807
0.042,0.0120888,0.0121056
0.043,0.012378,0.012405
0.044,0.0126718,0.0126668
0.045,0.0129562,0.0129654
0.046,0.0132392,0.0132536
0.047,0.0135546,0.013538
0.048,0.0138302,0.0138304
0.049,0.0140988,0.0140998
0.05,0.014402,0.014396
0.051,0.0146864,0.0146688
0.052,0.014987,0.0149574
0.053,0.0152698,0.0152374
0.054,0.0155512,0.015523
0.055,0.0158374,0.015812
0.056,0.0161338,0.01609
0.057,0.0164136,0.0163736
0.058,0.0166984,0.0166474
0.059,0.0169996,0.0169296
0.06,0.0172942,0.017204
0.061,0.0175724,0.0174932
0.062,0.017885,0.0177732
0.063,0.0181772,0.018062
0.064,0.0184602,0.0183488
0.065,0.0187658,0.0186464
0.066,0.01905,0.0189144
0.067,0.0193426,0.0192016
0.068,0.019625,0.0194892
0.069,0.019903,0.0197692
0.07,0.0201992,0.0200494
0.071,0.0204874,0.0203376
0.072,0.02078,0.0206024
0.073,0.0210606,0.020877
0.074,0.0213616,0.0211684
0.075,0.021646,0.021449
0.076,0.0219378,0.0217286
0.077,0.0222398,0.0220144
0.078,0.022544,0.0222988
0.079,0.022854,0.0225744
0.08,0.0231316,0.0228774
0.081,0.023425,0.0231704
0.082,0.0237226,0.023445
0.083,0.024013,0.023733
