x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0003016,0.0003014
0.002,0.000601,0.0005956
0.003,0.000887,0.0008816
0.004,0.0011678,0.0011932
0.005,0.0014712,0.001484
0.006,0.0017838,0.0017656
0.007,0.0020746,0.0020686
0.008,0.0023766,0.0023722
0.009,0.0026618,0.002686
0.01,0.0029504,0.0029866
0.011,0.0032424,0.0032672
0.012,0.0035356,0.0035642
0.013,0.0038228,0.003855
0.014,0.0041196,0.004148
0.015,0.0044122,0.004437
0.016,0.004719,0.0047236
0.017,0.004997,0.0050112
0.018,0.005294,0.005296
0.019,0.0055892,0.0055928
0.02,0.0058796,0.005873
0.021,0.006167,0.0061424
0.022,0.006432,0.0064294
0.023,0.006719,0.006718
0.024,0.0070034,0.0070034
0.025,0.0073054,0.0072992
0.026,0.0075842,0.0075944
0.027,0.0078848,0.0078834
0.028,0.0081804,0.008168
0.029,0.0084684,0.0084586
0.03,0.0087566,0.0087572
0.031,0.0090494,0.0090558
0.032,0.0093304,0.0093642
0.033,0.0096018,0.0096356
0.034,0.0098774,0.0099204
0.035,0.010177,0.0102106
0.036,0.0104694,0.0104876
0.037,0.01077,0.010779
0.038,0.0110634,0.011053
0.039,0.0113548,0.0113426
0.04,0.0116514,0.0116156
0.041,0.011942,0.0119108
0.042,0.012259,0.0122042
0.043,0.0125482,0.0124998
0.044,0.0128394,0.012774
0.045,0.013125,0.0130742
0.046,0.0134174,0.0133586
0.047,0.0137194,0.0136464
0.048,0.0139846,0.013937
0.049,0.0142606,0.0142092
0.05,0.0145482,0.0144926
0.051,0.0148202,0.0147678
0.052,0.0151362,0.015068
0.053,0.0154338,0.0153464
0.054,0.0157224,0.0156334
0.055,0.0160004,0.0159172
0.056,0.0163046,0.0161964
0.057,0.0165944,0.016478
0.058,0.0168818,0.0167526
0.059,0.0171812,0.017038
0.06,0.0174876,0.0173168
0.061,0.0177602,0.0176074
0.062,0.018058,0.0178824
0.063,0.0183524,0.01817
0.064,0.0186246,0.0184602
0.065,0.018916,0.0187264
0.066,0.019209,0.0189892
0.067,0.019516,0.0192864
0.068,0.0198016,0.0195876
0.069,0.0200706,0.019878
0.07,0.0203636,0.0201542
0.071,0.0206508,0.0204322
0.072,0.0209228,0.020705
0.073,0.021227,0.0209888
0.074,0.0215162,0.0212816
0.075,0.021802,0.0215642
0.076,0.0220954,0.0218518
0.077,0.0223776,0.0221414
0.078,0.022694,0.0224284
0.079,0.0229952,0.022712
0.08,0.0232772,0.023015
0.081,0.0235786,0.0233086
0.082,0.0238564,0.0235742
0.083,0.0241514,0.0238616
0.084,0.0244186,0.0241338
0.085,0.0247148,0.0244178
0.086,0.0250146,0.0247116
0.087,0.0253042,0.0249834
0.088,0.025608,0.0252604
0.089,0.0258932,0.0255576
0.09,0.0261638,0.0258332
0.091,0.02646,0.0261222
0.092,0.0267518,0.026406
0.093,0.0270432,0.0266966
0.094,0.0273408,0.0269862
0.095,0.0276314,0.0272754
0.096,0.027918,0.027552
0.097,0.0282256,0.0278208
0.098,0.0285154,0.028095
0.099,0.0288128,0.0283706
0.1,0.0291094,0.0286574
0.101,0.0293768,0.0289542
0.102,0.0296706,0.0292414
0.103,0.0299736,0.0295198
0.104,0.0302636,0.0298044
0.105,0.0305492,0.030096
0.106,0.0308118,0.0303712
0.107,0.0311156,0.0306568
0.108,0.0314104,0.0309174
0.109,0.031695,0.0311986
0.11,0.031997,0.0314746
0.111,0.0322904,0.0317554
0.112,0.0325778,0.0320136
0.113,0.032876,0.032279
0.114,0.0331818,0.032581
