phase_2,phase_4
0.0,0.3469544
2.4e-6,0.346974
3.4e-6,0.3469924
5.4e-6,0.3470142
9.2e-6,0.3470334
1.16e-5,0.3470562
1.32e-5,0.3470724
1.58e-5,0.347089
1.72e-5,0.3471042
1.98e-5,0.3471264
2.26e-5,0.3471406
2.46e-5,0.347157
2.88e-5,0.3471752
3.1e-5,0.3471906
3.38e-5,0.3472062
3.74e-5,0.3472238
3.82e-5,0.3472384
4.0e-5,0.347257
4.1e-5,0.3472782
4.42e-5,0.3472974
4.72e-5,0.3473122
5.12e-5,0.3473302
5.46e-5,0.347345
5.7e-5,0.3473584
5.88e-5,0.3473732
5.94e-5,0.3473882
6.08e-5,0.3474104
6.48e-5,0.3474282
6.54e-5,0.3474422
6.62e-5,0.3474632
6.78e-5,0.3474818
7.16e-5,0.347501
7.3e-5,0.3475174
7.68e-5,0.3475354
7.82e-5,0.3475548
7.96e-5,0.3475684
8.06e-5,0.3475828
8.24e-5,0.3475974
8.64e-5,0.3476132
8.94e-5,0.3476318
8.98e-5,0.3476498
9.06e-5,0.3476656
9.22e-5,0.347679
9.38e-5,0.3476954
9.62e-5,0.3477148
9.78e-5,0.3477354
9.94e-5,0.3477562
0.0001014,0.3477754
0.0001034,0.3477908
0.0001046,0.347808
0.0001062,0.34782
0.0001068,0.3478398
0.0001074,0.3478574
0.0001096,0.3478772
0.0001114,0.3478914
0.0001132,0.3479092
0.0001152,0.3479228
0.0001174,0.347941
0.0001214,0.3479558
0.0001224,0.347978
0.000124,0.3479914
0.0001268,0.3480096
0.0001292,0.3480242
0.0001316,0.3480486
0.000134,0.3480696
0.000137,0.3480842
0.00014,0.3481058
0.0001412,0.3481184
0.000143,0.3481356
0.0001448,0.348158
0.000147,0.3481738
0.0001484,0.3481966
0.0001504,0.3482148
0.0001518,0.3482358
0.0001544,0.3482534
0.0001562,0.3482744
0.0001588,0.3482938
0.0001598,0.3483114
0.0001618,0.3483322
0.0001638,0.3483458
0.0001656,0.3483618
0.0001676,0.3483818
0.00017,0.3483966
