phase_2,phase_4
0.0,0.3465668
1.8e-6,0.3465838
2.4e-6,0.3466002
4.8e-6,0.3466196
9.0e-6,0.346639
1.02e-5,0.3466586
1.14e-5,0.3466788
1.36e-5,0.3466944
1.46e-5,0.3467108
1.72e-5,0.3467326
1.96e-5,0.3467498
2.2e-5,0.3467666
2.6e-5,0.3467836
2.78e-5,0.3468
2.88e-5,0.346817
3.14e-5,0.346833
3.22e-5,0.3468476
3.54e-5,0.3468652
3.68e-5,0.3468866
4.1e-5,0.346903
4.34e-5,0.3469208
4.64e-5,0.3469418
4.82e-5,0.3469588
5.08e-5,0.346974
5.4e-5,0.3469922
5.5e-5,0.3470066
5.62e-5,0.347025
5.92e-5,0.3470414
6.04e-5,0.3470582
6.18e-5,0.347077
6.22e-5,0.3470906
6.5e-5,0.3471088
6.8e-5,0.347129
7.04e-5,0.3471466
7.26e-5,0.3471658
7.6e-5,0.3471806
7.8e-5,0.3471964
7.96e-5,0.3472128
8.38e-5,0.3472304
8.62e-5,0.3472464
8.64e-5,0.347263
8.9e-5,0.3472788
9.1e-5,0.3472974
9.22e-5,0.3473148
9.32e-5,0.3473352
9.42e-5,0.3473546
9.52e-5,0.3473766
9.74e-5,0.3473984
9.86e-5,0.3474154
0.0001006,0.3474344
0.000103,0.3474498
0.0001044,0.3474674
0.0001056,0.3474852
0.000108,0.347504
0.000111,0.3475176
0.0001132,0.3475368
0.000115,0.3475526
0.0001174,0.347571
0.0001192,0.3475894
0.0001202,0.3476092
0.0001232,0.3476256
0.000127,0.3476428
0.0001288,0.347657
0.0001316,0.347677
0.0001334,0.3476972
0.0001358,0.3477134
0.0001388,0.3477318
0.0001402,0.3477464
0.0001422,0.3477642
0.0001442,0.347787
0.000146,0.347809
0.0001484,0.3478274
0.0001512,0.3478462
0.0001522,0.347865
0.0001546,0.3478826
0.0001564,0.3478996
0.0001592,0.3479206
0.0001602,0.3479368
0.000163,0.3479536
0.0001676,0.3479706
0.0001682,0.3479824
0.000171,0.3480032
0.0001742,0.3480166
0.0001766,0.348031
0.000178,0.3480492
0.00018,0.3480674
0.0001808,0.3480838
0.0001842,0.348103
0.000187,0.3481252
0.0001902,0.348142
0.0001904,0.3481614
0.000192,0.3481784
0.0001942,0.3482026
0.000196,0.3482246
0.0001966,0.3482422
0.0001972,0.348261
0.0002006,0.3482832
0.0002018,0.3483008
0.000203,0.3483228
0.0002052,0.3483422
0.0002068,0.3483636
0.0002086,0.3483826
0.0002112,0.348402
0.0002158,0.3484156
0.0002172,0.3484292
0.000219,0.3484488
0.0002214,0.3484674
0.0002238,0.3484878
0.0002274,0.3485048
0.0002304,0.3485208
0.0002306,0.3485376
