t,phase_2,phase_1
0.0,0.0011207498684270751,0.000575817518958898
0.0016666666666666668,0.002240688110648058,0.0011521080342627892
0.0033333333333333335,0.003359767167292487,0.0017288727259457146
0.005,0.0044779773665978365,0.0023061094968901213
0.006666666666666667,0.00559530910578547,0.00288381629878207
0.008333333333333333,0.006711752848861165,0.0034619910268366455
0.01,0.007827299126655871,0.004040631519977666
0.011666666666666667,0.008941938536875109,0.004619739279063756
0.013333333333333334,0.010055661747492901,0.005199315076114517
0.015,0.011168459527171914,0.0057793560186499265
0.016666666666666666,0.0122803227123504,0.006359852755265976
0.018333333333333333,0.013391242118742328,0.0069408167126457435
0.02,0.014501208669409517,0.00752226369731663
0.021666666666666667,0.015610213353282517,0.00810421053313552
0.023333333333333334,0.016718247225763837,0.008686673454308262
0.025,0.017825301408390816,0.009269668115667175
0.02666666666666667,0.018931367088507695,0.009853209602806267
0.028333333333333332,0.020036435518946523,0.010437312442075884
0.03,0.021140498017716666,0.011021990610438567
0.03166666666666667,0.022243545967702578,0.011607257545187823
0.03333333333333333,0.02334557081636955,0.012193126153531512
0.035,0.02444656407547719,0.012779608822041546
0.03666666666666667,0.025546517320800332,0.013366717425971546
0.03833333333333333,0.026645422191857105,0.013954463338444119
0.04,0.027743270391643943,0.01454285743950935
0.041666666666666664,0.028840053686377206,0.015131910125076156
0.043333333333333335,0.029935763905241247,0.015721631315718045
0.045,0.03103039294014264,0.016312030465354874
0.04666666666666667,0.03212393274547031,0.016903116569812138
0.04833333333333333,0.03321637533786145,0.01749489817525936
0.05,0.03430771279597281,0.018087383386529036
0.051666666666666666,0.03539793726025732,0.018680579875317665
0.05333333333333334,0.03648704093274573,0.01927449488827035
0.055,0.037575016076833175,0.019869135254950394
0.056666666666666664,0.03866185501707021,0.02046450739569539
0.058333333333333334,0.03974755013895846,0.021060617329361153
0.06,0.040832093888750504,0.02165747068095499
0.06166666666666667,0.04191547877325368,0.022255072689159626
0.06333333333333334,0.04299769735963796,0.022853428213749225
0.065,0.044078742275247426,0.023452541742898795
0.06666666666666667,0.045158606207415325,0.024052417400388406
0.06833333333333333,0.046237281903282496,0.02465305895270346
0.07,0.04731476216961899,0.02525446981603241
0.07166666666666667,0.04839103987264876,0.025856653063163173
0.07333333333333333,0.04946610793787723,0.026459611430279476
0.075,0.05053995934992162,0.02706334732365856
0.07666666666666666,0.05161258715234389,0.027667862826271303
0.07833333333333334,0.052683984447486135,0.02827315970428612
0.08,0.05375414439630828,0.028879239413477822
0.08166666666666667,0.054823060218228026,0.029486103105542633
0.08333333333333333,0.055890725190962776,0.0300937516343206
0.085,0.05695713265037357,0.030702185561926523
0.08666666666666667,0.058022275990310845,0.03131140516479062
0.08833333333333333,0.05908614866073523,0.031921411626149615
0.09,0.06014874416924732,0.03253220517800374
