t,phase_2,phase_1
0.0,0.0011204000482262222,0.0005761136020823016
0.0016666666666666668,0.002239391715746635,0.0011532652651202824
0.0033333333333333335,0.0033569688377560482,0.001731450299767762
0.005,0.004473125335433828,0.002310663884409146
0.006666666666666667,0.0055878552151837554,0.002890901068041387
0.008333333333333333,0.00670115256788101,0.0034721567731164447
0.01,0.007813011568126223,0.004054425798344677
0.011666666666666667,0.008923426473506484,0.004637702821459648
0.013333333333333334,0.010032391623863261,0.005221982401944773
0.015,0.011139901440567097,0.00580725898372226
0.016666666666666666,0.012245950425799054,0.006393526897804789
0.018333333333333333,0.013350533161838804,0.006980780364910346
0.02,0.014453644310359282,0.007569013498040657
0.021666666666666667,0.015555278611727834,0.008158220305023651
0.023333333333333334,0.01665543088431379,0.008748394691020353
0.025,0.017754096023802374,0.009339530460996635
0.02666666666666667,0.018851269002514857,0.009931621322160246
0.028333333333333332,0.019946944868734988,0.010524660886363502
0.03,0.02104111874604144,0.011118642672472064
0.03166666666666667,0.022133785832646396,0.011713560108700203
0.03333333333333333,0.023224941400740075,0.012309406534912914
0.035,0.024314580795841194,0.012906175204895298
0.03666666666666667,0.02540269943615327,0.013503859288589593
0.03833333333333333,0.026489292811926697,0.014102451874300252
0.04,0.027574356484826566,0.014701945970867387
0.041666666666666664,0.028657886087306104,0.015302334509809015
0.043333333333333335,0.029739877321985714,0.015903610347432453
0.045,0.03082032596103753,0.016505766266915224
0.04666666666666667,0.03189922784557548,0.017108794980355828
0.04833333333333333,0.03297657888505065,0.01771268913079476
0.05,0.0340523750566521,0.018317441294206108
0.051666666666666666,0.03512661240471288,0.018923043981460066
0.05333333333333334,0.03619928704012131,0.01952948964025677
0.055,0.03727039513973741,0.020136770657031722
0.056666666666666664,0.03833993294581439,0.020744879358833186
0.058333333333333334,0.03940789676542534,0.021353808015171897
0.06,0.040474282969894665,0.021963548839843368
0.06166666666666667,0.041539087994234725,0.022574093992723174
0.06333333333333334,0.04260230833658716,0.023185435581535522
0.065,0.04366394055766916,0.02379756566359539
0.06666666666666667,0.044723981280224465,0.024410476247524633
0.06833333333333333,0.045782427188479115,0.02502415929494227
0.07,0.04683927502760182,0.025638606722129333
0.07166666666666667,0.04789452160316905,0.02625381040166858
0.07333333333333333,0.04894816378063462,0.02686976216405933
0.075,0.05000019848480384,0.027486453799307784
0.07666666666666666,0.051050622699312126,0.028103877058493057
0.07833333333333334,0.05209943346610804,0.028722023655309296
0.08,0.05314662788494072,0.029340885267584063
0.08166666666666667,0.05419220311285167,0.02996045353877343
0.08333333333333333,0.05523615636367077,0.030580720079433906
0.085,0.0562784849075166,0.031201676468671592
0.08666666666666667,0.05731918607030094,0.031823314255568766
0.08833333333333333,0.05835825723323741,0.032445624960588205
0.09,0.059395695832354274,0.03306860007695558
0.09166666666666666,0.0604314993580112,0.03369223107202007
0.09333333333333334,0.0614656653544202,0.03431650938859352
0.095,0.06249819141917045,0.03494142644626844
0.09666666666666666,0.0635290752027571,0.03556697364271507
0.09833333333333333,0.0645583144081139,0.036193142354957714
0.1,0.06558590679014986,0.03681992394063075
0.10166666666666667,0.06661185015528959,0.03744730973921441
0.10333333333333333,0.06763614236101748,0.03807529107325063
0.105,0.06865878131542556,0.03870385924953928
0.10666666666666667,0.06967976497676522,0.03933300556031491
0.10833333333333334,0.0706990913530024,0.03996272128440436
0.11,0.07171675850137667,0.04059299768836538
0.11166666666666666,0.07273276452796358,0.04122382602760653
0.11333333333333333,0.07374710758724087,0.04185519754748867
0.115,0.07475978588165809,0.04248710348440809
0.11666666666666667,0.0757707976612096,0.04311953506686171
0.11833333333333333,0.07678014122301124,0.043752483516494425
0.12,0.07778781491088028,0.04438594004912891
0.12166666666666667,0.07879381711491883,0.04501989587577803
0.12333333333333334,0.07979814627110048,0.04565434220364017
0.125,0.08080080086086043,0.04628927023707757
0.12666666666666668,0.08180177941068884,0.04692467117857804
0.12833333333333333,0.08280108049172737,0.04756053622970009
0.13,0.08379870271936904,0.048196856592001826
0.13166666666666665,0.08479464475286132,0.04883362346795374
0.13333333333333333,0.08578890529491218,0.04947082806183562
0.135,0.08678148309129957,0.05010846158061779
0.13666666666666666,0.08777237693048369,0.05074651523482686
0.13833333333333334,0.08876158564322265,0.05138498023939623
0.14,0.08974910810219092,0.052023847814501444
0.14166666666666666,0.09073494322160092,0.0526631091863807
0.14333333333333334,0.09171908995682757,0.05330275558814063
0.145,0.09270154730403583,0.05394277826054756
0.14666666666666667,0.09368231429981115,0.05458316845280449
0.14833333333333334,0.0946613900207928,0.05522391742331386
0.15,0.09563877358331006,0.055865016440426365
