t,phase_2,phase_1
0.0,0.0013027534831653777,0.0004907618459941867
0.0016666666666666668,0.002603417269731003,0.0009822122534576638
0.0033333333333333335,0.003901854990796591,0.0014743022817384221
0.005,0.005197950881887514,0.0019669898806220602
0.006666666666666667,0.006491606876557755,0.00246023892020879
0.008333333333333333,0.00778274010926858,0.0029540183573951956
0.01,0.00907128076991023,0.003448301519724607
0.011666666666666667,0.010357170260449725,0.003943065490078768
0.013333333333333334,0.011640359611160903,0.004438290578010862
0.015,0.012920808119883729,0.004933959865519577
0.016666666666666666,0.014198482182907278,0.005430058816781898
0.018333333333333333,0.015473354290493211,0.00592657494283844
0.02,0.016745402163856286,0.006423497513493317
0.021666666666666667,0.01801460801368305,0.006920817309780206
0.023333333333333334,0.019280957903074707,0.007418526411282469
0.025,0.020544441200210158,0.007916618013399481
0.02666666666666667,0.021805050108095567,0.008415086270342514
0.028333333333333332,0.02306277926054601,0.008913926160237172
0.03,0.024317625375073065,0.009413133369219633
0.03166666666666667,0.02556958695466546,0.00991270419185221
0.03333333333333333,0.02681866403157828,0.010412635445560368
0.035,0.028064857947215506,0.010912924397116872
0.03666666666666667,0.029308171163023762,0.011413568699476786
0.03833333333333333,0.03054860709803057,0.011914566337505882
0.04,0.03178616998927547,0.012415915581350166
0.041666666666666664,0.03302086477191044,0.012917614946370715
0.043333333333333335,0.034252696976200155,0.013419663158719349
0.045,0.03548167263904235,0.0139220591257609
0.04666666666666667,0.0367077982279639,0.01442480191065971
0.04833333333333333,0.037931080575835774,0.014927890710543991
0.05,0.03915152682479784,0.01543132483774429
0.051666666666666666,0.04036914437809635,0.015935103703673244
0.05333333333333334,0.041583940858720296,0.016439226804974744
0.055,0.04279592407387899,0.016943693711622906
0.056666666666666664,0.044005101984498654,0.01744850405669645
0.058333333333333334,0.04521148267903099,0.017953657527592454
0.06,0.046415074350966826,0.018459153858476938
0.06166666666666667,0.0476158852795329,0.01896499282379807
0.06333333333333334,0.048813923813123716,0.019471174232712427
0.065,0.05000919835508315,0.019977697924295705
0.06666666666666667,0.05120171735150501,0.020484563763427506
0.06833333333333333,0.05239148928076831,0.020991771637255227
0.07,0.053578522644562684,0.021499321452155558
0.07166666666666667,0.05476282596019438,0.02200721313112353
0.07333333333333333,0.05594440775399232,0.022515446611528902
0.075,0.05712327655565927,0.023024021843188174
0.07666666666666666,0.058299440893434994,0.02353293878670781
0.07833333333333334,0.05947290928995713,0.024042197412060453
0.08,0.0606436902587213,0.02455179769736137
0.08166666666666667,0.06181179230105617,0.025061739627816902
0.08333333333333333,0.0629772239035409,0.02557202319482071
0.085,0.06413999353580244,0.026082648395177054
0.08666666666666667,0.06530010964863942,0.026593615230433153
0.08833333333333333,0.06645758067242638,0.027104923706305312
0.09,0.06761241501575889,0.027616573832185628
0.09166666666666666,0.06876462106430549,0.02812856562071787
0.09333333333333334,0.06991420717983746,0.028640899087432885
0.095,0.07106118169941125,0.029153574250435042
0.09666666666666666,0.07220555293468177,0.02966659113013266
0.09833333333333333,0.07334732917132838,0.03017994974900609
0.1,0.07448651866857765,0.03069365013140826
0.10166666666666667,0.07562312965880878,0.03120769230339306
0.10333333333333333,0.07675717034723062,0.03172207629256766
0.105,0.07788864891161956,0.0322368021279654
0.10666666666666667,0.07901757350211007,0.032751869839936325
0.10833333333333334,0.0801439522410302,0.03326727946005294
0.11,0.08126779322277568,0.03378303102102898
0.11166666666666666,0.08238910451371724,0.034299124556649435
0.11333333333333333,0.08350789415213623,0.03481556010171013
0.115,0.08462417014818467,0.03533233769196566
0.11666666666666667,0.08573794048386617,0.035849457364084424
0.11833333333333333,0.08684921311303456,0.03636691915560974
0.12,0.08795799596140808,0.03688472310492622
0.12166666666666667,0.08906429692659633,0.0374028692512307
0.12333333333333334,0.09016812387813872,0.037921357634506984
0.125,0.09126948465755215,0.03844018829550399
0.12666666666666668,0.0923683870783871,0.03895936127571669
0.12833333333333333,0.0934648389262905,0.0394788766173696
0.13,0.09455884795907452,0.039998734363402316
0.13166666666666665,0.0956504219067905,0.04051893455745686
0.13333333333333333,0.09673956847180697,0.04103947724386666
0.135,0.0978262953288913,0.041560362467646855
0.13666666666666666,0.09891061012529449,0.0420815902744857
0.13833333333333334,0.0999925204808384,0.042603160710736984
0.14,0.10107203398800516,0.04312507382341339
0.14166666666666666,0.10214915821202829,0.04364732966018046
0.14333333333333334,0.10322390069098544,0.04416992826935128
0.145,0.10429626893589215,0.04469286969988169
0.14666666666666667,0.10536627043079673,0.04521615400136595
0.14833333333333334,0.1064339126328758,0.045739781224032786
0.15,0.10749920297253067,0.046263751418741846
0.15166666666666667,0.10856214885348396,0.046788064636980424
0.15333333333333332,0.10962275765287668,0.0473127209308604
0.155,0.11068103672136563,0.047837720353115475
0.15666666666666668,0.1117369933832208,0.048363062957098545
0.15833333333333333,0.11279063493642298,0.048888748796779256
0.16,0.11384196865276132,0.04941477792674171
0.16166666666666665,0.114891001777931,0.049941150402182284
0.16333333333333333,0.11593774153163057,0.05046786627890754
0.165,0.11698219510765935,0.050994925613332284
0.16666666666666666,0.11802436967401463,0.05152232846247763
0.16833333333333333,0.11906427237298853,0.05205007488396918
0.17,0.12010191032126495,0.052578164936035225
0.17166666666666666,0.121137290610016,0.053106598677505105
0.17333333333333334,0.12217042030499829,0.05363537616780745
0.175,0.12320130644664891,0.05416449746696858
0.17666666666666667,0.1242299560501811,0.05469396263561096
0.17833333333333334,0.12525637610567977,0.05522377173495151
0.18,0.12628057357819653,0.05575392482680016
0.18166666666666667,0.12730255540784444,0.056284421973558325
0.18333333333333332,0.1283223285098925,0.056815263238217374
0.185,0.12933989977485985,0.057346448684357176
0.18666666666666668,0.1303552760686095,0.05787797837614463
0.18833333333333332,0.13136846423244178,0.05840985237833224
0.19,0.13237947108318748,0.05894207075625664
0.19166666666666668,0.13338830341330066,0.05947463357583723
0.19333333333333333,0.1343949679909511,0.06000754090357474
0.195,0.13539947156011628,0.06054079280654981
0.19666666666666666,0.13640182084067332,0.061074389352421626
0.19833333333333333,0.13740202252849018,0.06160833060942656
0.2,0.13840008329551687,0.06214261664637677
0.20166666666666666,0.1393960097898761,0.06267724753265881
0.20333333333333334,0.14038980863595354,0.06321222333823236
0.205,0.14138148643448806,0.06374754413362878
0.20666666666666667,0.14237104976266116,0.0642832099899498
0.20833333333333334,0.14335850517418647,0.06481922097886625
0.21,0.14434385919939863,0.0653555771726166
0.21166666666666667,0.145327118345342,0.06589227864400574
0.21333333333333335,0.14630828909585886,0.06642932546640364
0.215,0.14728737791167731,0.06696671771374393
0.21666666666666667,0.1482643912304992,0.06750445546052282
0.21833333333333332,0.14923933546708698,0.0680425387817975
0.22,0.15021221701335083,0.06858096775318512
0.22166666666666668,0.15118304223843526,0.06911974245086128
0.22333333333333333,0.15215181748880538,0.06965886295155888
0.225,0.15311854908833272,0.07019832933256673
0.22666666666666666,0.15408324333838083,0.07073814167172839
0.22833333333333333,0.15504590651789066,0.07127830004744073
0.23,0.1560065448834652,0.07181880453865286
0.23166666666666666,0.1569651646694544,0.07235965522486465
0.23333333333333334,0.15792177208803926,0.07290085218612564
0.235,0.15887637332931567,0.07344239550303369
0.23666666666666666,0.15982897456137818,0.07398428525673377
0.23833333333333334,0.1607795819304032,0.0745265215289166
0.24,0.16172820156073187,0.07506910440181763
0.24166666666666667,0.16267483955495277,0.07561203395821554
0.24333333333333335,0.16361950199398428,0.07615531028143119
0.245,0.1645621949371565,0.0766989334553263
0.24666666666666667,0.16550292442229278,0.07724290356430223
0.24833333333333332,0.16644169646579135,0.07778722069329877
0.25,0.1673785170627061,0.07833188492779294
0.25166666666666665,0.16831339218682734,0.07887689635379773
0.25333333333333335,0.16924632779076232,0.07942225505786091
0.255,0.17017732980601513,0.07996796112706381
0.25666666666666665,0.17110640414306663,0.08051401464902011
0.25833333333333336,0.17203355669145384,0.08106041571187471
0.26,0.17295879331984904,0.0816071644043024
0.26166666666666666,0.17388211987613866,0.08215426081550684
0.2633333333333333,0.1748035421875019,0.08270170503521919
0.265,0.1757230660604888,0.08324949715369706
0.26666666666666666,0.17664069728109819,0.08379763726172328
0.2683333333333333,0.17755644161485531,0.08434612545060467
0.27,0.17847030480688933,0.08489496181217104
0.27166666666666667,0.17938229258201002,0.08544414643877384
0.2733333333333333,0.18029241064478477,0.08599367942328501
0.275,0.1812006646796148,0.08654356085909597
0.27666666666666667,0.1821070603508113,0.08709379084011631
0.2783333333333333,0.18301160330267133,0.08764436946077273
0.28,0.1839142991595533,0.08819529681600777
0.2816666666666667,0.18481515352595224,0.08874657300127883
0.2833333333333333,0.1857141719865747,0.08929819811255693
0.285,0.18661136010641333,0.08985017224632555
0.2866666666666667,0.1875067234308213,0.09040249549957954
0.28833333333333333,0.1884002674855865,0.09095516796982403
0.29,0.18929199777700498,0.09150818975507319
0.2916666666666667,0.19018191979195473,0.09206156095384918
0.29333333333333333,0.19107003899796876,0.09261528166518107
0.295,0.1919563608433081,0.09316935198860357
0.2966666666666667,0.19284089075703434,0.09372377202415613
0.29833333333333334,0.19372363414908192,0.09427854187238162
0.3,0.19460459641033034,0.09483366163432533
0.3016666666666667,0.1954837829126759,0.09538913141153386
0.30333333333333334,0.19636119900910318,0.09594495130605403
0.305,0.19723685003375624,0.09650112142043168
0.30666666666666664,0.19811074130200973,0.09705764185771072
0.30833333333333335,0.19898287811053927,0.0976145127214319
0.31,0.19985326573739212,0.09817173411563176
0.31166666666666665,0.2007219094420571,0.09872930614484164
0.31333333333333335,0.2015888144655346,0.09928722891408634
0.315,0.20245398603040607,0.0998455025288833
0.31666666666666665,0.20331742934090327,0.10040412709524131
0.31833333333333336,0.2041791495829775,0.10096310271965955
0.32,0.20503915192436806,0.10152242950912642
0.32166666666666666,0.205897441514671,0.10208210757111842
0.3233333333333333,0.20675402348540717,0.10264213701359921
0.325,0.20760890295009032,0.10320251794501832
0.32666666666666666,0.20846208500429475,0.10376325047431012
0.3283333333333333,0.20931357472572268,0.10432433471089281
0.33,0.21016337717427133,0.10488577076466715
0.33166666666666667,0.21101149739210004,0.10544755874601544
0.3333333333333333,0.21185794040369668,0.1060096987658004
0.335,0.21270271121594414,0.10657219093536399
0.33666666666666667,0.21354581481818632,0.10713503536652631
0.3383333333333333,0.2143872561822942,0.10769823217158439
0.34,0.2152270402627311,0.10826178146331114
0.3416666666666667,0.21606517199661818,0.108825683354954
0.3433333333333333,0.2169016563037995,0.10938993796023393
0.345,0.21773649808690682,0.10995454539334401
0.3466666666666667,0.218569702231424,0.11051950576894833
0.34833333333333333,0.21940127360575135,0.11108481920218063
0.35,0.2202312170612697,0.1116504858086431
0.3516666666666667,0.22105953743240403,0.112216505704405
0.35333333333333333,0.221886239536687,0.11278287900600129
0.355,0.2227113281748222,0.1133496058304313
0.3566666666666667,0.2235348081307471,0.1139166862951572
0.35833333333333334,0.22435668417169574,0.11448412051810253
0.36,0.22517696104826104,0.1150519086176507
0.3616666666666667,0.22599564349445714,0.11562005071264339
0.36333333333333334,0.2268127362277812,0.1161885469223788
0.365,0.22762824394927508,0.11675739736661
0.36666666666666664,0.22844217134358663,0.11732660216554304
