t,phase_2,phase_1
0.0,0.0009477692583851815,0.0004194627645371344
0.0016666666666666668,0.0019006390150022373,0.0008417251119076035
0.0033333333333333335,0.002858546172873047,0.0012667660976898702
0.005,0.003821425627903238,0.001694563861925894
0.006666666666666667,0.004789210373471542,0.002125095676936783
0.008333333333333333,0.005761831602618087,0.002558337993985612
0.01,0.00673921880785447,0.0029942664888016625
0.011666666666666667,0.007721299878619035,0.003432856105980255
0.013333333333333334,0.00870800119640126,0.0038740811022722303
0.015,0.009699247727559623,0.004317915088777076
0.016666666666666666,0.01069496311385782,0.004764331072053607
0.018333333333333333,0.011695069760744553,0.005213301494162066
0.02,0.012699488923402542,0.005664798271651462
0.021666666666666667,0.013708140790592837,0.006118792833505908
0.023333333333333334,0.01472094456632073,0.006575256158063706
0.025,0.01573781854935004,0.0070341588089229
0.02666666666666667,0.016758680210592677,0.007495470969846962
0.028333333333333332,0.017783446268400865,0.007959162478684336
0.03,0.018812032761789443,0.00842520286031545
0.03166666666666667,0.019844355121616062,0.00889356135864091
0.03333333333333333,0.020880328239747226,0.009364206967624475
0.035,0.021919866536238328,0.009837108461404499
0.03666666666666667,0.022962884024556002,0.010312234423487462
0.03833333333333333,0.02400929437487125,0.010789553275037259
0.04,0.025059010975451962,0.011269033302273855
0.041666666666666664,0.0261119469921835,0.011750642682994986
0.043333333333333335,0.027168015426246153,0.012234349512234509
0.045,0.02822712916997835,0.012720121827071067
0.04666666666666667,0.029289201060954482,0.013207927630600705
0.04833333333333333,0.03035414393430639,0.013697734915087018
0.05,0.03142187067331739,0.014189511684302531
0.051666666666666666,0.032492294258317886,0.014683225975074841
0.05333333333333334,0.03356532781391149,0.015178845878051187
0.055,0.03464088465456063,0.01567633955769497
0.056666666666666664,0.035718878328560515,0.016175675271527853
0.058333333333333334,0.036799222660430266,0.016676821388630948
0.06,0.03788183179175013,0.01717974640741858
0.06166666666666667,0.038966620220473244,0.017684418972698214
0.06333333333333334,0.0400535028387407,0.018190807892029908
0.065,0.041142394969228384,0.01869888215139879
0.06666666666666667,0.04223321240005384,0.01920861093021388
0.06833333333333333,0.04332587141827155,0.01971996361564666
0.07,0.04442028884198456,0.020232909816322676
0.07166666666666667,0.04551638205110046,0.020747419375379383
0.07333333333333333,0.04661406901675949,0.021263462382903456
0.075,0.04771326832946237,0.0217810091877607
0.07666666666666666,0.04881389922592519,0.022300030408831623
0.07833333333333334,0.049915881614688636,0.022820496945665666
0.08,0.05101913610050854,0.023342379988567006
0.08166666666666667,0.05212358400755462,0.023865651028124848
0.08333333333333333,0.05322914740144379,0.024390281864200922
0.085,0.0543357491101347,0.024916244614386882
0.08666666666666667,0.05544331274370934,0.02544351172194424
0.08833333333333333,0.05655176271306772,0.025972055963239368
0.09,0.057661024247561365,0.0265018504546859
0.09166666666666666,0.05877102341159069,0.027032868659206986
0.09333333333333334,0.05988168712019174,0.027565084392229457
0.095,0.060992943153636896,0.02809847182722217
0.09666666666666666,0.06210472017107427,0.028633005500790454
0.09833333333333333,0.06321694772322994,0.02916866031733856
0.1,0.06432955626419735,0.029705411553311873
0.10166666666666667,0.06544247716233723,0.030243234861030605
0.10333333333333333,0.06655564271031178,0.030782106272126422
0.105,0.06766898613427626,0.031322002200593495
0.10666666666666667,0.06878244160225072,0.031862899445465165
0.10833333333333334,0.06989594423169457,0.03240477519312749
0.11,0.07100943009630611,0.032947607019280546
0.11166666666666666,0.0721228362320693,0.03349137289055853
0.11333333333333333,0.07323610064256895,0.034036051165819224
0.115,0.07434916230359621,0.034581620597113616
0.11666666666666667,0.07546196116706495,0.035128060330345934
0.11833333333333333,0.07657443816426011,0.03567534990563462
0.12,0.07768653520843813,0.036223469257384226
0.12166666666666667,0.07879819519679988,0.03677239871407838
0.12333333333333334,0.07990936201185557,0.0373221189978036
0.125,0.08101998052220134,0.03787261122351375
0.12666666666666668,0.08212999658272656,0.03842385689804465
0.12833333333333333,0.08323935703427066,0.03897583791888829
0.13,0.08434800970274818,0.039528536572735855
0.13166666666666665,0.08545590339776002,0.040081935533798664
0.13333333333333333,0.08656298791070889,0.04063601786191609
0.135,0.08766921401243645,0.04119076700045897
0.13666666666666666,0.08877453345039953,0.04174616677403742
0.13833333333333334,0.08987889894540226,0.04230220138602137
0.14,0.09098226418790065,0.04285885541588208
0.14166666666666666,0.0920845838338961,0.043416113816362886
0.14333333333333334,0.09318581350043367,0.04397396191048713
0.145,0.09428590976072095,0.04453238538841097
0.14666666666666667,0.0953848301388827,0.04509137030412894
0.14833333333333334,0.09648253310436647,0.04565090307203961
0.15,0.09757897806601393,0.04621097046337862
0.15166666666666667,0.09867412536581226,0.046771559602526505
0.15333333333333332,0.09976793627233989,0.04733265796319806
0.155,0.10086037297392025,0.04789425336452027
0.15666666666666668,0.10195139857149732,0.0484563339670054
0.15833333333333333,0.1030409770712459,0.04901888826842582
0.16,0.10412907337692978,0.049581905099597
0.16166666666666665,0.10521565328202058,0.050145373620074714
0.16333333333333333,0.10630068346158919,0.05070928331377272
0.165,0.10738413146398233,0.05127362398450671
0.16666666666666666,0.10846596570229582,0.05183838575147031
0.16833333333333333,0.10954615544565595,0.05240355904464866
0.17,0.11062467081032068,0.05296913460017512
0.17166666666666666,0.11170148275061091,0.05353510345563631
0.17333333333333334,0.11277656304968318,0.05410145694533073
0.175,0.11384988431015358,0.054668186695485815
0.17666666666666667,0.11492141994458376,0.05523528461943835
0.17833333333333334,0.11599114416583808,0.0558027429127829
0.18,0.11705903197732234,0.05637055404849295
0.18166666666666667,0.11812505916311278,0.05693871077201894
0.18333333333333332,0.11918920227798485,0.05750720609636763
0.185,0.12025143863735054,0.05807603329716683
0.18666666666666668,0.12131174630711279,0.05864518590771966
