t,phase_2,phase_1
0.0,0.0004526503792861218,7.5117322479786096e-6
0.0016666666666666668,0.0014783916474195484,1.8729724801370858e-5
0.0033333333333333335,0.0027233506651475684,-7.074124664835011e-6
0.005,0.003978450733207358,-5.13166786405904e-5
0.006666666666666667,0.00513507721082936,-6.991201580838252e-5
0.008333333333333333,0.006151942994485977,-3.8407409315273814e-5
0.01,0.00703023326552909,3.302570592512093e-5
0.011666666666666667,0.007795258072269581,0.00011011825699859187
0.013333333333333334,0.0084833509021907,0.00015484862849483467
0.015,0.009132978351755958,0.0001428986135988405
0.016666666666666666,0.00977915081181476,7.208479922134531e-5
0.018333333333333333,0.010450327633089694,-3.8739809814733395e-5
0.02,0.011167120396784695,-0.0001574991106679668
0.021666666666666667,0.011942217149486307,-0.0002494781010255319
0.023333333333333334,0.01278107140958257,-0.000287125801772573
0.025,0.013683013401934426,-0.00025670147419567526
0.02666666666666667,0.014642540354481983,-0.00016076020070067792
0.028333333333333332,0.015650623996003754,-1.665825146888814e-5
0.03,0.016695935814057074,0.00014793259278250633
0.03166666666666667,0.017765935576147467,0.0003011207562488821
0.03333333333333333,0.01884779883041856,0.00041309160430161063
0.035,0.019929177877397963,0.00046143104268744916
0.03666666666666667,0.020998801293422527,0.00043468596468983754
0.03833333333333333,0.02204692232673063,0.00033380193030715233
0.04,0.023065628617136846,0.0001714753056601017
0.041666666666666664,0.02404902630796599,-3.0231698741874164e-5
0.043333333333333335,0.02499331173769995,-0.0002434645108625248
0.045,0.025896744054722913,-0.0004387037736638497
0.04666666666666667,0.026759532478461745,-0.0005888280223744351
0.04833333333333333,0.027583652495690267,-0.0006725861425068505
0.05,0.028372605874445244,-0.0006770987091576684
0.051666666666666666,0.029131139805494786,-0.0005991750299602788
0.05333333333333334,0.029864940567427514,-0.0004453995527792693
0.055,0.030580316733163606,-0.0002310882986906104
0.056666666666666664,0.031283886035995356,2.1669718662052962e-5
0.058333333333333334,0.03198227860082283,0.0002865962962649134
0.06,0.032681867385855747,0.0005361092415043675
0.06166666666666667,0.03338853447791261,0.0007441888178041641
0.06333333333333334,0.034107479471700036,0.0008889404050550048
0.065,0.034843073680305175,0.0009546267136220846
0.06666666666666667,0.035598761506183296,0.0009330155420857624
0.06833333333333333,0.036377008069488924,0.0008239672319187133
0.07,0.037179290241350374,0.0006352618251635847
0.07166666666666667,0.03800612663442437,0.00038173311112264276
0.07333333333333333,0.0388571409043345,8.383063478801775e-5
0.075,0.03973115192857839,-0.00023423146284907753
0.07666666666666666,0.040626284044662654,-0.0005465592492593486
0.07833333333333334,0.04154009051622003,-0.000827713937677492
0.08,0.04246968370802607,-0.0010547243962544788
0.08166666666666667,0.04341186603008492,-0.0012088279203130773
0.08333333333333333,0.04436325649258484,-0.0012768223037204816
0.085,0.04532040863066448,-0.0012519502287296892
0.08666666666666667,0.04627991654548788,-0.0011342772045198721
0.08833333333333333,0.047238506806069676,-0.0009305635921201009
0.09,0.04819311491220894,-0.0006536669855202087
0.09166666666666666,0.04914094588976914,-0.0003215412815993114
0.09333333333333334,0.05007951934283135,4.407828967855518e-5
0.095,0.05100669990120256,0.00041919989452522606
0.09666666666666666,0.051920714465176016,0.0007791984164212625
0.09833333333333333,0.05282015796085956,0.0011004270810981473
0.1,0.053703989485886866,0.0013617149368103482
0.10166666666666667,0.05457152076100172,0.00154566138784649
0.10333333333333333,0.05542239872726783,0.0016396570491977885
0.105,0.05625658396445732,0.0016365811805315145
0.10666666666666667,0.05707432637824721,0.0015351483493848193
0.10833333333333334,0.057876139337104,0.0013398993233516875
0.11,0.05866277315777449,0.0010608522053636626
0.11166666666666666,0.059435188562269786,0.0007128484175738328
0.11333333333333333,0.06019453047688455,0.0003146434643622078
0.115,0.060942102328902216,-0.00011219611648592459
0.11666666666666667,0.061679340828660945,-0.0005445208872289815
0.11833333333333333,0.06240779110872582,-0.0009588799028906376
0.12,0.0631290820290524,-0.001332784488950058
0.12166666666666667,0.06384490144457788,-0.0016458881618979066
0.12333333333333334,0.06455697126389758,-0.0018810242380289388
0.125,0.06526702219645318,-0.0020250529778494887
0.12666666666666668,0.06597676818123022,-0.0020694822182963134
0.12833333333333333,0.06668788060174287,-0.002010838612393665
0.13,0.06740196250936605,-0.001850780096573678
0.13166666666666665,0.06812052318969601,-0.001595953355410759
0.13333333333333333,0.06884495350553452,-0.0012576122415323444
0.135,0.06957650252779395,-0.000851023820403037
0.13666666666666666,0.07031625601647142,-0.00039469754214009937
0.13833333333333334,0.07106511733422272,9.05202881542887e-5
0.14,0.07182379136343753,0.0005824402255678695
0.14166666666666666,0.07259277195452363,0.0010585630936982085
0.14333333333333334,0.0733723333606104,0.0014971049187819253
0.145,0.07416252601589232,0.0018779676845965296
0.14666666666666667,0.07496317689639209,0.0021836145566571027
0.14833333333333334,0.07577389456894763,0.0023998141587989567
0.15,0.0765940788931329,0.0025162256450571444
0.15166666666666667,0.07742293519816588,0.0025268043124715843
0.15333333333333332,0.07825949261899444,0.002430015955407665
0.155,0.07910262614853679,0.0022288566872015942
0.15666666666666668,0.07995108185159724,0.0019306831921914948
0.15833333333333333,0.08080350459444972,0.0015468659987907937
0.16,0.08165846757558311,0.0010922851072282826
0.16166666666666665,0.08251450289960695,0.0005846929430915266
0.16333333333333333,0.08337013241864596,4.397397782616576e-5
0.165,0.08422389807344409,-0.0005086666414493031
