t,phase_2,phase_1
0.0,0.0003236577617667793,7.191864683531156e-6
0.0016666666666666668,0.0011291461915209637,2.8884397666179706e-5
0.0033333333333333335,0.0022180506997588174,3.551497659060609e-5
0.005,0.0034465630960163673,9.316157695603072e-6
0.006666666666666667,0.004713876520197778,-4.225665871040764e-5
0.008333333333333333,0.005952907407820564,-9.600698765873262e-5
0.01,0.007122717034443895,-0.00012693266118921046
0.011666666666666667,0.008202247438960038,-0.00011860785173264878
0.013333333333333334,0.009185130236012563,-6.780526815342132e-5
0.015,0.010075408108113281,1.598132293571135e-5
0.016666666666666666,0.010884051982685248,0.00011434838791779245
0.018333333333333333,0.01162617816420649,0.00020523571252531797
0.02,0.01231887936957634,0.0002680803145641661
0.021666666666666667,0.012979588100096875,0.0002878508858379926
0.023333333333333334,0.013624893779545075,0.00025745786682629423
0.025,0.014269738519322643,0.00017845703235915228
0.02666666666666667,0.014926921030698101,6.026255750039993e-5
0.028333333333333332,0.015606844202512828,-8.174036778751825e-5
0.03,0.01631744894205932,-0.00022872510128809642
0.03166666666666667,0.01706428461490361,-0.0003611492726347365
0.03333333333333333,0.017850674361026622,-0.000461296892470646
0.035,0.01867794129884149,-0.0005153533730198031
0.03666666666666667,0.019545668828245055,-0.000514836790536678
0.03833333333333333,0.02045197467971672,-0.00045731141220627325
0.04,0.02139378389534037,-0.0003463982711462632
0.041666666666666664,0.02236709052052363,-0.000191166799713625
0.043333333333333335,0.023367201451005827,-5.039054729394326e-6
0.045,0.02438895868734211,0.0001956356791644209
0.04666666666666667,0.025426938300116587,0.0003931709004431002
0.04833333333333333,0.02647562582306965,0.0005701409708754656
0.05,0.027529568692818713,0.0007108509901937929
0.051666666666666666,0.02858350686339476,0.0008025703154687543
0.05333333333333334,0.029632482951008652,0.0008364538541490669
0.055,0.030671933303849923,0.0008081084634548739
0.056666666666666664,0.031697761320770367,0.0007177932872883523
0.058333333333333334,0.03270639422143924,0.0005702706745381383
0.06,0.03369482434246008,0.00037434711210662197
0.06166666666666667,0.03466063592769885,0.00014216062923204403
0.06333333333333334,0.03560201831283423,-0.00011171783771444661
0.065,0.036517766379975995,-0.0003712963863896021
0.06666666666666667,0.0374072691765818,-0.0006202146743555362
0.06833333333333333,0.03827048764702597,-0.0008427688132762059
0.07,0.03910792250499415,-0.0010248485052016625
0.07166666666666667,0.03992057336884047,-0.0011547369993442844
0.07333333333333333,0.04070989037846478,-0.001223736799192641
0.075,0.0414777196003562,-0.0012265971370040327
0.07666666666666666,0.042226243598027347,-0.0011617322412228375
0.07833333333333334,0.042957918590988756,-0.0010312316616393302
0.08,0.04367540964177224,-0.0008406748362549397
0.08166666666666667,0.04438152529462263,-0.0005987712774361361
0.08333333333333333,0.04507915304074246,-0.00031685496054048427
0.085,0.045771196904641556,-8.266587144712737e-6
0.08666666666666667,0.04646051833699389,0.000312339641502256
0.08833333333333333,0.047149881465419194,0.0006297271734237581
0.09,0.047841903600618546,0.0009288095328907317
0.09166666666666666,0.04853901172666036,0.001195349918570319
0.09333333333333334,0.04924340552651554,0.0014165977340934372
0.095,0.04995702731271835,0.0015818367019902059
0.09666666666666666,0.05068153905355979,0.0016828248059800733
0.09833333333333333,0.05141830651234361,0.001714112294109535
0.1,0.05216839035522,0.00167323006399204
0.10166666666666667,0.05293254393556524,0.0015607466775895574
0.10333333333333333,0.05371121733268814,0.0013801977883312721
0.105,0.05450456711197038,0.00113789671999897
0.10666666666666667,0.05531247118380906,0.0008426391697245862
0.10833333333333334,0.05613454807065021,0.0005053184150768382
0.11,0.056970179845049214,0.00013846992822790855
0.11166666666666666,0.057818537976545924,-0.0002442340811435445
0.11333333333333333,0.05867861132015671,-0.0006285189421352753
0.115,0.059549235492977276,-0.0010000494764965471
0.11666666666666667,0.06042912291591282,-0.0013449593664795001
0.11833333333333333,0.06131689284278161,-0.001650349224494563
0.12,0.062211100756649165,-0.001904736768189135
0.12166666666666667,0.06311026658079857,-0.0020984450658924655
0.12333333333333334,0.06401290122673438,-0.0022239177008074916
0.125,0.0649175310815772,-0.00227595278452454
0.12666666666666668,0.065822720119739,-0.002251850912215911
0.12833333333333333,0.06672708940661044,-0.002151475281799432
0.13,0.0676293338430581,-0.001977225196597848
0.13166666666666665,0.06852823607694766,-0.0017339269475761662
0.13333333333333333,0.06942267758005846,-0.0014286485535430957
0.135,0.07031164695426946,-0.0010704469675762319
0.13666666666666666,0.07119424558870113,-0.0006700580929660904
0.13833333333333334,0.0720696908387903,-0.000239541265395944
0.14,0.07293731693854204,0.0002081092618615334
0.14166666666666666,0.07379657388820204,0.0006593728439472273
0.14333333333333334,0.07464702458134018,0.0011006179628661138
0.145,0.07548834044808551,0.0015185120764950042
0.14666666666666667,0.07632029589547383,0.001900413847296707
0.14833333333333334,0.0771427618222136,0.002234736821840908
0.15,0.07795569847445442,0.00251127491609134
0.15166666666666667,0.07875914789228254,0.0027214815543085747
0.15333333333333332,0.0795532261746914,0.002858695956384557
0.155,0.08033811576475307,0.002918311814130755
0.15666666666666668,0.08111405792774706,0.0028978853873128135
0.15833333333333333,0.08188134556417322,0.002797181833430418
0.16,0.08264031646793707,0.0026181603134838565
0.16166666666666665,0.08339134710853761,0.0023649000460692223
0.16333333333333333,0.08413484698571437,0.0020434709764189938
0.165,0.08487125357652404,0.0016617540538340868
0.16666666666666666,0.08560102786890274,0.001229217245144765
0.16833333333333333,0.08632465045298553,0.0007566543347944058
0.17,0.08704261812222602,0.0002558942618496923
0.17166666666666666,0.0877554409209744,-0.00026051078490087323
0.17333333333333334,0.08846363956378979,-0.0007796100501082316
0.175,0.08916774314441038,-0.0012883831893853105
0.17666666666666667,0.08986828704889135,-0.0017740652480700222
0.17833333333333334,0.09056581098774583,-0.0022244597342243417
0.18,0.09126085706569423,-0.00262823244085492
0.18166666666666667,0.09195396781446512,-0.0029751793876819635
0.18333333333333332,0.09264568412355646,-0.003256463096637988
0.185,0.09333654301547319,-0.0034648123612314816
0.18666666666666668,0.09402707522518523,-0.0035946816906905392
0.18833333333333332,0.09471780255786749,-0.0036423676779660805
0.19,0.09540923501385841,-0.003606080629251233
0.19166666666666668,0.09610186768469155,-0.003485970875744168
0.19333333333333333,0.09679617743852904,-0.003284110241598245
0.195,0.09749261942691353,-0.003004430143034563
0.19666666666666666,0.09819162345706099,-0.002652618722493149
0.19833333333333333,0.09889359028460669,-0.002235980261203068
0.2,0.09959888789051854,-0.001763260849282616
0.20166666666666666,0.10030784781260225,-0.0012444449130892337
0.20333333333333334,0.10102076160650737,-0.0006905276967639663
0.205,0.10173787751333482,-0.00011326916357676605
0.20666666666666667,0.10245939741084634,0.00047506497939625846
0.20833333333333334,0.10318547412294657,0.0010619693218407904
0.21,0.10391620915766915,0.0016349660633381159
0.21166666666666667,0.10465165093752032,0.002181867945898527
0.21333333333333335,0.10539179357793241,0.002691031404939239
0.215,0.10613657626000289,0.003151594892674438
0.21666666666666667,0.10688588323292456,0.0035536977739284593
0.21833333333333332,0.10763954446983992,0.003888675718675352
0.22,0.1083973369885897,0.004149229104325911
