t,phase_2,phase_1
0.0,0.000827044474872875,-1.6144887845366305e-5
0.0016666666666666668,0.00206429658065956,-1.1161872483810658e-5
0.0033333333333333335,0.003021871582262823,6.290286828106237e-6
0.005,0.0037261723743847617,3.7094196971723086e-5
0.006666666666666667,0.004378085050867621,-5.2367409996114396e-6
0.008333333333333333,0.005132238131301987,-6.839429317720493e-5
0.01,0.006044037399163159,-5.327268097458052e-5
0.011666666666666667,0.007088666847637386,4.033537598637089e-5
0.013333333333333334,0.00819965146267573,0.00011837661997102679
0.015,0.009303426320698116,9.739229633253721e-5
0.016666666666666666,0.010342263606966419,-1.7909434928428874e-5
0.018333333333333333,0.011285178987948721,-0.00014374317265191376
0.02,0.012129171349570065,-0.00018589222182323258
0.021666666666666667,0.012893919086441222,-0.000106478274257348
0.023333333333333334,0.013613038603269931,5.442251225189989e-5
0.025,0.014324603599318418,0.00020696287568076395
0.02666666666666667,0.015062957932200912,0.0002647161172629747
0.028333333333333332,0.01585304477235486,0.00019037761110398635
0.03,0.016707667791620685,1.2220043519294344e-5
0.03166666666666667,0.017627438257533403,-0.00019212836003662677
0.03333333333333333,0.018602735587363882,-0.0003326199544334663
0.035,0.01961683783578836,-0.00034579624568160114
0.03666666666666667,0.0206494212440961,-0.0002196570170726869
0.03833333333333333,0.02167980782186208,3.5685747841310343e-6
0.04,0.022689574148776717,0.0002451512763080962
0.041666666666666664,0.023664355926571505,0.00041937508486035604
0.043333333333333335,0.024594850583767234,0.00046334446003664075
0.045,0.025477121023249383,0.0003571427070536364
0.04666666666666667,0.026312344905535863,0.00012886551195529988
0.04833333333333333,0.027106154605266844,-0.0001555335302759975
0.05,0.02786769434262387,-0.00041309385121455155
0.051666666666666666,0.028608499794197006,-0.0005683639611089405
0.05333333333333334,0.02934129101945611,-0.0005743704185730554
0.055,0.03007876355511961,-0.00042463678375181626
0.056666666666666664,0.030832461411568823,-0.00015382897106143813
0.058333333333333334,0.031611813533743864,0.00017220721535370645
0.06,0.03242340671797745,0.0004736815491386811
0.06166666666666667,0.03327055017214541,0.0006766109355141277
0.06333333333333334,0.03415316026725766,0.000730215788479021
0.065,0.03506796179704276,0.0006181145801235813
0.06666666666666667,0.03600896919935443,0.00036123722987655284
0.06833333333333333,0.036968182972284984,1.2394440717847094e-5
0.07,0.03793641725176045,-0.0003557615164094904
0.07166666666666667,0.03890416670367282,-0.0006664164522913649
0.07333333333333333,0.03986242488086833,-0.0008544576014171013
0.075,0.04080338039888113,-0.0008793215310773592
0.07666666666666666,0.04172093866506335,-0.0007324868537111511
0.07833333333333334,0.042611041719670985,-0.0004384937656312267
0.08,0.043471783298080276,-4.9682799740921574e-5
0.08166666666666667,0.04430333739048097,0.0003640083307310694
0.08333333333333333,0.04510773423132832,0.0007280570397547543
0.085,0.04588852679326495,0.0009767044921853419
0.08666666666666667,0.046650393549389775,0.0010642904644792871
0.08833333333333333,0.04739872041339911,0.0009727386751716828
0.09,0.04813919783310415,0.0007141345097216912
0.09166666666666666,0.04887745970337677,0.00032822214882115134
