t,phase_2,phase_1
0.0,3.766869090043691e-5,1.559481733341793e-13
0.0016666666666666668,0.00014756511299078893,7.265150629649392e-13
0.0033333333333333335,0.0003252226422934141,1.3053165781772863e-12
0.005,0.0005664250225359324,1.635709386985539e-12
0.006666666666666667,0.000867190886250451,1.7658340065697098e-12
0.008333333333333333,0.001223759341026239,1.889292124985313e-12
0.01,0.0016325765494134407,2.1857217671169485e-12
0.011666666666666667,0.002090283235686933,2.7439348817427393e-12
0.013333333333333334,0.0025937030568869636,3.5577562129199737e-12
0.015,0.0031398317793772915,4.560206408256296e-12
0.016666666666666666,0.003725827205687958,5.665749981254382e-12
0.018333333333333333,0.004348999799698518,6.802724992861582e-12
0.02,0.005006803961309926,7.929660879097209e-12
0.021666666666666667,0.005696829904677326,9.036883651019727e-12
0.023333333333333334,0.00641679609685045,1.0138460189323032e-11
0.025,0.007164542216306104,1.126017257473848e-11
0.02666666666666667,0.007938022593366519,1.2428099295151183e-11
0.028333333333333332,0.008735300096884778,1.366057645265858e-11
0.03,0.00955454043384851,1.496453807579168e-11
0.03166666666666667,0.010394006830709991,1.6335882045947944e-11
0.03333333333333333,0.011252055067298315,1.7762707218911466e-11
0.035,0.012127128836111351,1.9229980116376408e-11
0.03666666666666667,0.0130177554016257,2.0724290432731045e-11
0.03833333333333333,0.013922541536005655,2.223768970861405e-11
0.04,0.014840169709241586,2.377003442626041e-11
0.041666666666666664,0.015769394513308138,2.5329666234555595e-11
0.043333333333333335,0.016709039301407328,2.6932588859857425e-11
0.045,0.017657993024755028,2.8600512765973537e-11
0.04666666666666667,0.01861520725068524,3.035823403732809e-11
0.04833333333333333,0.019579693347088718,3.223081065391929e-11
0.05,0.02055051981937422,3.4240927525463073e-11
0.051666666666666666,0.021526809787245492,3.6406731286034287e-11
0.05333333333333334,0.022507738589627395,3.874029520701531e-11
0.055,0.02349253150705402,4.124676497741382e-11
0.056666666666666664,0.024480461591752038,4.392415045766509e-11
0.058333333333333334,0.025470847596516726,4.676367236310074e-11
0.06,0.026463051994288264,4.975054607619337e-11
0.06166666666666667,0.027456479081094155,5.2865081402385154e-11
0.06333333333333334,0.028450573155731854,5.608399015673008e-11
0.065,0.029444816770226177,5.938181474916381e-11
0.06666666666666667,0.030438729045710187,6.273241299819547e-11
0.06833333333333333,0.0314318640489483,6.611045248035996e-11
0.07,0.03242380922524782,6.949287783042499e-11
0.07166666666666667,0.03341418388399162,7.286031639074572e-11
0.07333333333333333,0.034402637733472484,7.619838292757068e-11
0.075,0.035388849462119516,7.949883457118765e-11
0.07666666666666666,0.036372525363581897,8.276051701624628e-11
0.07833333333333334,0.03735339800347534,8.599003557291733e-11
0.08,0.038331224925904864,8.920208275811051e-11
0.08166666666666667,0.03930578739815457,9.241936035699706e-11
0.08333333333333333,0.04027688919218346,9.567204895508655e-11
0.085,0.041244355401786365,9.89968014412452e-11
0.08666666666666667,0.04220803129447376,1.024352678317776e-10
0.08833333333333333,0.04316778119729412,1.0603219381959582e-10
0.09,0.04412348741596904,1.0983317161673627e-10
0.09166666666666666,0.04507504918683693,1.1388215590874626e-10
0.09333333333333334,0.04602238166120611,1.1821888627593667e-10
0.095,0.04696541492180463,1.2287637649037215e-10
