t,phase_2,phase_1
0.0,3.131129875195012e-5,0.0
0.0016666666666666668,0.00012226469206398811,0.0
0.0033333333333333335,0.00026862296976429213,0.0
0.005,0.00046644264354020964,0.0
0.006666666666666667,0.0007120535989010448,7.585952653419623e-38
0.008333333333333333,0.0010020401569392904,1.6151722777142256e-35
0.01,0.001333223448200144,7.943002058595363e-34
0.011666666666666667,0.0017026450077393868,1.8320923471338303e-32
0.013333333333333334,0.002107551506750684,2.607397785083045e-31
0.015,0.002545380542007615,2.636534865727656e-30
0.016666666666666666,0.0030137474098235247,2.0603576698186852e-29
0.018333333333333333,0.003510432796311793,1.3145954964887575e-28
0.02,0.004033371320456567,7.11518976736173e-28
0.021666666666666667,0.004580640870903778,3.359154530035673e-27
0.023333333333333334,0.005150452681477143,1.4127484126114536e-26
0.025,0.005741142094234837,5.380121536221106e-26
0.02666666666666667,0.006351159962429499,1.8795503925484327e-25
0.028333333333333332,0.00697906464903526,6.0872123200293225e-25
0.03,0.007623514579577823,1.843497412157148e-24
0.03166666666666667,0.008283261310862993,5.2584541555978905e-24
0.03333333333333333,0.00895714307986025,1.421367400278926e-23
0.035,0.00964407879947474,3.659631942427639e-23
0.03666666666666667,0.010343062470246224,9.015406853098409e-23
0.03833333333333333,0.01105315797915884,2.133171278253618e-22
0.04,0.011773494258742306,4.8643028713544e-22
0.041666666666666664,0.012503260781503458,1.0721455558401783e-21
0.043333333333333335,0.013241703366456616,2.2901237039074456e-21
0.045,0.013988120276130925,4.7516317250352215e-21
0.04666666666666667,0.014741858583930985,9.596286307226064e-21
0.04833333333333333,0.015502310793121381,1.8899259476330526e-20
0.05,0.01626891169000346,3.635728004168144e-20
0.051666666666666666,0.01704113541506044,6.84221384772517e-20
0.05333333333333334,0.01781849273697101,1.2614002021005163e-19
0.055,0.018600528515437895,2.2808601299711267e-19
0.056666666666666664,0.019386819339751286,4.0497198256162577e-19
0.058333333333333334,0.020176971330913576,7.067746029930268e-19
0.06,0.020970618095995004,1.2136075763002134e-18
0.06166666666666667,0.021767418824174975,2.0520857113373397e-18
0.06333333333333334,0.02256705651465431,3.419647303367974e-18
0.065,0.0233692363273037,5.620277538786758e-18
0.06666666666666667,0.024173684047546454,9.116388541872412e-18
0.06833333333333333,0.024980144657562695,1.4603360621625615e-17
0.07,0.02578838100645022,2.311555826460794e-17
0.07166666666666667,0.026598172572487738,3.617565687918716e-17
0.07333333333333333,0.027409314311120554,5.600304066455079e-17
0.075,0.028221615582731348,8.58020880660772e-17
0.07666666666666666,0.029034899154669495,1.3015762747695756e-16
0.07833333333333334,0.029849000272395544,1.955730572253048e-16
0.08,0.030663765794953585,2.911969812593256e-16
0.08166666666666667,0.031479053390316,4.297971919379333e-16
0.08333333333333333,0.03229473078645374,6.290569975259243e-16
0.085,0.033110675074272275,9.132889071431056e-16
0.08666666666666667,0.033926772058821233,1.3156853253526304e-15
0.08833333333333333,0.034742915655433984,1.881256074737304e-15
0.09,0.03555900732768552,2.6706393030001284e-15
0.09166666666666666,0.03637495556427231,3.765016846426254e-15
0.09333333333333334,0.03719067539211835,5.272418796977136e-15
0.095,0.03800608792319866,7.335766436124797e-15
0.09666666666666666,0.03882111993274485,1.014307965277611e-14
0.09833333333333333,0.03963570346665952,1.3940366492614295e-14
0.1,0.0404497754761165,1.9047820891217106e-14
