t,phase_2,phase_1
0.0,3.183399036186032e-5,5.039648663329645e-13
0.0016666666666666668,0.000125098739344525,2.606241786173004e-12
0.0033333333333333335,0.0002765585012326874,5.390522155443272e-12
0.005,0.00048313083522712544,7.721001557919854e-12
0.006666666666666667,0.0007418786717228495,9.13001277250759e-12
0.008333333333333333,0.0010500028314868804,9.79570679602932e-12
0.01,0.001404834972115219,1.0237723903030841e-11
0.011666666666666667,0.0018038309378505494,1.1019234823529502e-11
0.013333333333333334,0.0022445644903003664,1.255680009471097e-11
0.015,0.0027247213988664076,1.5046428925661087e-11
0.016666666666666666,0.0032420938708245294,1.847596716056809e-11
0.018333333333333333,0.0037945753020132643,2.26853515127916e-11
0.02,0.004380155330024716,2.744177059809625e-11
0.021666666666666667,0.004996915172662247,3.250727188025755e-11
0.023333333333333334,0.005643023235249465,3.768696363818938e-11
0.025,0.006316730971154332,4.285444337938997e-11
0.02666666666666667,0.007016368980637726,4.7956761675327926e-11
0.028333333333333332,0.007740343333852394,5.300427191699536e-11
0.03,0.008487132104508917,5.805167501152908e-11
0.03166666666666667,0.009255282101392223,6.317610432811499e-11
0.03333333333333333,0.010043405785556372,6.845682357159236e-11
0.035,0.010850178361647703,7.395952184825579e-11
0.03666666666666667,0.011674335032407153,7.972663720272052e-11
0.03833333333333333,0.012514668405981932,8.577383901506205e-11
0.04,0.013370026046235089,9.209185430373642e-11
0.041666666666666664,0.0142393081567787,9.865225439859993e-11
0.043333333333333335,0.015121465389972923,1.054155891982447e-10
0.045,0.016015496772629173,1.123402986212474e-10
0.04666666666666667,0.01692044774063155,1.1939106316402008e-10
0.04833333333333333,0.0178354082751468,1.2654559757595878e-10
0.05,0.018759511133529996,1.3379927374963458e-10
0.051666666666666666,0.019691930168451346,1.4116732572936975e-10
0.05333333333333334,0.020631878729169613,1.4868470368566395e-10
0.055,0.02157860813926004,1.564038826530825e-10
0.056666666666666664,0.02253140624547018,1.643910878919155e-10
0.058333333333333334,0.02348959603272588,1.7272147492135922e-10
0.06,0.024452534300643,1.814738093015984e-10
