t,phase_2,phase_1
0.0,3.9993593998455276e-5,0.0
0.0016666666666666668,0.00015517078556403086,0.0
0.0033333333333333335,0.00033880322194828987,0.0
0.005,0.0005847528443998319,0.0
0.006666666666666667,0.0008874201212320187,0.0
0.008333333333333333,0.0012416968210020723,8.833684210027178e-47
0.01,0.0016429229275877883,7.233948403915545e-44
0.011666666666666667,0.002086847333878362,8.360833921627222e-42
0.013333333333333334,0.00256959198266186,3.733590790882206e-40
0.015,0.003087619152362452,9.233903553800532e-39
0.016666666666666666,0.0036377016118009854,1.5117169087229403e-37
0.018333333333333333,0.00421689539234646,1.8176595260317307e-36
0.02,0.004822514947897637,1.716187517897304e-35
0.021666666666666667,0.00545211049326952,1.332419684909459e-34
0.023333333333333334,0.006103447329928652,8.794761019801564e-34
0.025,0.006774486984779054,5.0605014182238424e-33
0.02666666666666667,0.0074633700029885066,2.588017581367195e-32
0.028333333333333332,0.008168400249791732,1.1945782211215669e-31
0.03,0.008888030588930533,5.038773254152189e-31
0.03166666666666667,0.009620849816998314,1.962116099466829e-30
0.03333333333333333,0.010365570743545683,7.113802584270835e-30
0.035,0.011121019316464245,2.418606006858334e-29
0.03666666666666667,0.011886124700978737,7.758244581932061e-29
0.03833333333333333,0.012659910228617653,2.3603392770330696e-28
0.04,0.013441485139867343,6.841832846701059e-28
0.041666666666666664,0.014230037050906006,1.8970624635497463e-27
0.043333333333333335,0.015024825080918479,5.049138251627172e-27
0.045,0.01582517358206188,1.293954573376416e-26
0.04666666666666667,0.0166304664192327,3.2016780552822976e-26
0.04833333333333333,0.017440141751421064,7.667550469772128e-26
0.05,0.018253687270666133,1.781189281454555e-25
0.051666666666666666,0.019070635858484487,4.0215863753959815e-25
0.05333333333333334,0.019890561623162353,8.840885292603143e-25
0.055,0.020713076284513205,1.895441079526248e-24
0.056666666666666664,0.02153782587563131,3.9690166418589126e-24
0.058333333333333334,0.022364487733843853,8.128301000651281e-24
0.06,0.023192767755502008,1.6300373728733868e-23
0.06166666666666667,0.02402239789147532,3.204564468133669e-23
0.06333333333333334,0.02485313386224261,6.182549998237449e-23
0.065,0.025684753073323623,1.1716875247687132e-22
0.06666666666666667,0.026517052713484254,2.183173886796036e-22
0.06833333333333333,0.027349848019688698,4.0027233526899844e-22
0.07,0.028182970694177256,7.2268031404410545e-22
0.07166666666666667,0.029016267460330838,1.2857889207085434e-21
0.07333333333333333,0.02984959874515278,2.255870698506766e-21
0.075,0.03068283747726575,3.905249799504649e-21
0.07666666666666666,0.031515867990295224,6.6745961292103064e-21
0.07833333333333334,0.03234858502239893,1.1268812130129951e-20
0.08,0.033180892803512205,1.8803078810401893e-20
0.08166666666666667,0.034012704222618255,3.1023063709731916e-20
0.08333333333333333,0.03484394006802675,5.063374937804117e-20
0.085,0.035674528334259555,8.17859176653811e-20
0.08666666666666667,0.03650440358970349,1.3078948053461773e-19
0.08833333333333333,0.037333506399702315,2.071504982205666e-19
0.09,0.03816178280022716,3.2506637062217914e-19
0.09166666666666666,0.038989183817690884,5.055645681527882e-19
0.09333333333333334,0.039815665030860675,7.7953855568209805e-19
0.095,0.040641186171177936,1.1920255946107478e-18
0.09666666666666666,0.041465710758118196,1.8081916691892968e-18
0.09833333333333333,0.04228920576651883,2.7216474506118852e-18
0.1,0.04311164132307206,4.06592676473098e-18
0.10166666666666667,0.043932990429426076,6.030228937422029e-18
0.10333333333333333,0.044753228709561686,8.880875401783142e-18
0.105,0.04557233417931615,1.2990379773505565e-17
0.10666666666666667,0.046390287036112504,1.8876604719034877e-17
0.10833333333333334,0.0472070694671231,2.7255209562401594e-17
0.11,0.04802266547425115,3.9109517735911846e-17
0.11166666666666666,0.04883706071445602,5.578309902331512e-17
0.11333333333333333,0.04965024235407683,7.910182381057535e-17
0.115,0.050462198935927634,1.1153397228566187e-16
0.11666666666666667,0.05127292025804412,1.5639925100245318e-16
0.11833333333333333,0.052082397263060576,2.1814037821213308e-16
0.12,0.05289062193728528,3.026743616483496e-16
0.12166666666666667,0.05369758721862407,4.1784484269072154e-16
0.12333333333333334,0.0545032869125763,5.740020778017339e-16
0.125,0.05530771561559573,7.847434583627968e-16
0.12666666666666668,0.05611086864517069,1.0678551518765574e-15
0.12833333333333333,0.056912741976034305,1.4465047356688113e-15
0.13,0.05771333218196773,1.9507458848427358e-15
0.13166666666666665,0.05851263638270581,2.619409612447712e-15
0.13333333333333333,0.059310652195498095,3.50247263794899e-15
0.135,0.06010737769091705,4.664012636433605e-15
0.13666666666666666,0.060902811352541136,6.185882919317728e-15
0.13833333333333334,0.061696952040173156,8.172266116984944e-15
0.14,0.06248979895628397,1.075529835862211e-14
0.14166666666666666,0.06328135161539875,1.4101993052504063e-14
0.14333333333333334,0.064071609816168,1.8422737543672988e-14
0.145,0.06486057361588793,2.398168766379252e-14
0.14666666666666667,0.06564824330725545,3.1109445616366123e-14
0.14833333333333334,0.06643461939716201,4.021847702695063e-14
0.15,0.06721970258734745,5.182180475486606e-14
0.15166666666666667,0.06800349375675091,6.655561180237057e-14
0.15333333333333332,0.06878599394541009,8.520649514703512e-14
0.155,0.06956720433977302,1.087442385430347e-13
0.15666666666666668,0.07034712625929852,1.3836111748702682e-13
0.15833333333333333,0.07112576114423268,1.7551891606233795e-13
0.16,0.07190311054445783,2.22005025957261e-13
0.16166666666666665,0.07267917610932044,2.7999921557344063e-13
0.16333333333333333,0.07345395957835178,3.521529050719369e-13
0.165,0.0742274627728033,4.4168306504222025e-13
0.16666666666666666,0.07499968758792537,5.524831761616308e-13
0.16833333333333333,0.07577063598592394,6.89254049045712e-13
0.17,0.07654030998953604,8.576577121706577e-13
0.17166666666666666,0.07730871167616973,1.0644980363912826e-12
0.17333333333333334,0.07807584317255883,1.3179322827357692e-12
0.175,0.0788417066498878,1.627718341852685e-12
0.17666666666666667,0.07960630431934496,2.0055030852290213e-12
0.17833333333333334,0.08036963842806706,2.465157977120523e-12
0.18,0.08113171125544053,3.0231689096108327e-12
0.18166666666666667,0.08189252510972819,3.699088129486099e-12
0.18333333333333332,0.08265208232499321,4.516057133412679e-12
0.185,0.08341038525829378,5.5014105265916744e-12
0.18666666666666668,0.08416743628712517,6.687372079631783e-12
0.18833333333333332,0.08492323780708722,8.111855589493181e-12
0.19,0.0856777922297577,9.819384664358537e-12
0.19166666666666668,0.08643110198075343,1.1862147221239533e-11
0.19333333333333333,0.08718316949796255,1.4301202321811455e-11
0.195,0.08793399722993321,1.720785898991202e-11
0.19666666666666666,0.08868358763440479,2.0665248867630105e-11
0.19833333333333333,0.08943194317696912,2.477011699100456e-11
0.2,0.09017906632985051,2.9634857616895375e-11
0.20166666666666666,0.09092495957079395,3.5389824926211685e-11
0.20333333333333334,0.0916696253820521,4.2185951582813857e-11
0.205,0.09241306624946248,5.0197711560276237e-11
0.20666666666666667,0.09315528466160675,5.96264673793273e-11
0.20833333333333334,0.0938962831090451,7.070424594698879e-11
0.21,0.09463606408361908,8.369799157481069e-11
0.21166666666666667,0.09537463007781677,9.891434949950848e-11
0.21333333333333335,0.09611198358419502,1.1670503835686817e-10
0.215,0.09684812709485358,1.3747287559183302e-10
0.21666666666666667,0.09758306310095664,1.6167852574776923e-10
0.21833333333333332,0.09831679409229771,1.8984804799023465e-10
0.22,0.09904932255690384,2.225813261099885e-10
0.22166666666666668,0.09978065098067589,2.6056147164190855e-10
0.22333333333333333,0.10051078184706162,3.045652986568978e-10
0.225,0.10123971763675885,3.554749772592164e-10
0.22666666666666666,0.10196746082744565,4.1429098187884956e-10
0.22833333333333333,0.10269401389353597,4.82146460114757e-10
0.23,0.10341937930595736,5.603231581876738e-10
0.23166666666666666,0.10414355953195001,6.502690500282835e-10
0.23333333333333334,0.10486655703488444,7.536178286859314e-10
0.235,0.10558837427409651,8.722104311224884e-10
0.23666666666666666,0.10630901370473812,1.0081187805833588e-9
0.23833333333333334,0.10702847777764239,1.1636719446406428e-9
0.24,0.10774676893920182,1.3414849217095166e-9
0.24166666666666667,0.1084638896312585,1.5444902843750361e-9
0.24333333333333335,0.10917984229100518,1.7759729242593341e-9
