t,phase_2,phase_1
0.0,8.666325429778096e-6,7.331203931363223e-10
0.0016666666666666668,3.448317236712217e-5,5.515111954801651e-9
0.0033333333333333335,7.718011997323405e-5,1.7486144389295255e-8
0.005,0.00013649037657356635,3.8916216446134826e-8
0.006666666666666667,0.00021215069901898146,7.13271545558884e-8
0.008333333333333333,0.0003039013156106862,1.1560320675112665e-7
0.01,0.0004114858524241764,1.7209102668128857e-7
0.011666666666666667,0.0005346512628737589,2.4068979906384874e-7
0.013333333333333334,0.0006731477603653501,3.20932216372654e-7
0.015,0.0008267287538911859,4.1205697687732686e-7
0.016666666666666666,0.0009951507864258283,5.130734362470607e-7
0.018333333333333333,0.0011781734759884139,6.228190087518384e-7
0.02,0.0013755594592414742,7.400098795700726e-7
0.021666666666666667,0.0015870743375018647,8.632855567817756e-7
0.023333333333333334,0.001812486625044381,9.912477602304863e-7
0.025,0.0020515676995835064,1.1224941145170737e-6
0.02666666666666667,0.0023040917548234605,1.2556470848877003e-6
0.028333333333333332,0.0025698357549712556,1.3893785676420792e-6
0.03,0.0028485793911118894,1.5224305208637013e-6
0.03166666666666667,0.0031401050393490473,1.6536319967098189e-6
0.03333333333333333,0.0034441977206188037,1.7819129131459444e-6
0.035,0.0037606450620877763,1.9063148808196046e-6
0.03666666666666667,0.004089237260051044,2.025999379694535e-6
0.03833333333333333,0.004429767044248813,2.1402535600646305e-6
0.04,0.004782029643524415,2.248493923593263e-6
0.041666666666666664,0.005145822752749672,2.3502681220360793e-6
0.043333333333333335,0.005520946500946972,2.4452550942635476e-6
0.045,0.005907203420540632,2.5332637460640183e-6
0.04666666666666667,0.00630439841767322,2.6142303619410767e-6
0.04833333333333333,0.006712338743525491,2.688214923683784e-6
0.05,0.007130833966581459,2.7553964968497544e-6
0.051666666666666666,0.007559695945782928,2.816067833424592e-6
0.05333333333333334,0.007998738804520466,2.8706293267742037e-6
0.055,0.008447778905410363,2.9195824435569232e-6
0.056666666666666664,0.00890663482580962,2.963522746479597e-6
0.058333333333333334,0.009375127334023393,3.003132611636125e-6
0.06,0.009853079366161591,3.039173734629849e-6
0.06166666666666667,0.010340316003603588,3.0724795107250117e-6
0.06333333333333334,0.010836664451032046,3.103947365870816e-6
0.065,0.011341954014999009,3.134531107568612e-6
0.06666666666666667,0.011856016082989244,3.1652333571839577e-6
0.06833333333333333,0.012378684102947828,3.197098118416731e-6
0.07,0.012909793563240691,3.231203530211454e-6
0.07166666666666667,0.013449181973018628,3.2686548463943087e-6
0.07333333333333333,0.013996688842956895,3.3105776787418296e-6
0.075,0.01455215566634417,3.3581115349985915e-6
0.07666666666666666,0.015115425900496159,3.412403678547645e-6
0.07833333333333334,0.015686344948470574,3.47460333197917e-6
0.08,0.016264760141061676,3.545856242681662e-6
0.08166666666666667,0.016850520719053862,3.6272996247784833e-6
0.08333333333333333,0.017443477815715112,3.720057488234087e-6
0.085,0.018043484439512324,3.825236362742495e-6
0.08666666666666667,0.018650395457031718,3.943921421070351e-6
0.08833333333333333,0.019264067576088704,4.077173003843128e-6
0.09,0.019884359329012564,4.226023545321754e-6
0.09166666666666666,0.020511131056092428,4.391474897504316e-6
0.09333333333333334,0.021144244889171965,4.574496047890553e-6
0.095,0.021783564735381115,4.776021224453087e-6
0.09666666666666666,0.02242895626099415,4.996948379756699e-6
