t,phase_2,phase_1
0.0,4.0698202123154296e-5,5.53890914758517e-7
0.005,0.00016062541706074305,4.363876002898228e-6
0.01,0.00035661846856918677,1.4504361446645822e-5
0.015,0.000625627989678044,3.385909396494823e-5
0.02,0.0009647143772996834,6.512918613665357e-5
0.025,0.0013710438908468138,0.00011084085317695336
0.03,0.001841884889708548,0.0001733528707552394
0.035,0.002374604204619991,0.00025486376313650736
0.04,0.002966663638138072,0.0003574187306320141
0.045,0.0036156165896077588,0.00048291632505776186
0.05,0.004319104800168081,0.000633114881621257
0.055,0.005074855213506836,0.0008096387153875846
0.06,0.005880676948226525,0.0010139840902148888
0.065,0.0067344583778323535,0.001247524967796579
0.07,0.007634164314496083,0.0015115185442027513
0.075,0.00857783329288733,0.00180711058107616
0.08,0.009563574950496902,0.00213534053840837
0.085,0.010589567501004857,0.0024971465155992235
0.09,0.011654055297369688,0.0028933700072872534
0.095,0.012755346481434076,0.0033247604802299274
0.1,0.013891810716957696,0.003791979777310431
0.105,0.015061877003098283,0.004295606354551885
0.11,0.01626403156546909,0.0048361393568301944
0.115,0.01749681582200378,0.005414002537793034
0.12,0.018758824420959226,0.006029548029314557
0.125,0.020048703348482428,0.0066830599656430515
0.13,0.021365148103260064,0.007374757967231888
0.135,0.02270690193585826,0.008104800489082428
0.14,0.024072754150446,0.008873288038270996
0.145,0.025461538466678348,0.009680266265180414
0.15,0.026872131439595444,0.010525728932809685
0.155,0.028303450935470147,0.01140962076839325
0.16,0.029754454661611418,0.01233184020142344
0.165,0.031224138748201975,0.013292241992036389
0.17,0.03271153638031771,0.01429063975359248
0.175,0.034215716478342886,0.015326808373157244
0.18,0.035735782425059065,0.016400486333467554
0.185,0.03727087083774759,0.017511377939850525
0.19,0.03882015038370498,0.018659155455449
0.195,0.04038282063762799,0.019843461147997423
0.2,0.0419581109793804,0.021063909251285345
0.205,0.04354527953070699,0.022320087844342706
0.21,0.0451436121295116,0.02361156065128099
0.215,0.046752421340365745,0.024937868764627787
0.22,0.04837104549996192,0.02629853229489843
0.225,0.04999884779627209,0.02769305194905789
0.23,0.05163521538021604,0.029120910540438007
0.235,0.05327955850868708,0.03058157443259046
0.24,0.05493130971782409,0.03207449491947314
0.245,0.0565899230254584,0.033599109544288165
0.25,0.05825487316170256,0.03515484335921265
0.255,0.059925654826684965,0.03674111012818815
0.26,0.06160178197446985,0.038357313474863
0.265,0.06328278712223673,0.040002847977711295
0.27,0.06496822068382628,0.041677100214284515
0.275,0.06665765032679162,0.04337944975648635
0.28,0.06835066035212495,0.045109270118697475
0.285,0.07004685109585863,0.046865929660515816
0.29,0.07174583835176927,0.048648792445817934
