t,phase_2,phase_1
0.0,4.5627711767774325e-6,2.0726724437807788e-8
0.0016666666666666668,1.8169335435165618e-5,1.6496766462245362e-7
0.0033333333333333335,4.06981854742423e-5,5.539239521957759e-7
0.005,7.202928822987314e-5,1.306305611681835e-6
0.006666666666666667,0.00011204406719439038,2.5383666488360815e-6
0.008333333333333333,0.0001606253849486735,4.363939715666343e-6
0.01,0.00021765752590406978,6.894470356852893e-6
0.011666666666666667,0.00028302617925162263,1.023905084224408e-5
0.013333333333333334,0.0003566184221161071,1.4504453590053803e-5
0.015,0.00043832270291240146,1.979516418533739e-5
0.016666666666666666,0.0005280288249017532,2.6213413998273286e-5
0.018333333333333333,0.0006256279299455291,3.3859212406729286e-5
0.02,0.0007310124824540666,4.283037862754401e-5
0.021666666666666667,0.0008440762535282707,5.322257316090644e-5
0.023333333333333334,0.0009647143052916348,6.51293288521695e-5
0.025,0.0010928229754103855,7.864208157538696e-5
0.02666666666666667,0.0012282998617994818,9.385020054281657e-5
0.028333333333333332,0.001371043807512229,0.00011084101824458711
0.03,0.0015209548858112895,0.00012969986002268132
0.03166666666666667,0.0016779343854189056,0.00015051007328334266
0.03333333333333333,0.0018418847959441676,0.0001733530563519689
0.035,0.0020127097934851965,0.00019830828697451266
0.03666666666666667,0.0021903142264041303,0.00022545335046936468
0.03833333333333333,0.0023746041012728263,0.00025486396753365354
0.04,0.0025654865689872224,0.0002866140217078532
0.041666666666666664,0.002762869911048327,0.0003207755865025471
0.043333333333333335,0.0029666635260078194,0.00035741895219115695
0.045,0.0031767779160762825,0.0003966126522724028
0.04666666666666667,0.0033931246738921035,0.00043842348960621973
0.04833333333333333,0.0036156164694491036,0.00048291656222681806
0.05,0.0038441670371809848,0.0005301552888365331
0.051666666666666666,0.004078691163200705,0.00058020143398407
0.05333333333333334,0.004319104672692901,0.0006331151329307124
0.055,0.0045653244174575355,0.0006889549162080249
0.056666666666666664,0.004817268263602915,0.0007477777338705389
0.058333333333333334,0.005074855079386308,0.0008096389794468769
0.06,0.005338004723200366,0.0008745925135927302
0.06166666666666667,0.005606638031703593,0.0009426906874490698
0.06333333333333334,0.005880676808093117,0.0010139843657089337
0.065,0.006160043810518077,0.0010885229493960973
0.06666666666666667,0.006444662740631889,0.0011663543983588957
0.06833333333333333,0.006734458232281758,0.0012475252534824358
0.07,0.007029355840333746,0.0013320806586223988
0.07166666666666667,0.007329282029631791,0.0014200643822635975
0.07333333333333333,0.007634164164089033,0.0015115188389064193
0.075,0.00794393049590989,0.0016064851101842562
0.07666666666666666,0.008258510154941261,0.001705002965714981
0.07833333333333334,0.00857783313815135,0.0018071108836895068
0.08,0.008901830299234529,0.0019128460712004194
0.08166666666666667,0.009230433338340744,0.0020222444843136602
0.08333333333333333,0.009563574791927968,0.002135340847886179
0.085,0.009901188022736198,0.0022521686751324705
0.08666666666666667,0.01024320720988155,0.0023727602869428573
0.08833333333333333,0.010589567339068991,0.002497146830956365
0.09,0.01094020419292229,0.0026253583003909855
0.09166666666666666,0.011295054341429769,0.0027574235526341244
0.09333333333333334,0.011654055132504462,0.0028933703275959644
0.095,0.012017144682657301,0.003033225265828468
0.09666666666666666,0.012384261867781967,0.0031770139264127102
0.09833333333333333,0.012755346314050066,0.0033247608046172022
0.1,0.013130338388915294,0.0034764893493298213
0.10166666666666667,0.013509179192225287,0.0036322219802659705
0.10333333333333333,0.013891810547439855,0.003791980104955525
0.105,0.014278174992954314,0.003955784135511117
0.10666666666666667,0.014668215773526644,0.004123653505180275
0.10833333333333334,0.015061876831807269,0.004295606684683911
0.11,0.015459102799970141,0.0044716611983436115
0.11166666666666666,0.015859838991443994,0.004651833640000177
0.11333333333333333,0.0162640313927425,0.0048361396887258165
0.115,0.01667162665539217,0.005024594124332371
0.11666666666666667,0.017082572087956802,0.005217210842677946
0.11833333333333333,0.017496815648157353,0.005414002870774263
0.12,0.017914305935086017,0.005614982381697038
0.12166666666666667,0.018334992181513448,0.005820160709301696
0.12333333333333334,0.018758824246287976,0.006029548362746627
0.125,0.019185752606825684,0.0062431550408262705
0.12666666666666668,0.019615728351690287,0.006460989646116201
0.12833333333333333,0.020048703173261746,0.006683060298932394
0.13,0.020484629360492515,0.006909374351106865
0.13166666666666665,0.020923459791750358,0.00713993839958178
0.13333333333333333,0.021365147927746724,0.007374758299824186
0.135,0.02180964780454967,0.0076138391790634
0.13666666666666666,0.022256914026680247,0.007857185449353191
0.13833333333333334,0.02270690176029142,0.008104800820460735
0.14,0.023159566726428472,0.0083566883125844
0.14166666666666666,0.023614865194369946,0.008612850268902354
0.14333333333333334,0.024072753975048135,0.008873288367953966
0.145,0.024533190414548198,0.009138003635855972
0.14666666666666667,0.024996132387684913,0.009406996458355308
0.14833333333333334,0.025461538291656153,0.009680266592720567
0.15,0.02592936703977218,0.009957813179473939
0.15166666666666667,0.02639957805525983,0.010239634753965506
0.15333333333333332,0.02687213126514067,0.010525729257791772
0.155,0.027346987094182273,0.01081609405006022
0.15666666666666668,0.02782410645892171,0.011110725918501735
0.15833333333333333,0.02830345076176043,0.011409621090432675
0.16,0.028784981885129554,0.011712775243568351
0.16166666666666665,0.029268662185724954,0.012020183516689683
0.16333333333333333,0.029754454488811016,0.012331840520164745
0.165,0.030242322082592473,0.012647740346326942
0.16666666666666666,0.03073222871265339,0.01296787657971148
0.16833333333333333,0.031224138576462522,0.013292242307151814
0.17,0.03171801631794422,0.013620830127737755
0.17166666666666666,0.03221382702211413,0.013953632162636835
0.17333333333333334,0.03271153620977894,0.014290640064780582
0.175,0.03321110983229928,0.0146318450284173
0.17666666666666667,0.03371251426641519,0.014977237798532933
0.17833333333333334,0.03421571630913324,0.015326808680141562
0.18,0.03472068317267471,0.015680547547447143
0.18166666666666667,0.03522738247948396,0.01603844385287796
0.18333333333333332,0.035735782257296365,0.01640048663599534
0.185,0.036245850934265085,0.016766664532278104
0.18666666666666668,0.03675755733414593,0.017136965781784284
0.18833333333333332,0.03727087067153962,0.017511378237691524
0.19,0.03778576054719084,0.017889889374717624
0.19166666666666668,0.03830219694334328,0.01827248629742269
0.19333333333333333,0.03882015021915008,0.01865915574839429
0.195,0.03933959110613895,0.019049884116316994
0.19666666666666666,0.039860490703731453,0.019444657443927732
0.19833333333333333,0.040382820474815555,0.0198434614358583
0.2,0.04090655224137108,0.020246281466366416
0.20166666666666666,0.0414316581801472,0.0206531025869566
0.20333333333333334,0.04195811081839144,0.021063909533892273
0.205,0.04248588302962971,0.02147868673560035
0.20666666666666667,0.04301494802949646,0.021897418319969626
0.20833333333333334,0.0435452793716146,0.022320088121544263
