t,phase_2,phase_1
0.0,4.562775903879979e-6,1.0376349229828442e-8
0.0016666666666666668,1.8169410271578004e-5,8.269017299829601e-8
0.0033333333333333335,4.069856329204092e-5,2.7800118340759075e-7
0.005,7.203048112310911e-5,6.56420781005295e-7
0.006666666666666667,0.00011204697820324188,1.2771221397329092e-6
0.008333333333333333,0.0001606314176628614,2.1983501980902475e-6
0.01,0.00021766865404096092,3.477431557372711e-6
0.011666666666666667,0.00028304504570722864,5.1707842879135945e-6
0.013333333333333334,0.00035664842004183307,7.33392764408767e-6
0.015,0.0004383680556350583,1.0021491688933288e-5
0.016666666666666666,0.0005280947143578933,1.328722682919823e-5
0.018333333333333333,0.0006257205398713347,1.718401326141559e-5
0.02,0.0007311390759314647,2.1763870330090547e-5
0.021666666666666667,0.0008442453245994419,2.7077965798739846e-5
0.023333333333333334,0.0009649354961918043,3.317662503423345e-5
0.025,0.0010931072807613042,4.0109340105886865e-5
0.02666666666666667,0.0012286596613382808,4.7924778799469823e-5
0.028333333333333332,0.0013714929477292603,5.667079354702358e-5
0.03,0.001521508867663807,6.639443027326667e-5
0.03166666666666667,0.0016786101291632336,7.714193715905605e-5
0.03333333333333333,0.0018427008293037817,8.895877332382172e-5
0.035,0.002013686331719185,0.00010188961742664409
0.03666666666666667,0.0021914732338699817,0.00011597837618672311
0.03833333333333333,0.0023759693462297956,0.0001312681928241228
0.04,0.0025670836749773574,0.00014780145542152574
0.041666666666666664,0.002764726405817109,0.00016561980520771072
0.043333333333333335,0.002968808888260942,0.00018476414476345648
0.045,0.0031792436201839194,0.00020527464615056678
0.04666666666666667,0.003395944232600636,0.00022719075896470543
0.04833333333333333,0.0036188254746458174,0.00025055121831272365
0.05,0.0038478031987528934,0.0002753940527151557
0.051666666666666666,0.004082794346027054,0.00030175659193455305
0.05333333333333334,0.00432371693181005,0.00032967547473032003
0.055,0.004570490031434235,0.00035918665654070906
0.056666666666666664,0.004823033766163416,0.0003903254170926278
0.058333333333333334,0.005081269289318129,0.00042312636793990284
0.06,0.005345118772583,0.00045762345993064044
0.06166666666666667,0.005614505392493843,0.0004938499906043185
0.06333333333333334,0.005889353317102232,0.0005318386115192373
0.065,0.0061695876928152555,0.0005716213355109535
0.06666666666666667,0.006455134631408239,0.0006132295438823105
0.06833333333333333,0.006745921197208207,0.0006566939935256819
