x,phase_2,phase_4
0.0,0.0,0.7664494313774469
0.00016,4.1723860069543075e-6,0.7664755003927635
0.00032,8.344772013908615e-6,0.7665015694080799
0.00048,1.251715802086292e-5,0.7665276384233964
0.00064,1.668954402781723e-5,0.766553707438713
0.0008,2.0861930034771536e-5,0.7665797764540294
0.00096,2.503431604172584e-5,0.766605845469346
0.00112,2.9206702048680147e-5,0.7666319144846625
0.00128,3.337908805563446e-5,0.7666579834999789
0.00144,3.7551474062588765e-5,0.7666840525152955
0.0016,4.172386006954307e-5,0.766710121530612
0.00176,4.589624607649738e-5,0.7667361905459285
0.00192,5.006863208345168e-5,0.766762259561245
0.00208,5.424101809040599e-5,0.7667883285765615
0.00224,5.8413404097360294e-5,0.766814397591878
0.0024,6.25857901043146e-5,0.7668404666071945
0.00256,6.675817611126892e-5,0.7668665356225111
0.00272,7.093056211822323e-5,0.7668926046378275
0.00288,7.510294812517753e-5,0.766918673653144
0.00304,7.927533413213184e-5,0.7669447426684606
0.0032,8.344772013908614e-5,0.7669708116837771
0.00336,8.762010614604045e-5,0.7669968806990936
0.00352,9.179249215299475e-5,0.7670229497144101
0.00368,9.596487815994906e-5,0.7670490187297266
0.00384,0.00010013726416690337,0.7670750877450431
0.004,0.00010430965017385768,0.7671011567603596
0.00416,0.00010848203618081198,0.7671272257756762
0.00432,0.00011265442218776628,0.7671532947909926
0.00448,0.00011682680819472059,0.7671793638063091
0.00464,0.0001209991942016749,0.7672054328216257
0.0048,0.0001251715802086292,0.7672315018369421
0.00496,0.0001293439662155835,0.7672575708522587
0.00512,0.00013351635222253784,0.7672836398675752
0.00528,0.00013768873822949214,0.7673097088828916
0.00544,0.00014186112423644645,0.7673357778982082
0.0056,0.00014603351024340073,0.7673618469135247
0.00576,0.00015020589625035506,0.7673879159288411
0.00592,0.00015437828225730934,0.7674139849441577
0.00608,0.00015855066826426367,0.7674400539594742
0.00624,0.00016272305427121798,0.7674661229747907
0.0064,0.00016689544027817229,0.7674921919901072
0.00656,0.0001710678262851266,0.7675182610054238
0.00672,0.0001752402122920809,0.7675443300207402
0.00688,0.0001794125982990352,0.7675703990360567
0.00704,0.0001835849843059895,0.7675964680513733
0.0072,0.00018775737031294381,0.7676225370666897
0.00736,0.00019192975631989812,0.7676486060820062
0.00752,0.00019610214232685243,0.7676746750973228
0.00768,0.00020027452833380673,0.7677007441126392
0.00784,0.00020444691434076104,0.7677268131279558
0.008,0.00020861930034771537,0.7677528821432723
0.00816,0.00021279168635466968,0.7677789511585887
0.00832,0.00021696407236162395,0.7678050201739053
0.00848,0.00022113645836857826,0.7678310891892218
0.00864,0.00022530884437553257,0.7678571582045384
0.0088,0.0002294812303824869,0.7678832272198548
0.00896,0.00023365361638944118,0.7679092962351713
0.00912,0.00023782600239639548,0.7679353652504879
0.00928,0.0002419983884033498,0.7679614342658043
0.00944,0.00024617077441030415,0.7679875032811209
0.0096,0.0002503431604172584,0.7680135722964374
0.00976,0.0002545155464242127,0.7680396413117538
0.00992,0.000258687932431167,0.7680657103270704
0.01008,0.00026286031843812137,0.7680917793423869
0.01024,0.0002670327044450757,0.7681178483577034
0.0104,0.00027120509045203,0.7681439173730199
0.01056,0.0002753774764589843,0.7681699863883364
0.01072,0.0002795498624659386,0.7681960554036529
0.01088,0.0002837222484728929,0.7682221244189694
0.01104,0.00028789463447984715,0.768248193434286
0.0112,0.00029206702048680146,0.7682742624496024
0.01136,0.00029623940649375576,0.7683003314649189
0.01152,0.0003004117925007101,0.7683264004802355
0.01168,0.0003045841785076644,0.7683524694955519
0.01184,0.0003087565645146187,0.7683785385108685
0.012,0.00031292895052157304,0.768404607526185
0.01216,0.00031710133652852735,0.7684306765415014
0.01232,0.00032127372253548165,0.768456745556818
0.01248,0.00032544610854243596,0.7684828145721345
0.01264,0.00032961849454939026,0.768508883587451
0.0128,0.00033379088055634457,0.7685349526027675
0.01296,0.0003379632665632988,0.768561021618084
0.01312,0.0003421356525702532,0.7685870906334005
0.01328,0.0003463080385772075,0.768613159648717
0.01344,0.0003504804245841618,0.7686392286640336
0.0136,0.00035465281059111604,0.76866529767935
0.01376,0.0003588251965980704,0.7686913666946665
0.01392,0.0003629975826050247,0.7687174357099831
0.01408,0.000367169968611979,0.7687435047252995
0.01424,0.0003713423546189333,0.768769573740616
0.0144,0.00037551474062588763,0.7687956427559326
0.01456,0.00037968712663284193,0.7688217117712491
0.01472,0.00038385951263979624,0.7688477807865656
0.01488,0.00038803189864675055,0.7688738498018821
0.01504,0.00039220428465370485,0.7688999188171987
0.0152,0.00039637667066065916,0.7689259878325151
0.01536,0.00040054905666761346,0.7689520568478316
0.01552,0.0004047214426745678,0.7689781258631482
0.01568,0.0004088938286815221,0.7690041948784646
0.01584,0.0004130662146884764,0.7690302638937812
0.016,0.00041723860069543074,0.7690563329090977
0.01616,0.00042141098670238505,0.7690824019244141
0.01632,0.00042558337270933935,0.7691084709397307
0.01648,0.00042975575871629366,0.7691345399550472
0.01664,0.0004339281447232479,0.7691606089703636
0.0168,0.0004381005307302022,0.7691866779856802
0.01696,0.0004422729167371565,0.7692127470009967
0.01712,0.0004464453027441108,0.7692388160163132
0.01728,0.00045061768875106513,0.7692648850316297
0.01744,0.0004547900747580195,0.7692909540469463
0.0176,0.0004589624607649738,0.7693170230622627
0.01776,0.0004631348467719281,0.7693430920775792
0.01792,0.00046730723277888235,0.7693691610928958
0.01808,0.00047147961878583666,0.7693952301082122
0.01824,0.00047565200479279097,0.7694212991235287
0.0184,0.00047982439079974527,0.7694473681388453
0.01856,0.0004839967768066996,0.7694734371541617
0.01872,0.00048816916281365394,0.7694995061694783
0.01888,0.0004923415488206083,0.7695255751847948
0.01904,0.0004965139348275625,0.7695516442001112
0.0192,0.0005006863208345168,0.7695777132154278
0.01936,0.0005048587068414712,0.7696037822307443
0.01952,0.0005090310928484254,0.7696298512460608
0.01968,0.0005132034788553798,0.7696559202613773
0.01984,0.000517375864862334,0.7696819892766938
0.02,0.0005215482508692884,0.7697080582920103
0.02016,0.0005257206368762427,0.7697341273073268
