x,phase_2,phase_4
0.0,6.553283358728743e-18,0.7689430575953198
0.00016,4.089250462065374e-6,0.7689694456145801
0.00032,8.178502243752311e-6,0.7689958315821647
0.00048,1.2267756664641964e-5,0.7690222155162115
0.00064,1.6357015044277255e-5,0.7690485974345398
0.0008,2.0446278702074413e-5,0.7690749773546535
0.00096,2.4535548957332795e-5,0.7691013552937451
0.00112,2.8624827129207593e-5,0.7691277312686995
0.00128,3.271411453662899e-5,0.7691541052960973
0.00144,3.68034124983306e-5,0.769180477392218
0.0016,4.0892722332781683e-5,0.7692068475730445
0.00176,4.498204535815225e-5,0.7692332158542654
0.00192,4.907138289229885e-5,0.7692595822512797
0.00208,5.316073625274054e-5,0.7692859467791993
0.00224,5.7250106756582425e-5,0.7693123094528527
0.0024,6.133949572053094e-5,0.7693386702867887
0.00256,6.542890446085236e-5,0.7693650292952794
0.00272,6.951833429330839e-5,0.7693913864923236
0.00288,7.360778653315499e-5,0.7694177418916504
0.00304,7.769726249511624e-5,0.7694440955067218
0.0032,8.178676349333627e-5,0.7694704473507369
0.00336,8.587629084134316e-5,0.7694967974366343
0.00352,8.996584585201297e-5,0.769523145777096
0.00368,9.405542983758936e-5,0.7695494923845498
0.00384,9.814504410955252e-5,0.7695758372711732
0.004,0.00010223468997870877,0.769602180448896
0.00416,0.00010632436875505071,0.7696285219294039
0.00432,0.00011041408174778564,0.7696548617241409
0.00448,0.00011450383026529515,0.7696811998443132
0.00464,0.00011859361561508161,0.7697075363008914
0.0048,0.00012268343910377141,0.7697338711046139
0.00496,0.0001267733020370451,0.7697602042659902
0.00512,0.0001308632057196341,0.7697865357953031
0.00528,0.00013495315145528025,0.7698128657026122
0.00544,0.00013904314054669,0.7698391939977566
0.0056,0.0001431331742955377,0.7698655206903579
0.00576,0.00014722325400238573,0.7698918457898228
0.00592,0.00015131338096668575,0.7699181693053462
0.00608,0.00015540355648676447,0.7699444912459139
0.00624,0.00015949378185973177,0.7699708116203053
0.0064,0.00016358405838150274,0.7699971304370964
0.00656,0.00016767438734673968,0.7700234477046621
0.00672,0.00017176477004884774,0.7700497634311796
0.00688,0.00017585520777990284,0.77007607762463
0.00704,0.0001799457018306484,0.7701023902928026
0.0072,0.00018403625349047026,0.7701287014432955
0.00736,0.0001881268640473343,0.7701550110835201
0.00752,0.00019221753478778443,0.7701813192207027
0.00768,0.00019630826699688127,0.7702076258618868
0.00784,0.0002003990619582241,0.7702339310139368
0.008,0.0002044899209538557,0.7702602346835394
0.00816,0.00020858084526425826,0.7702865368772066
0.00832,0.00021267183616835845,0.7703128376012783
0.00848,0.00021676289494341634,0.7703391368619243
0.00864,0.00022085402286507773,0.7703654346651474
0.0088,0.00022494522120727572,0.7703917310167849
0.00896,0.0002290364912422495,0.7704180259225122
0.00912,0.00023312783424047864,0.7704443193878437
0.00928,0.00023721925147068533,0.7704706114181369
0.00944,0.00024131074419975472,0.770496902018593
0.0096,0.0002454023136927599,0.7705231911942604
0.00976,0.00024949396121288993,0.7705494789500363
0.00992,0.0002535856880214334,0.7705757652906697
0.01008,0.0002576774953777578,0.7706020502207627
0.01024,0.0002617693845392578,0.7706283337447735
0.0104,0.0002658613567613527,0.7706546158670181
0.01056,0.0002699534132973938,0.770680896591673
0.01072,0.0002740455553987404,0.7707071759227768
0.01088,0.00027813778431462206,0.770733453864233
0.01104,0.0002822301012921657,0.7707597304198112
0.0112,0.0002863225075763498,0.7707860055931499
0.01136,0.0002904150044099796,0.7708122793877588
0.01152,0.00029450759303366574,0.77083855180702
0.01168,0.0002986002746857485,0.7708648228541907
0.01184,0.00030269305060232657,0.7708910925324052
0.012,0.00030678592201719654,0.7709173608446763
0.01216,0.00031087889016182083,0.7709436277938984
0.01232,0.00031497195626531687,0.770969893382848
0.01248,0.0003190651215543839,0.7709961576141873
0.01264,0.0003231583872533206,0.7710224204904645
0.0128,0.0003272517545839877,0.7710486820141169
0.01296,0.0003313452247657568,0.7710749421874722
0.01312,0.00033543879901548314,0.7711012010127507
0.01328,0.0003395324785474791,0.7711274584920668
