x,phase_2,phase_4
0.0,0.0,0.7691910746900086
0.00016,4.30522736806869e-6,0.769217414972211
0.00032,8.61045473613738e-6,0.7692437552544135
0.00048,1.2915682104206069e-5,0.7692700955366158
0.00064,1.722090947227476e-5,0.7692964358188183
0.0008,2.152613684034345e-5,0.7693227761010207
0.00096,2.5831364208412138e-5,0.7693491163832232
0.00112,3.0136591576480823e-5,0.7693754566654256
0.00128,3.444181894454952e-5,0.7694017969476281
0.00144,3.87470463126182e-5,0.7694281372298305
0.0016,4.30522736806869e-5,0.769454477512033
0.00176,4.735750104875559e-5,0.7694808177942354
0.00192,5.1662728416824276e-5,0.7695071580764379
0.00208,5.5967955784892964e-5,0.7695334983586403
0.00224,6.0273183152961646e-5,0.7695598386408428
0.0024,6.457841052103034e-5,0.7695861789230451
0.00256,6.888363788909904e-5,0.7696125192052476
0.00272,7.318886525716772e-5,0.76963885948745
0.00288,7.74940926252364e-5,0.7696651997696525
0.00304,8.17993199933051e-5,0.7696915400518549
0.0032,8.61045473613738e-5,0.7697178803340574
0.00336,9.040977472944249e-5,0.7697442206162598
0.00352,9.471500209751117e-5,0.7697705608984623
0.00368,9.902022946557986e-5,0.7697969011806647
0.00384,0.00010332545683364855,0.7698232414628672
0.004,0.00010763068420171724,0.7698495817450696
0.00416,0.00011193591156978593,0.769875922027272
0.00432,0.0001162411389378546,0.7699022623094744
0.00448,0.00012054636630592329,0.7699286025916768
0.00464,0.000124851593673992,0.7699549428738793
0.0048,0.00012915682104206068,0.7699812831560817
0.00496,0.00013346204841012938,0.7700076234382842
0.00512,0.00013776727577819809,0.7700339637204866
0.00528,0.00014207250314626676,0.7700603040026891
0.00544,0.00014637773051433544,0.7700866442848915
0.0056,0.00015068295788240414,0.770112984567094
0.00576,0.0001549881852504728,0.7701393248492964
0.00592,0.00015929341261854151,0.7701656651314989
0.00608,0.0001635986399866102,0.7701920054137013
0.00624,0.0001679038673546789,0.7702183456959037
0.0064,0.0001722090947227476,0.7702446859781061
0.00656,0.00017651432209081627,0.7702710262603086
0.00672,0.00018081954945888497,0.770297366542511
0.00688,0.00018512477682695362,0.7703237068247135
0.00704,0.00018943000419502235,0.7703500471069159
0.0072,0.000193735231563091,0.7703763873891184
0.00736,0.00019804045893115973,0.7704027276713208
0.00752,0.0002023456862992284,0.7704290679535233
0.00768,0.0002066509136672971,0.7704554082357257
0.00784,0.00021095614103536578,0.7704817485179282
0.008,0.00021526136840343448,0.7705080888001306
0.00816,0.00021956659577150318,0.7705344290823329
0.00832,0.00022387182313957186,0.7705607693645354
0.00848,0.00022817705050764053,0.7705871096467378
0.00864,0.0002324822778757092,0.7706134499289403
0.0088,0.00023678750524377794,0.7706397902111427
0.00896,0.00024109273261184658,0.7706661304933452
0.00912,0.0002453979599799153,0.7706924707755476
0.00928,0.000249703187347984,0.7707188110577501
0.00944,0.0002540084147160527,0.7707451513399525
0.0096,0.00025831364208412136,0.770771491622155
0.00976,0.00026261886945219004,0.7707978319043574
0.00992,0.00026692409682025877,0.7708241721865599
0.01008,0.00027122932418832744,0.7708505124687622
0.01024,0.00027553455155639617,0.7708768527509647
0.0104,0.0002798397789244648,0.7709031930331671
0.01056,0.0002841450062925335,0.7709295333153696
0.01072,0.0002884502336606022,0.770955873597572
0.01088,0.00029275546102867087,0.7709822138797745
0.01104,0.00029706068839673955,0.7710085541619769
0.0112,0.0003013659157648083,0.7710348944441794
0.01136,0.000305671143132877,0.7710612347263818
0.01152,0.0003099763705009456,0.7710875750085843
0.01168,0.0003142815978690143,0.7711139152907867
0.01184,0.00031858682523708303,0.7711402555729892
0.012,0.00032289205260515176,0.7711665958551915
0.01216,0.0003271972799732204,0.7711929361373939
0.01232,0.00033150250734128905,0.7712192764195964
0.01248,0.0003358077347093578,0.7712456167017988
0.01264,0.00034011296207742646,0.7712719569840013
0.0128,0.0003444181894454952,0.7712982972662037
0.01296,0.00034872341681356386,0.7713246375484062
0.01312,0.00035302864418163254,0.7713509778306086
0.01328,0.0003573338715497012,0.7713773181128111
0.01344,0.00036163909891776994,0.7714036583950135
0.0136,0.0003659443262858386,0.771429998677216
0.01376,0.00037024955365390724,0.7714563389594183
0.01392,0.00037455478102197597,0.7714826792416208
0.01408,0.0003788600083900447,0.7715090195238232
0.01424,0.00038316523575811337,0.7715353598060257
0.0144,0.000387470463126182,0.7715617000882281
0.01456,0.0003917756904942507,0.7715880403704306
0.01472,0.00039608091786231945,0.771614380652633
0.01488,0.0004003861452303882,0.7716407209348355
0.01504,0.0004046913725984568,0.7716670612170379
0.0152,0.0004089965999665255,0.7716934014992404
0.01536,0.0004133018273345942,0.7717197417814428
0.01552,0.00041760705470266293,0.7717460820636453
0.01568,0.00042191228207073155,0.7717724223458476
0.01584,0.00042621750943880023,0.7717987626280501
0.016,0.00043052273680686896,0.7718251029102525
0.01616,0.00043482796417493763,0.7718514431924549
0.01632,0.00043913319154300636,0.7718777834746574
0.01648,0.00044343841891107504,0.7719041237568598
0.01664,0.0004477436462791437,0.7719304640390623
0.0168,0.00045204887364721233,0.7719568043212647
0.01696,0.00045635410101528106,0.7719831446034672
0.01712,0.0004606593283833498,0.7720094848856696
0.01728,0.0004649645557514184,0.7720358251678721
0.01744,0.00046926978311948714,0.7720621654500744
0.0176,0.00047357501048755587,0.7720885057322769
0.01776,0.0004778802378556246,0.7721148460144793
0.01792,0.00048218546522369317,0.7721411862966818
0.01808,0.0004864906925917619,0.7721675265788842
0.01824,0.0004907959199598306,0.7721938668610867
0.0184,0.0004951011473278993,0.7722202071432891
0.01856,0.000499406374695968,0.7722465474254916
0.01872,0.0005037116020640366,0.772272887707694
0.01888,0.0005080168294321054,0.7722992279898965
