x,phase_2,phase_4
0.0,0.0,0.7702371080968818
0.00016,4.356368412192046e-6,0.7702635503318545
0.00032,8.712384217882752e-6,0.7702899910925498
0.00048,1.3068047457912712e-5,0.7703164303790873
0.00064,1.7423358173116572e-5,0.7703428681915863
0.0008,2.1778316404323447e-5,0.7703693045301664
0.00096,2.6132922192356685e-5,0.7703957393949469
0.00112,3.0487175578034026e-5,0.7704221727860474
0.00128,3.48410766021677e-5,0.7704486047035872
0.00144,3.9194625305564047e-5,0.7704750351476856
0.0016,4.354782172902391e-5,0.7705014641184619
0.00176,4.790066591334255e-5,0.7705278916160355
0.00192,5.225315789930948e-5,0.7705543176405256
0.00208,5.660529772770869e-5,0.7705807421920516
0.00224,6.0957085439318244e-5,0.7706071652707326
0.0024,6.53085210749109e-5,0.7706335868766878
0.00256,6.965960467525384e-5,0.7706600070100363
0.00272,7.401033628110822e-5,0.7706864256708975
0.00288,7.836071593322983e-5,0.7707128428593905
0.00304,8.271074367236872e-5,0.7707392585756341
0.0032,8.70604195392692e-5,0.7707656728197476
0.00336,9.140974357467024e-5,0.7707920855918501
0.00352,9.575871581930527e-5,0.7708184968920606
0.00368,0.0001001073363139015,0.770844906720498
0.00384,0.00010445560509918108,0.7708713150772813
0.004,0.00010880352221586014,0.7708977219625296
0.00416,0.00011315108770464966,0.7709241273763617
0.00432,0.00011749830160625442,0.7709505313188966
0.00448,0.00012184516396137349,0.7709769337902531
0.00464,0.00012619167481070102,0.77100333479055
0.0048,0.0001305378341949254,0.7710297343199063
0.00496,0.00013488364215472878,0.7710561323784406
0.00512,0.0001392290987307882,0.7710825289662719
0.00528,0.0001435742039637749,0.7711089240835188
0.00544,0.00014791895789435474,0.7711353177303001
0.0056,0.00015226336056318714,0.7711617099067345
0.00576,0.00015660741201092737,0.7711881006129406
0.00592,0.0001609511122782235,0.7712144898490372
0.00608,0.00016529446140571905,0.7712408776151428
0.00624,0.00016963745943405145,0.7712672639113761
0.0064,0.00017398010640385248,0.7712936487378557
0.00656,0.00017832240235574856,0.7713200320947
0.00672,0.00018266434733036054,0.7713464139820277
0.00688,0.00018700594136830312,0.7713727943999572
0.00704,0.0001913471845101862,0.7713991733486071
0.0072,0.00019568807679661303,0.7714255508280957
0.00736,0.0002000286182681824,0.7714519268385415
0.00752,0.00020436880896548628,0.771478301380063
0.00768,0.0002087086489291122,0.7715046744527784
0.00784,0.00021304813819964137,0.7715310460568062
0.008,0.00021738727681764943,0.7715574161922647
0.00816,0.00022172606482370654,0.7715837848592721
0.00832,0.00022606450225837727,0.7716101520579469
0.00848,0.00023040258916222052,0.7716365177884073
0.00864,0.00023474032557578936,0.7716628820507714
0.0088,0.00023907771153963163,0.7716892448451574
0.00896,0.0002434147470942897,0.7717156061716837
0.00912,0.00024775143228029977,0.7717419660304682
0.00928,0.0002520877671381925,0.7717683244216291
0.00944,0.0002564237517084937,0.7717946813452847
0.0096,0.0002607593860317226,0.7718210368015529
0.00976,0.0002650946701483932,0.7718473907905518
0.00992,0.00026942960409901415,0.7718737433123994
0.01008,0.00027376418792408815,0.7719000943672137
0.01024,0.00027809842166411216,0.7719264439551129
0.0104,0.0002824323053595785,0.7719527920762147
0.01056,0.00028676583905097266,0.7719791387306371
0.01072,0.00029109902277877524,0.772005483918498
0.01088,0.000295431856583461,0.7720318276399153
0.01104,0.000299764340505499,0.772058169895007
0.0112,0.0003040964745853533,0.7720845106838907
0.01136,0.00030842825886348124,0.7721108500066843
0.01152,0.0003127596933803358,0.7721371878635056
0.01168,0.00031709077817636337,0.7721635242544724
0.01184,0.0003214215132920057,0.7721898591797024
0.012,0.0003257518987676981,0.7722161926393133
0.01216,0.0003300819346438705,0.7722425246334228
0.01232,0.00033441162096094755,0.7722688551621485
0.01248,0.00033874095775934793,0.7722951842256082
0.01264,0.0003430699450794847,0.7723215118239193
0.0128,0.000347398582961766,0.7723478379571994
0.01296,0.00035172687144659356,0.7723741626255662
0.01312,0.00035605481057436345,0.7724004858291372
0.01328,0.0003603824003854674,0.7724268075680298
0.01344,0.0003647096409202904,0.7724531278423616
0.0136,0.0003690365322192118,0.7724794466522501
0.01376,0.000373363074322606,0.7725057639978127
0.01392,0.00037768926727084153,0.7725320798791667
0.01408,0.0003820151111042809,0.7725583942964296
0.01424,0.00038634060586328184,0.7725847072497186
0.0144,0.00039066575158819636,0.7726110187391513
0.01456,0.0003949905483193698,0.7726373287648447
0.01472,0.00039931499609714347,0.7726636373269165
0.01488,0.0004036390949618521,0.7726899444254834
0.01504,0.00040796284495382516,0.7727162500606632
0.0152,0.0004122862461133866,0.7727425542325728
0.01536,0.0004166092984808541,0.7727688569413295
0.01552,0.0004209320020965408,0.7727951581870502
0.01568,0.0004252543570007534,0.7728214579698525
0.01584,0.00042957636323379404,0.7728477562898531
0.016,0.00043389802083595823,0.7728740531471694
0.01616,0.00043821932984753655,0.7729003485419181
0.01632,0.00044254029030881345,0.7729266424742166
0.01648,0.00044686090226006824,0.7729529349441817
0.01664,0.0004511811657415742,0.7729792259519305
0.0168,0.0004555010807936003,0.7730055154975799
0.01696,0.0004598206474564081,0.7730318035812468
0.01712,0.0004641398657702546,0.7730580902030482
0.01728,0.0004684587357753913,0.7730843753631008
0.01744,0.00047277725751206404,0.7731106590615218
0.0176,0.00047709543102051276,0.7731369412984277
0.01776,0.00048141325634097235,0.7731632220739355
0.01792,0.00048573073351367105,0.773189501388162
0.01808,0.0004900478625788335,0.7732157792412239
0.01824,0.0004943646435766763,0.7732420556332379
0.0184,0.0004986810765474128,0.7732683305643209
0.01856,0.0005029971615312488,0.7732946040345893
0.01872,0.0005073128985683858,0.7733208760441599
0.01888,0.0005116282876990203,0.7733471465931494
0.01904,0.0005159433289633414,0.7733734156816744
0.0192,0.0005202580224015339,0.7733996833098514
0.01936,0.0005245723680537757,0.7734259494777971
0.01952,0.0005288863659602414,0.7734522141856278
0.01968,0.0005332000161610983,0.7734784774334603
0.01984,0.0005375133186965087,0.7735047392214109
