x,phase_2,phase_4
0.0,-4.8270380990156464e-17,0.7700804502616947
0.00016,4.230487376414503e-6,0.77010688665925
0.00032,8.460984086732154e-6,0.7701333215628468
0.00048,1.2691499462767314e-5,0.7701597549816515
0.00064,1.6922042833024526e-5,0.770186186923982
0.0008,2.1152623520095215e-5,0.7702126173973632
0.00096,2.5383250839778945e-5,0.7702390464085791
0.00112,2.9613934098267275e-5,0.7702654739637211
0.00128,3.384468259117946e-5,0.7702919000682367
0.00144,3.807550560115989e-5,0.7703183247269729
0.0016,4.230641239634222e-5,0.7703447479442199
0.00176,4.653741222845148e-5,0.7703711697237502
0.00192,5.076851433096757e-5,0.7703975900688588
0.00208,5.499972791735467e-5,0.7704240089823968
0.00224,5.9231062179540646e-5,0.7704504264668084
0.0024,6.346252628531383e-5,0.770476842524162
0.00256,6.769412937757584e-5,0.7705032571561816
0.00272,7.192588057167143e-5,0.7705296703642747
0.00288,7.615778895409831e-5,0.7705560821495614
0.00304,8.03898635806564e-5,0.7705824925128991
0.0032,8.462211347477045e-5,0.7706089014549072
0.00336,8.885454762508754e-5,0.7706353089759903
0.00352,9.308717498477818e-5,0.7706617150763587
0.00368,9.732000446892317e-5,0.7706881197560501
0.00384,0.00010155304495311704,0.7707145230149476
0.004,0.00010578630527176871,0.7707409248527971
0.00416,0.00011001979421623544,0.7707673252692252
0.00432,0.000114253520533266,0.7707937242637533
0.00448,0.00011848749292301627,0.7708201218358126
0.00464,0.0001227217200378478,0.7708465179847579
0.0048,0.0001269562104800866,0.7708729127098791
0.00496,0.00013119097280066725,0.7708993060104137
0.00512,0.00013542601549754968,0.7709256978855571
0.00528,0.0001396613470136975,0.7709520883344718
0.00544,0.00014389697573569444,0.7709784773562977
0.0056,0.00014813290999220966,0.7710048649501594
0.00576,0.0001523691580522085,0.7710312511151745
0.00592,0.00015660572812324752,0.7710576358504594
0.00608,0.0001608426283500254,0.771084019155137
0.00624,0.00016507986681305552,0.7711104010283415
0.0064,0.00016931745152649145,0.7711367814692238
0.00656,0.00017355539043704987,0.7711631604769558
0.00672,0.00017779369142241524,0.7711895380507348
0.00688,0.00018203236228940675,0.7712159141897869
0.00704,0.00018627141077293388,0.77124228889337
0.0072,0.00019051084453410396,0.7712686621607768
0.00736,0.00019475067115892663,0.771295033991337
0.00752,0.00019899089815690407,0.7713214043844192
0.00768,0.0002032315329592241,0.7713477733394323
0.00784,0.00020747258291791004,0.7713741408558269
0.008,0.00021171405530382082,0.7714005069330968
0.00816,0.00021595595730565908,0.7714268715707782
0.00832,0.000220198296028475,0.7714532347684521
0.00848,0.0002244410784920084,0.7714795965257428
0.00864,0.00022868431162984652,0.7715059568423187
0.0088,0.0002329280022878077,0.7715323157178915
0.00896,0.00023717215722240804,0.7715586731522166
