t,φ,X,n
0.5,3,0.0,2
0.5,1,0.8500467917198062,0
0.5,1,1.8325160190344154,0
0.5,2,0.49959081978916176,0
0.5,1,0.7931083824709427,1
0.5,1,0.366153125655072,2
0.5,1,0.9166632059754571,0
0.5,2,0.6107383759565019,0
0.5,1,0.27947513068975854,2
0.5,2,0.07967620228384664,0
0.5,1,2.6667466843998744,0
0.5,2,0.9184945077828865,1
0.5,3,0.0,1
0.5,2,0.4906034117947693,0
0.5,3,0.0,1
0.5,2,1.7586950386471516,1
0.5,2,0.0966317015908223,1
0.5,3,0.0,1
0.5,3,0.0,3
0.5,3,0.0,1
0.5,1,2.325918683981272,2
0.5,3,0.0,2
0.5,2,2.31573541112612,1
0.5,2,1.0312211351319127,1
0.5,2,2.821127002128134,0
0.5,1,1.4363513667214856,1
0.5,2,0.12519857032147375,1
0.5,2,0.35033138234120564,0
0.5,2,1.54838253618925,0
0.5,2,0.6287973966796876,1
0.5,1,0.7015477556607489,0
0.5,1,0.3632107530942227,1
0.5,3,0.0,1
0.5,1,1.7238420395317577,0
0.5,2,0.11023083421656144,0
0.5,1,0.9571651607713396,2
0.5,1,0.4158881492480305,1
0.5,1,2.5544431406435977,0
0.5,1,0.2796535215291579,1
0.5,2,1.2255348881248649,1
0.5,2,1.054908976599303,1
0.5,3,0.0,1
0.5,1,2.2871108745100877,0
0.5,1,1.3568179560554678,2
0.5,2,0.035001588781227055,0
0.5,1,2.8259879546537108,0
0.5,1,2.2162157502368074,0
0.5,1,2.6992431994166775,1
0.5,1,1.1348331535122074,0
0.5,1,1.5711024974336343,0
0.5,1,2.9120983314246103,0
0.5,1,2.4986611623356425,0
0.5,1,3.217724820698578,1
0.5,1,0.8210278778156945,2
0.5,1,4.1107672010690095,0
0.5,1,0.6477620526167974,0
0.5,1,1.0785574290217228,0
0.5,2,0.7485198331244118,1
0.5,2,0.736780556613851,0
0.5,2,0.7699178913964897,1
0.5,1,0.8631445333779596,1
0.5,3,0.0,2
0.5,1,0.5733030706205673,0
0.5,1,0.6128102262199171,0
0.5,2,0.9725500924845798,1
0.5,3,0.0,1
0.5,3,0.0,4
0.5,1,0.7018930150691959,1
0.5,2,1.3652682538775545,2
0.5,2,0.6976941740567297,2
0.5,1,1.0597080895824371,1
0.5,1,0.28007989197537886,1
0.5,2,1.889174827138841,0
0.5,1,1.4115798591920483,1
0.5,3,0.0,1
0.5,1,0.7747131358658388,0
0.5,2,1.619379607090952,1
0.5,3,0.0,1
0.5,2,0.9255409183807144,1
0.5,1,0.811757789692592,0
0.5,1,0.9883836959164369,0
0.5,2,1.5311279856490523,2
0.5,2,0.05637669072272761,1
0.5,2,0.8656970579861609,1
0.5,2,1.4129765373716523,0
0.5,1,0.5519896319612633,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.28592890332708376,0
0.5,1,0.5145373595200371,0
0.5,2,0.2828988128029627,1
0.5,1,1.4933080173133366,0
0.5,2,0.2384077443768075,1
0.5,1,0.5459533080984269,1
0.5,1,0.7849337841525497,0
0.5,1,0.23542039701619488,1
0.5,3,0.0,3
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.8190319858705657,2
0.5,2,0.11817267201333115,0
0.5,1,0.8142509578261465,1
0.5,3,0.0,3
0.5,2,0.9250255300672205,0
0.5,2,0.5060900288295884,0
0.5,1,0.8232500906126807,0
0.5,2,0.623102150438757,0
0.5,2,1.5778538033682512,0
0.5,1,4.897957371928429,0
0.5,2,1.986078354318441,1
0.5,3,0.0,1
0.5,1,0.3392780007391335,1
0.5,1,0.58093456280376,0
0.5,1,0.43893764338688424,1
0.5,2,4.674520393858896,0
0.5,2,2.6888822042556098,1
0.5,2,2.406372152359477,1
0.5,1,2.404302129638091,0
0.5,2,0.19447833313141916,0
0.5,1,2.454986591615121,0
0.5,1,0.7461369725546998,2
0.5,1,0.39745461341841937,1
0.5,2,0.566330300188427,1
0.5,2,0.773902064796353,0
0.5,3,0.0,1
0.5,1,0.9267406589645969,1
0.5,1,1.496460261912025,0
0.5,1,1.193840345626163,0
0.5,1,0.40961554325532373,1
0.5,1,2.1134710418494898,0
0.5,2,1.3073880537159943,1
0.5,2,0.5905427707814952,0
0.5,2,0.4432574402273885,1
0.5,1,1.3890340552286888,0
0.5,2,1.3959438856440984,1
0.5,2,0.857755044884779,1
0.5,3,0.0,1
0.5,2,0.13738707769457015,0
0.5,2,1.2189173661003854,2
0.5,3,0.0,1
0.5,1,1.4547165170216783,0
0.5,2,0.7092353673394944,1
0.5,2,1.479131759084919,0
0.5,1,0.6681362550062065,0
0.5,2,4.675610946915672,2
0.5,2,0.724735977845647,1
0.5,2,1.5644724272605064,1
0.5,2,0.7891005423403714,0
0.5,1,0.4493619500222372,3
0.5,2,4.31755260559378,0
0.5,1,1.380618004172069,0
0.5,1,0.6190428662803336,0
0.5,1,0.6220903146685839,1
0.5,2,0.21863788580924798,3
0.5,1,5.496477735466726,0
0.5,2,2.5144634056463446,0
0.5,1,0.9510412865248724,1
0.5,1,4.417221121914411,0
0.5,2,0.28756606856022016,2
0.5,3,0.0,1
0.5,2,1.4417680930972308,0
0.5,1,0.2237426083450723,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,2.122965929175847,2
0.5,2,0.8462497101391104,0
0.5,3,0.0,1
0.5,1,0.6836627318724732,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.855436808555724,0
0.5,1,0.7639414699803642,0
0.5,3,0.0,1
0.5,2,0.3813545162883951,0
0.5,3,0.0,1
0.5,1,3.607514932020171,0
0.5,1,1.0876833032414817,0
0.5,2,0.45323237271623656,1
0.5,1,1.274070801139517,1
0.5,2,0.7977749778673233,2
0.5,3,0.0,1
0.5,1,1.1405472921940956,1
0.5,1,5.3898808199632615,0
0.5,2,2.6459320960673844,2
0.5,2,0.9088893023860702,0
0.5,2,1.0350415898484169,1
0.5,1,0.5122962856814988,0
0.5,2,0.12447550351980802,1
0.5,1,1.1556034025025421,0
0.5,3,0.0,2
0.5,2,0.9826901812140072,1
0.5,1,2.253692026600235,0
0.5,3,0.0,1
0.5,2,1.8525749883082876,1
0.5,2,0.7582675770551861,0
0.5,2,1.4495296844255063,1
0.5,1,1.41704462019575,0
0.5,1,0.698955505897519,0
0.5,1,2.4565092872461247,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,3,0.0,1
0.5,2,0.22010928480104874,0
0.5,2,3.655956515886471,0
0.5,2,0.5934765564268858,0
0.5,1,0.5764921914386427,1
0.5,1,0.6528354323160623,0
0.5,1,0.9795747759150113,0
0.5,1,1.980181540840313,0
0.5,2,0.18787251853532072,0
0.5,1,3.5958456130064844,0
0.5,1,2.682587353230719,0
0.5,1,0.5968533476162214,1
0.5,1,2.192464418500059,1
0.5,1,0.2466863260409814,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.6688173373174333,0
0.5,1,4.2042737936266175,0
0.5,2,0.6604629451591748,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.7582718370085073,0
0.5,2,0.031211776831920224,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.6052680455646873,0
0.5,1,1.5199601103255376,0
0.5,1,4.895536617048012,0
0.5,3,0.0,1
0.5,1,0.1378961577252552,1
0.5,3,0.0,2
0.5,1,0.8153230235140128,2
0.5,2,0.8020541754760491,0
0.5,2,1.6213241482585201,0
0.5,1,0.5952038520791654,0
0.5,1,0.311039524735685,1
0.5,2,0.5121955666748041,1
0.5,1,0.6710605867344906,0
0.5,2,1.74893191140259,0
0.5,2,2.32783828426582,1
0.5,3,0.0,2
0.5,1,1.1730812473235024,0
0.5,2,4.163039862408063,0
0.5,2,1.7600301599429296,0
0.5,1,1.7788842298024103,0
0.5,2,0.021091622017156086,0
0.5,3,0.0,1
0.5,2,1.3016529493407183,1
0.5,1,1.0269437641489825,0
0.5,1,1.0604826923544528,0
0.5,1,1.6294460161619468,0
0.5,1,0.648927830842859,0
0.5,2,2.555428567694934,0
0.5,2,0.7040447452017251,0
0.5,1,3.221999084313829,0
0.5,1,3.2289275690953305,0
0.5,2,1.0978261214968092,1
0.5,2,1.3975935876413883,2
0.5,2,0.17634263049406895,0
0.5,3,0.0,1
0.5,2,1.004251634535306,1
0.5,3,0.0,1
0.5,2,1.6656599648157844,0
0.5,3,0.0,1
0.5,2,0.06491932656955035,0
0.5,3,0.0,2
0.5,2,0.3872871886737044,0
0.5,1,0.8636165423570518,2
0.5,1,7.021037418821784,0
0.5,1,0.7197896924290246,0
0.5,3,0.0,1
0.5,2,1.0802504750730493,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.8007870400353632,0
0.5,1,0.8230605651429599,0
0.5,1,0.7774890756486166,0
0.5,1,0.5504830225880835,2
0.5,1,1.506146384054937,1
0.5,2,0.6127555369434283,1
0.5,3,0.0,3
0.5,2,1.7236432963270119,1
0.5,3,0.0,1
0.5,2,0.5569810303164133,1
0.5,2,0.7585823143087763,1
0.5,2,0.8020692365901343,0
0.5,1,0.5562014228782792,1
0.5,1,0.8865239102236563,0
0.5,2,0.5178431869200824,0
0.5,2,0.6586216665553668,1
0.5,2,0.03604864105294914,0
0.5,1,1.0862997844641749,0
0.5,1,0.6379794514296165,2
0.5,2,0.6834196354991305,1
0.5,1,0.4192521636128439,1
0.5,1,0.9515610079441533,0
0.5,2,1.0200361888794722,1
0.5,1,0.7445899668262181,0
0.5,2,2.7909067106601766,3
0.5,1,1.0239176790454612,0
0.5,1,0.20248327904394336,1
0.5,2,1.0323289450551087,1
0.5,2,0.4204111015811012,1
0.5,2,0.17233728915702928,0
0.5,1,4.839343157715417,1
0.5,1,0.9798001295180638,1
0.5,2,0.6371998176353881,0
0.5,1,1.0607349863759254,4
0.5,2,0.25610268534358627,1
0.5,1,1.1182557561509117,0
0.5,3,0.0,1
0.5,2,0.030718734986925234,0
0.5,2,0.21952345630476316,3
0.5,2,2.4390205303464847,2
0.5,2,0.5826857718463541,1
0.5,2,0.7060159633603778,1
0.5,1,0.8943430569436082,0
0.5,1,2.326014583612317,0
0.5,2,0.33657720196446506,0
0.5,3,0.0,2
0.5,1,0.5156585511986603,0
0.5,2,0.7325704812863563,1
0.5,1,0.45515207483447523,1
0.5,2,0.5426003753474509,1
0.5,2,0.2579928370111585,0
0.5,2,0.9966534319833877,0
0.5,2,0.26072914677027337,0
0.5,1,3.4057495923634793,0
0.5,1,1.0924115634008114,0
0.5,2,0.9742404211406166,3
0.5,1,1.3092872944329041,0
0.5,1,5.326238108720924,0
0.5,1,1.1256620083846056,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.5281543037689325,0
0.5,1,1.741420396631406,0
0.5,1,2.881742924827287,1
0.5,1,0.9159778588903129,1
0.5,1,0.5337644051207734,1
0.5,3,0.0,1
0.5,2,1.4978612180179351,1
0.5,1,4.429522672238937,0
0.5,1,1.0801810724049172,2
0.5,1,1.0682725226240652,0
0.5,3,0.0,1
0.5,1,2.857841923708779,0
0.5,1,1.2704290059379217,0
0.5,2,0.7236944936204877,0
0.5,3,0.0,1
0.5,2,1.542015471500298,0
0.5,1,0.6659705816676402,2
0.5,2,3.5617879566489252,1
0.5,1,0.8983367068336587,2
0.5,3,0.0,2
0.5,2,0.7114605150644328,1
0.5,3,0.0,1
0.5,2,0.27278990085030996,1
0.5,1,0.7815926394333519,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.9333762129395096,0
0.5,1,0.8873689715718668,0
0.5,2,2.5856156938131374,1
0.5,3,0.0,1
0.5,2,0.7118207038914912,1
0.5,1,0.682062482008771,0
0.5,1,0.695074877852544,1
0.5,1,3.195797538091733,0
0.5,1,2.3104984302587153,0
0.5,1,2.4037062919426564,0
0.5,2,1.7829238416252973,1
0.5,1,0.23751096480310308,1
0.5,1,0.4471700845379887,1
0.5,1,3.6408933159687344,2
0.5,1,0.32302921311225685,1
0.5,1,0.7425447996321781,0
0.5,2,0.03261941671678348,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.520264849885823,0
0.5,1,0.8275483237980947,1
0.5,2,0.21379022891131982,0
0.5,3,0.0,1
0.5,2,0.44230886052858,0
0.5,1,0.9663484604630719,0
0.5,2,0.37178118115774805,0
0.5,2,1.0301627285468955,1
0.5,2,0.6742132422909606,0
0.5,1,0.7507212266828132,2
0.5,1,6.994490916100274,0
0.5,2,0.3831585790930621,2
0.5,1,1.5425956892629382,1
0.5,1,1.5179777500429577,2
0.5,3,0.0,1
0.5,1,0.5001843424865805,0
0.5,1,1.5314851326563454,1
0.5,2,3.501316129321764,0
0.5,2,1.5499472088843558,3
0.5,3,0.0,2
0.5,2,0.6745999596168809,1
0.5,1,0.16232250831491357,2
0.5,1,1.0687896553471101,0
0.5,2,1.4641995610209066,1
0.5,2,2.2962639788275516,1
0.5,2,0.8376084694481323,0
0.5,2,0.4870432521860224,0
0.5,2,1.1115486629222378,0
0.5,1,2.424329654363542,0
0.5,3,0.0,1
0.5,1,0.5136221702816444,1
0.5,3,0.0,1
0.5,1,0.5313701612369622,0
0.5,1,0.8971556458170362,1
0.5,1,0.7691780492784812,0
0.5,1,0.5341795743316899,1
0.5,3,0.0,1
0.5,2,0.8413420195629941,0
0.5,3,0.0,1
0.5,2,1.7580817543272762,1
0.5,1,0.9441024029830143,0
0.5,2,0.1474659401413667,0
0.5,2,1.0045190539656008,0
0.5,1,2.060649273992034,0
0.5,1,4.168640729959629,0
0.5,1,0.6311503620743616,0
0.5,2,0.2983194116826008,2
0.5,3,0.0,1
0.5,1,3.2477134273253574,0
0.5,1,0.8173912213866797,0
0.5,1,2.6868163554299698,0
0.5,2,0.6497697614286011,0
0.5,1,0.6159084134221793,2
0.5,1,0.4309037217963999,2
0.5,2,2.2306188660907327,0
0.5,1,1.0837943780702688,0
0.5,3,0.0,1
0.5,1,0.6089329836204936,0
0.5,3,0.0,1
0.5,1,0.5387766264815661,1
0.5,1,0.7479521299057356,0
0.5,2,0.8100340238864929,2
0.5,1,0.915661770610101,0
0.5,1,2.0649555752398685,1
0.5,1,0.6532580102342546,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.4389149602929339,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.1722485456883134,1
0.5,1,0.45797259681225533,2
0.5,1,1.3546730436482761,0
0.5,1,0.3200614717530808,2
0.5,1,0.8242186076568125,0
0.5,1,0.4191511782651866,2
0.5,3,0.0,1
0.5,2,0.027643917878619084,0
0.5,1,1.4994777668214176,0
0.5,2,0.16206428793141625,0
0.5,1,0.9746654607603756,0
0.5,3,0.0,1
0.5,1,3.665374962102903,0
0.5,1,3.889189912612623,0
0.5,1,1.0993686739234247,1
0.5,1,1.2953443317888822,0
0.5,3,0.0,1
0.5,2,0.38044317738337974,0
0.5,2,1.310047304429573,0
0.5,1,2.6216482082390398,0
0.5,2,0.04785306905218839,1
0.5,1,0.7280617059203485,0
0.5,2,0.25396026727639576,0
0.5,1,1.312389555295031,0
0.5,1,1.486283033246261,1
0.5,3,0.0,1
0.5,1,0.6945362511899248,1
0.5,1,1.7807804871012523,1
0.5,3,0.0,1
0.5,1,1.0396860841350812,1
0.5,1,0.961672074645672,0
0.5,1,1.4840199030085217,0
0.5,1,1.3300795549194726,0
0.5,2,0.08518933881061075,0
0.5,3,0.0,1
0.5,2,0.18602904244844187,0
0.5,1,1.1551834110092822,1
0.5,2,1.5552830163492648,3
0.5,2,0.010624307005550282,1
0.5,2,1.1483650689537834,1
0.5,2,1.9809988395004625,1
0.5,2,0.7529579580749763,0
0.5,2,4.477252118426884,1
0.5,2,1.0006274883808235,0
0.5,2,0.6152044533249563,0
0.5,2,0.3179696775931269,0
0.5,1,1.901616816602813,0
0.5,2,4.996510679809807,1
0.5,1,1.3242728529130334,0
0.5,2,0.7508809800863319,1
0.5,2,3.906715209190975,0
0.5,2,0.6666435427490016,0
0.5,2,0.8398010925421622,1
0.5,1,1.034220297906782,0
0.5,1,2.671979519545204,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.1406285364794193,1
0.5,1,0.9833121403381371,1
0.5,2,0.5286940086195209,0
0.5,2,1.4544415518060771,0
0.5,2,2.713683262519051,0
0.5,3,0.0,1
0.5,2,0.6873634408520419,0
0.5,2,0.24665398243637937,0
0.5,2,0.676231902320404,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.8878901823995418,0
0.5,1,1.6165427400487866,0
0.5,2,0.5904490006026251,0
0.5,2,0.34867109067938884,0
0.5,1,2.0641403482365783,0
0.5,2,0.14179293716487013,1
0.5,1,1.1795990151575382,1
0.5,1,2.2340613950475134,0
0.5,1,2.4815791614283835,1
0.5,3,0.0,1
0.5,1,1.468974846649638,1
0.5,1,0.4471957868549694,1
0.5,1,0.9965549044330784,0
0.5,3,0.0,1
0.5,2,1.7619174949108731,1
0.5,1,0.26252748510703455,1
0.5,1,0.7689917205428587,0
0.5,1,1.8481480890566877,2
0.5,1,1.0433885696640284,0
0.5,3,0.0,1
0.5,1,0.2765565721276223,1
0.5,1,0.7997467693500946,0
0.5,3,0.0,2
0.5,1,0.7115190598482024,1
0.5,1,0.4226629894367957,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,2.567028410809369,0
0.5,2,0.2033880842216068,0
0.5,3,0.0,1
0.5,2,0.35373647485135745,1
0.5,2,2.0233747377167597,1
0.5,2,2.6522745900837843,1
0.5,1,2.171639430639089,0
0.5,1,1.2002468787289104,0
0.5,2,0.279625648915255,0
0.5,2,0.5782273813293368,0
0.5,1,3.863232170949706,0
0.5,2,0.38064114294671175,1
0.5,1,0.5506349518729721,1
0.5,2,0.19068327814916208,0
0.5,1,1.1199862016381892,2
0.5,1,0.5212490317028516,0
0.5,2,2.1835073025737057,1
0.5,1,0.6679773048888986,0
0.5,2,1.3434405443764859,1
0.5,2,0.49796353358607703,1
0.5,1,1.4304891494348146,0
0.5,2,0.7341352311090852,0
0.5,3,0.0,1
0.5,1,0.7555291132986077,0
0.5,3,0.0,1
0.5,1,1.033409658332002,0
0.5,2,0.48333679947811536,1
0.5,3,0.0,1
0.5,2,0.5289399017448351,0
0.5,1,1.0366298462350432,2
0.5,1,1.4686010493295294,0
0.5,2,0.20542446905422596,0
0.5,2,0.7153501974927514,0
0.5,2,1.7436910697618884,0
0.5,1,0.8251801424490512,0
0.5,1,3.135021015410373,0
0.5,1,0.7920386495212617,1
0.5,2,0.1647760066133256,0
0.5,1,0.9399725649983768,0
0.5,1,3.2571224124750557,2
0.5,2,0.981547085772176,1
0.5,2,1.0547395083705229,0
0.5,3,0.0,2
0.5,2,0.9730335965105372,0
0.5,3,0.0,1
0.5,2,0.3822514484026911,2
0.5,3,0.0,1
0.5,2,0.03387060626269489,0
0.5,3,0.0,1
0.5,2,0.5668892020692498,1
0.5,2,0.3533896918303392,0
0.5,1,1.6073060789621947,0
0.5,1,0.0047397840624761045,2
0.5,3,0.0,1
0.5,2,3.042731242929205,1
0.5,3,0.0,1
0.5,2,0.13612565745355187,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.9602573934892167,0
0.5,2,0.4220592240202792,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.7655458587640531,1
0.5,2,0.8930105513611539,0
0.5,1,0.46627322081845124,1
0.5,2,0.15550425433810483,1
0.5,3,0.0,1
0.5,1,0.09308046286474347,1
0.5,3,0.0,1
0.5,1,1.6467332183819068,0
0.5,2,2.0742514232607636,0
0.5,1,5.90370520398523,1
0.5,3,0.0,1
0.5,2,1.0610843874593394,0
0.5,2,1.1482761222214046,1
0.5,3,0.0,2
0.5,2,0.2186550687800175,0
0.5,3,0.0,1
0.5,2,0.200612697304144,0
0.5,2,0.9584345449283661,1
0.5,1,1.97639920224462,0
0.5,1,1.2714773094106797,1
0.5,2,1.7612067077726297,1
0.5,1,0.8511648233050986,0
0.5,1,2.48447295425101,0
0.5,1,0.6980102877763665,0
0.5,1,2.302492727460872,1
0.5,3,0.0,1
0.5,2,1.1459899800459818,1
0.5,3,0.0,1
0.5,1,0.21233693713691315,1
0.5,2,4.029902599176182,1
0.5,1,0.6840335306902587,0
0.5,2,0.780916146350855,1
0.5,2,0.7137355000059241,1
0.5,1,0.5258506362673497,0
0.5,2,0.38045513280467913,0
0.5,1,1.2562156999377323,0
0.5,2,0.5009190793936504,0
0.5,1,2.8147966807730818,0
0.5,1,0.5106340148357729,0
0.5,2,1.6730578022451463,0
0.5,3,0.0,1
0.5,2,3.7367857317183297,0
0.5,2,1.9748416184060624,0
0.5,2,0.8019442894273672,1
0.5,1,2.3161256078283996,0
0.5,3,0.0,1
0.5,2,0.7745473641636156,1
0.5,1,0.7434810839036019,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,1,0.5163693054292474,0
0.5,2,0.9655807088543498,0
0.5,3,0.0,1
0.5,2,3.775683036704079,0
0.5,3,0.0,1
0.5,1,1.5535396700471855,2
0.5,2,2.8496442469253402,0
0.5,2,0.4397768545860369,2
0.5,1,0.2904172073811364,1
0.5,1,1.4793668097792945,1
0.5,1,0.6988608825754434,0
0.5,1,0.8941553063157806,0
0.5,2,1.0542227086538425,0
0.5,3,0.0,2
0.5,3,0.0,1
0.5,2,0.26776713377361216,0
0.5,2,0.7330412050065674,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.1863493061246613,0
0.5,1,0.5050151114661153,0
0.5,3,0.0,1
0.5,1,0.8755269685303997,1
0.5,2,0.6146598271761878,1
0.5,1,0.5734274585076383,0
0.5,1,1.9575564073333813,0
0.5,1,1.270106306112159,0
0.5,2,1.8977774095817352,1
0.5,2,0.8263991694247155,0
0.5,2,0.059445473624925915,0
0.5,3,0.0,1
0.5,2,2.420054137386788,2
0.5,1,0.8811455815397012,0
0.5,1,3.3849514468174524,0
0.5,1,1.3440174947477237,3
0.5,3,0.0,2
0.5,2,2.4064936988206425,0
0.5,1,0.6053384775629027,0
0.5,2,0.8494713255641106,1
0.5,3,0.0,1
0.5,2,3.099571234501387,1
0.5,1,3.8085539861184103,0
0.5,3,0.0,2
0.5,1,0.8053259315576122,0
0.5,2,1.115146071867735,2
0.5,1,1.2180484095227522,1
0.5,2,1.1757811682372123,3
0.5,1,0.5925548272743324,0
0.5,3,0.0,1
0.5,1,0.6528812523057272,1
0.5,1,0.35337496116154243,4
0.5,3,0.0,1
0.5,1,0.7567150069112343,0
0.5,1,0.4685453101426569,1
0.5,2,0.7581694003859049,1
0.5,1,0.8152868036248107,0
0.5,2,0.4582362427462751,1
0.5,2,0.5144027449120923,1
0.5,1,0.8630996811899463,0
0.5,3,0.0,1
0.5,2,1.4630515276383684,1
0.5,1,1.0410828122600937,1
0.5,3,0.0,1
0.5,1,3.9887152518435824,2
0.5,3,0.0,1
0.5,1,0.947867795853957,0
0.5,2,1.130091389241059,1
0.5,3,0.0,1
0.5,1,2.5010555158411605,2
0.5,1,1.9955687046672341,0
0.5,2,1.1781781475750477,0
0.5,1,2.3679162588414355,0
0.5,2,1.956799560409246,3
0.5,1,1.5632668375884167,0
0.5,1,0.7846410566903405,0
0.5,2,0.563089087418418,1
0.5,2,2.41738045677607,2
0.5,3,0.0,1
0.5,2,0.6126774277667291,0
0.5,2,0.9045149332225019,1
0.5,2,0.28902879979077034,0
0.5,2,0.7610647113331834,0
0.5,1,0.6258724951043081,0
0.5,2,0.9537251373173508,1
0.5,1,0.7393017388363854,0
0.5,2,1.0431859820487595,1
0.5,1,0.6021092970387345,0
0.5,1,1.065119061901681,2
0.5,1,0.713409463628582,1
0.5,1,0.6110818403156024,1
0.5,1,0.9193591664894369,0
0.5,2,0.6250242984592141,1
0.5,2,1.137880436585625,0
0.5,1,3.169140575944612,0
0.5,2,1.3775117109577073,1
0.5,1,2.790123819073766,0
0.5,1,2.18590396975432,1
0.5,1,0.9072808244801307,0
0.5,2,0.06812597972277079,1
0.5,2,0.6175268977643686,1
0.5,2,0.6755368362091789,1
0.5,1,2.6556472200635985,1
0.5,1,0.8500987176003486,0
0.5,2,3.9633321015906287,0
0.5,2,0.977587677113104,1
0.5,1,0.7261031105271794,0
0.5,2,0.2975519677072168,0
0.5,2,4.072969975292098,0
0.5,3,0.0,1
0.5,1,1.8111401064353403,0
0.5,1,0.5440043476076347,0
0.5,2,1.412836597617749,0
0.5,1,2.0353545689767687,1
0.5,2,2.0739204529674744,0
0.5,1,0.7989560579272335,0
0.5,2,0.7182847052688494,1
0.5,3,0.0,1
0.5,1,1.0508214055109726,0
0.5,2,0.772331508972536,1
0.5,2,0.5647136167894845,1
0.5,1,2.12512421012309,1
0.5,1,0.3923339270083484,1
0.5,1,0.8573429481513706,3
0.5,3,0.0,2
0.5,1,0.7839606202361276,0
0.5,2,0.7805267108646201,0
0.5,2,1.025180333369646,1
0.5,2,0.20873994893737885,2
0.5,2,0.194998300804188,2
0.5,1,3.13544853985006,0
0.5,1,0.4358807849157897,2
0.5,1,1.5691500095829913,0
0.5,1,1.6447911917032876,0
0.5,1,0.8180169451453458,0
0.5,1,1.6737090750778556,0
0.5,1,1.4700837979923504,1
0.5,1,0.780290202552816,0
0.5,2,1.0019861201915707,0
0.5,1,0.9614082599667565,0
0.5,1,2.536048662161352,0
0.5,1,1.642015840067701,0
0.5,1,0.7353769434176557,0
0.5,3,0.0,1
0.5,1,0.44528398260262136,1
0.5,3,0.0,1
0.5,2,1.5660206881095724,0
0.5,1,0.8277452592119834,0
0.5,2,2.225050267002283,0
0.5,2,0.44960691654851725,1
0.5,3,0.0,1
0.5,2,1.1897177012765008,1
0.5,3,0.0,1
0.5,2,1.3186487807604794,0
0.5,1,0.7702780491685266,0
0.5,1,1.2021004543679812,0
0.5,1,1.6038062046324746,1
0.5,3,0.0,1
0.5,3,0.0,2
0.5,3,0.0,1
0.5,2,0.17421398718227754,0
0.5,3,0.0,1
0.5,1,3.1759489351032393,0
0.5,1,0.6154382705481328,0
0.5,3,0.0,1
0.5,1,1.1933981783330423,0
0.5,2,1.156899378977047,0
0.5,3,0.0,1
0.5,1,0.5944111546818942,0
0.5,1,1.5868560243746495,0
0.5,1,4.540686060713961,0
0.5,3,0.0,1
0.5,1,0.7165612628244126,0
0.5,1,0.5081817864510929,1
0.5,1,0.5726388773491975,0
0.5,1,1.6927045856559735,0
0.5,1,0.7152874984283533,0
0.5,3,0.0,2
0.5,2,0.5641585982632762,0
0.5,1,0.7587334976945124,0
0.5,2,3.6980492169924357,1
0.5,2,0.5883573360734529,0
0.5,1,1.6957376652642704,0
0.5,2,0.3077841778572133,1
0.5,2,0.08540600988127267,0
0.5,3,0.0,1
0.5,1,1.2540215006966091,0
0.5,2,0.30485828856407027,0
0.5,3,0.0,3
0.5,2,0.708685788838815,0
0.5,2,0.2465010657953539,0
0.5,1,0.6779838896975656,0
0.5,2,0.5483378609080136,1
0.5,1,1.19832429286323,0
0.5,2,1.8941286070351615,0
0.5,1,0.3071336896912735,1
0.5,1,2.4142377863727975,1
0.5,1,2.4220328680216276,0
0.5,1,0.6663431835486666,1
0.5,2,1.1893609717686484,0
0.5,1,0.9842986860601819,0
0.5,2,0.2931201002674624,0
0.5,2,0.1366959249052676,0
0.5,1,0.9461271064827494,1
0.5,2,0.5001121722808567,1
0.5,3,0.0,1
0.5,1,1.3989606184776133,2
0.5,1,2.3135329904792172,0
0.5,2,2.167445156215558,1
0.5,1,1.002290332128326,0
0.5,2,0.49163960790304784,0
0.5,1,0.5198853592079409,0
0.5,1,1.6501964505657578,0
0.5,3,0.0,2
0.5,1,0.7112422161269434,2
0.5,1,0.5479628396847449,0
0.5,1,2.5941591529194588,0
0.5,1,0.7139775262758268,0
0.5,1,1.4973485993397522,1
