x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002713753289343944,0.00026822951047869657
0.002,0.0005427506578687888,0.0005364590209573931
0.003,0.0008141259868031833,0.0008046885314360898
0.004,0.0010855013157375776,0.0010729180419147863
0.005,0.0013568766446719722,0.001341147552393483
0.006,0.0016282519736063666,0.0016093770628721796
0.007,0.001899627302540761,0.001877606573350876
0.008,0.002171002631475155,0.0021458360838295725
0.009,0.0024423779604095495,0.0024140655943082692
0.01,0.0027137532893439444,0.002682295104786966
0.011,0.0029851286182783383,0.002950524615265662
0.012,0.003256503947212733,0.0032187541257443593
0.013,0.003527879276147127,0.0034869836362230555
0.014,0.003799254605081522,0.003755213146701752
0.015,0.004070629934015916,0.004023442657180448
0.016,0.00434200526295031,0.004291672167659145
0.017,0.004613380591884706,0.004559901678137842
0.018,0.004884755920819099,0.0048281311886165384
0.019,0.005156131249753494,0.005096360699095235
0.02,0.005427506578687889,0.005364590209573932
0.021,0.005698881907622283,0.005632819720052629
0.022,0.005970257236556677,0.005901049230531324
0.023,0.006241632565491072,0.006169278741010022
0.024,0.006513007894425466,0.0064375082514887185
0.025,0.006784383223359861,0.006705737761967415
0.026,0.007055758552294254,0.006973967272446111
0.027,0.0073271338812286495,0.007242196782924808
0.028,0.007598509210163044,0.007510426293403504
0.029,0.00786988453909744,0.007778655803882201
0.03,0.008141259868031832,0.008046885314360897
0.031,0.008412635196966226,0.008315114824839594
0.032,0.00868401052590062,0.00858334433531829
0.033,0.008955385854835017,0.008851573845796988
0.034,0.009226761183769411,0.009119803356275684
0.035,0.009498136512703806,0.009388032866754381
0.036,0.009769511841638198,0.009656262377233077
0.037,0.010040887170572594,0.009924491887711774
0.038,0.010312262499506989,0.01019272139819047
0.039,0.010583637828441383,0.010460950908669168
0.04,0.010855013157375778,0.010729180419147864
0.041,0.011126388486310172,0.010997409929626561
0.042,0.011397763815244566,0.011265639440105259
0.043,0.011669139144178959,0.011533868950583953
0.044,0.011940514473113353,0.011802098461062649
0.045,0.01221188980204775,0.012070327971541346
0.046,0.012483265130982144,0.012338557482020044
0.047,0.012754640459916538,0.01260678699249874
0.048,0.013026015788850933,0.012875016502977437
0.049,0.013297391117785327,0.013143246013456133
0.05,0.013568766446719721,0.01341147552393483
0.051,0.013840141775654114,0.013679705034413524
0.052,0.014111517104588508,0.013947934544892222
0.053,0.014382892433522905,0.014216164055370918
0.054,0.014654267762457299,0.014484393565849615
0.055,0.014925643091391693,0.014752623076328313
0.056,0.015197018420326088,0.015020852586807009
0.057,0.015468393749260482,0.015289082097285706
0.058,0.01573976907819488,0.015557311607764402
0.059,0.01601114440712927,0.015825541118243098
0.06,0.016282519736063664,0.016093770628721794
0.061,0.016553895064998058,0.01636200013920049
0.062,0.016825270393932452,0.01663022964967919
0.063,0.017096645722866847,0.016898459160157885
0.064,0.01736802105180124,0.01716668867063658
0.065,0.01763939638073564,0.01743491818111528
0.066,0.017910771709670033,0.017703147691593975
0.067,0.018182147038604428,0.01797137720207267
0.068,0.018453522367538822,0.018239606712551367
0.069,0.018724897696473217,0.018507836223030066
0.07,0.01899627302540761,0.018776065733508762
0.071,0.019267648354342002,0.019044295243987458
0.072,0.019539023683276396,0.019312524754466154
0.073,0.019810399012210794,0.01958075426494485
0.074,0.02008177434114519,0.01984898377542355
0.075,0.020353149670079583,0.020117213285902245
0.076,0.020624524999013977,0.02038544279638094
0.077,0.020895900327948372,0.020653672306859636
0.078,0.021167275656882766,0.020921901817338336
0.079,0.02143865098581716,0.02119013132781703
0.08,0.021710026314751555,0.021458360838295727
0.081,0.02198140164368595,0.021726590348774426
0.082,0.022252776972620344,0.021994819859253122
0.083,0.022524152301554738,0.022263049369731818
0.084,0.022795527630489133,0.022531278880210517
0.085,0.023066902959423527,0.022799508390689213
