x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002659402267950556,0.00021388579014194696
0.002,0.0005318804535901227,0.0004277715802839037
0.003,0.0007978206803851898,0.0006416573704258594
0.004,0.0010637609071802562,0.000855543160567816
0.005,0.0013297011339753239,0.0010694289507097723
0.006,0.001595641360770391,0.0012833147408517279
0.007,0.0018615815875654585,0.0014972005309936856
0.008,0.002127521814360523,0.00171108632113564
0.009,0.002393462041155593,0.0019249721112775985
0.01,0.0026594022679506603,0.002138857901419554
0.011,0.002925342494745727,0.002352743691561511
0.012,0.0031912827215407912,0.0025666294817034657
0.013,0.0034572229483358606,0.0027805152718454215
0.014,0.003723163175130928,0.002994401061987379
0.015,0.003989103401925993,0.003208286852129335
0.016,0.00425504362872106,0.00342217264227129
0.017,0.004520983855516128,0.0036360584324132464
0.018,0.004786924082311198,0.003849944222555206
0.019,0.00505286430910626,0.004063830012697158
0.02,0.005318804535901332,0.0042777158028391195
0.021,0.0055847447626964,0.004491601592981077
0.022,0.005850684989491461,0.004705487383123026
0.023,0.006116625216286528,0.004919373173264983
0.024,0.006382565443081591,0.005133258963406939
0.025,0.0066485056698766636,0.005347144753548895
0.026,0.006914445896671735,0.005561030543690854
0.027,0.0071803861234668006,0.005774916333832813
0.028,0.007446326350261864,0.005988802123974765
0.029,0.007712266577056932,0.006202687914116725
0.03,0.007978206803852,0.0064165737042586775
0.031,0.008244147030647058,0.006630459494400631
0.032,0.008510087257442135,0.006844345284542594
0.033,0.0087760274842372,0.007058231074684547
0.034,0.009041967711032267,0.007272116864826505
0.035,0.009307907937827337,0.007486002654968463
0.036,0.009573848164622398,0.0076998884451104175
0.037,0.009839788391417467,0.007913774235252373
0.038,0.010105728618212542,0.008127660025394338
0.039,0.010371668845007603,0.008341545815536283
0.04,0.010637609071802674,0.008555431605678246
0.041,0.010903549298597732,0.008769317395820198
0.042,0.011169489525392807,0.008983203185962161
0.043,0.011435429752187868,0.009197088976104113
0.044,0.01170136997898294,0.009410974766246069
0.045,0.011967310205778004,0.009624860556388023
0.046,0.012233250432573076,0.00983874634652998
0.047,0.012499190659368144,0.010052632136671943
0.048,0.012765130886163212,0.010266517926813894
0.049,0.013031071112958273,0.010480403716955852
0.05,0.013297011339753344,0.01069428950709781
0.051,0.013562951566548402,0.01090817529723976
0.052,0.013828891793343474,0.011122061087381716
0.053,0.014094832020138545,0.011335946877523675
0.054,0.014360772246933613,0.011549832667665632
0.055,0.014626712473728674,0.011763718457807586
0.056,0.014892652700523734,0.011977604247949539
0.057,0.01515859292731881,0.012191490038091505
0.058,0.015424533154113875,0.01240537582823345
0.059,0.01569047338090894,0.012619261618375413
0.06,0.015956413607704015,0.012833147408517372
0.061,0.016222353834499076,0.013047033198659326
0.062,0.016488294061294147,0.01326091898880128
0.063,0.0167542342880892,0.01347480477894323
0.064,0.01702017451488428,0.013688690569085199
0.065,0.017286114741679345,0.01390257635922715
0.066,0.017552054968474416,0.014116462149369105
0.067,0.017817995195269484,0.014330347939511066
0.068,0.018083935422064556,0.014544233729653027
0.069,0.018349875648859613,0.014758119519794978
0.07,0.018615815875654685,0.014972005309936937
0.071,0.018881756102449743,0.015185891100078886
0.072,0.01914769632924481,0.015399776890220837
0.073,0.01941363655603988,0.015613662680362801
0.074,0.019679576782834947,0.015827548470504757
0.075,0.01994551700963,0.016041434260646702
0.076,0.02021145723642508,0.01625532005078867
0.077,0.02047739746322015,0.016469205840930624
0.078,0.020743337690015212,0.016683091631072584
0.079,0.02100927791681028,0.01689697742121454
0.08,0.021275218143605352,0.0171108632113565
0.081,0.021541158370400416,0.017324749001498455
0.082,0.02180709859719548,0.017538634791640414
0.083,0.022073038823990553,0.01775252058178237
0.084,0.022338979050785624,0.01796640637192433
0.085,0.022604919277580685,0.01818029216206628
0.086,0.022870859504375767,0.018394177952208244
0.087,0.023136799731170825,0.018608063742350196
0.088,0.02340273995796589,0.01882194953249215
0.089,0.023668680184760958,0.019035835322634104
0.09,0.02393462041155603,0.019249721112776067
0.091,0.02420056063835109,0.019463606902918023
0.092,0.024466500865146165,0.019677492693059982
0.093,0.02473244109194123,0.019891378483201935
0.094,0.024998381318736287,0.020105264273343887
0.095,0.02526432154553137,0.02031915006348585
0.096,0.025530261772326424,0.0205330358536278
0.097,0.025796201999121495,0.020746921643769758
0.098,0.026062142225916563,0.020960807433911714
0.099,0.026328082452711624,0.02117469322405367
0.1,0.026594022679506696,0.021388579014195625
0.101,0.026859962906301764,0.021602464804337588
0.102,0.02712590313309682,0.02181635059447953
0.103,0.027391843359891897,0.022030236384621493
0.104,0.02765778358668696,0.02224412217476345
0.105,0.027923723813482026,0.022458007964905408
0.106,0.028189664040277094,0.022671893755047363
0.107,0.028455604267072162,0.02288577954518932
0.108,0.028721544493867227,0.023099665335331275
0.109,0.02898748472066229,0.023313551125473227
0.11,0.029253424947457366,0.02352743691561519
0.111,0.029519365174252434,0.023741322705757146
0.112,0.029785305401047492,0.023955208495899098
