x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002806783416999261,0.0002791455036091124
0.002,0.0005613566833998522,0.0005582910072182248
0.003,0.0008420350250997781,0.0008374365108273369
0.004,0.0011227133667997043,0.0011165820144364495
0.005,0.0014033917084996302,0.0013957275180455616
0.006,0.0016840700501995563,0.0016748730216546738
0.007,0.0019647483918994826,0.0019540185252637865
0.008,0.0022454267335994087,0.002233164028872899
0.009,0.0025261050752993343,0.0025123095324820106
0.01,0.0028067834169992604,0.002791455036091123
0.011,0.0030874617586991865,0.003070600539700235
0.012,0.0033681401003991126,0.0033497460433093477
0.013,0.003648818442099039,0.0036288915469184606
0.014,0.003929496783798965,0.003908037050527573
0.015,0.004210175125498891,0.004187182554136685
0.016,0.004490853467198817,0.004466328057745798
0.017,0.004771531808898743,0.00474547356135491
0.018,0.005052210150598669,0.005024619064964021
0.019,0.005332888492298595,0.005303764568573134
0.02,0.005613566833998521,0.005582910072182246
0.021,0.005894245175698447,0.005862055575791359
0.022,0.006174923517398373,0.00614120107940047
0.023,0.006455601859098299,0.006420346583009583
0.024,0.006736280200798225,0.006699492086618695
0.025,0.007016958542498152,0.006978637590227809
0.026,0.007297636884198078,0.007257783093836921
0.027,0.007578315225898005,0.007536928597446034
0.028,0.00785899356759793,0.007816074101055146
0.029,0.008139671909297857,0.008095219604664259
0.03,0.008420350250997782,0.00837436510827337
0.031,0.008701028592697708,0.008653510611882482
0.032,0.008981706934397635,0.008932656115491596
0.033,0.009262385276097561,0.009211801619100709
0.034,0.009543063617797486,0.00949094712270982
0.035,0.009823741959497412,0.009770092626318932
0.036,0.010104420301197337,0.010049238129928043
0.037,0.010385098642897264,0.010328383633537155
0.038,0.01066577698459719,0.010607529137146268
0.039,0.010946455326297115,0.01088667464075538
0.04,0.011227133667997042,0.011165820144364492
0.041,0.011507812009696968,0.011444965647973605
0.042,0.011788490351396895,0.011724111151582717
0.043,0.01206916869309682,0.012003256655191828
0.044,0.012349847034796746,0.01228240215880094
0.045,0.012630525376496672,0.012561547662410053
0.046,0.012911203718196597,0.012840693166019166
0.047,0.013191882059896524,0.013119838669628278
0.048,0.01347256040159645,0.01339898417323739
0.049,0.013753238743296377,0.013678129676846503
0.05,0.014033917084996303,0.013957275180455617
0.051,0.01431459542669623,0.01423642068406473
0.052,0.014595273768396156,0.014515566187673842
0.053,0.014875952110096083,0.014794711691282955
0.054,0.01515663045179601,0.015073857194892067
0.055,0.015437308793495934,0.01535300269850118
0.056,0.01571798713519586,0.015632148202110292
0.057,0.01599866547689579,0.015911293705719403
0.058,0.016279343818595714,0.016190439209328517
0.059,0.01656002216029564,0.016469584712937628
0.06,0.016840700501995563,0.01674873021654674
0.061,0.01712137884369549,0.017027875720155853
0.062,0.017402057185395416,0.017307021223764964
0.063,0.017682735527095345,0.017586166727374078
0.064,0.01796341386879527,0.017865312230983192
0.065,0.018244092210495198,0.018144457734592303
0.066,0.018524770552195122,0.018423603238201417
0.067,0.01880584228971371,0.018700956772071377
0.068,0.019087700818869645,0.018974726366463055
0.069,0.01936955934802558,0.019248495960854737
0.07,0.019651417877181512,0.019522265555246415
0.071,0.019933276406337443,0.019796035149638094
0.072,0.020215134935493376,0.020069804744029772
0.073,0.020496993464649314,0.020343574338421454
0.074,0.020778851993805247,0.020617343932813136
0.075,0.02106071052296118,0.020891113527204814
0.076,0.021342569052117115,0.021164883121596496
0.077,0.02162442758127305,0.021438652715988174
0.078,0.021906286110428982,0.021712422310379856
0.079,0.02218814463958492,0.021986191904771534
0.08,0.022470003168740853,0.022259961499163216
0.081,0.022751861697896787,0.022533731093554894
0.082,0.02303372022705272,0.022807500687946576
0.083,0.023315578756208655,0.023081270282338254
0.084,0.023597437285364592,0.023355039876729936
0.085,0.023879295814520522,0.023628809471121615
0.086,0.024161154343676453,0.023902579065513293
0.087,0.02444301287283239,0.02417634865990497
0.088,0.024724871401988324,0.024450118254296653
0.089,0.025006729931144257,0.024723887848688335
0.09,0.02528858846030019,0.024997657443080013
0.091,0.025570446989456125,0.02527142703747169
0.092,0.025852305518612062,0.025545196631863373
0.093,0.026134164047767996,0.025818966226255055
0.094,0.02641602257692393,0.026092735820646733
0.095,0.026697881106079863,0.026366505415038415
0.096,0.026979739635235797,0.026640275009430094
0.097,0.027261598164391734,0.026914044603821775
0.098,0.027543456693547665,0.027187814198213457
0.099,0.027825315222703602,0.027461583792605136
0.1,0.028107173751859536,0.027735353386996814
0.101,0.02838903228101547,0.028009122981388496
0.102,0.0286708908101714,0.02828289257578017
0.103,0.028952749339327337,0.028556662170171852
0.104,0.029234607868483267,0.028830431764563534
0.105,0.029516466397639204,0.029104201358955212
0.106,0.029798324926795135,0.02937797095334689
0.107,0.030080183455951072,0.029651740547738573
0.108,0.030362041985107006,0.029925510142130254
0.109,0.03064390051426294,0.030199279736521933
0.11,0.030925759043418877,0.03047304933091361
0.111,0.031207617572574807,0.030746818925305293
0.112,0.031489476101730744,0.031020588519696975
0.113,0.03177133463088668,0.031294358114088656
0.114,0.03205319316004261,0.03156812770848034
0.115,0.03233505168919855,0.03184189730287201
0.116,0.032616910218354486,0.032115666897263695
0.117,0.032898768747510417,0.03238943649165538
0.118,0.03318062727666635,0.03266320608604705
0.119,0.033462485805822284,0.03293697568043873
0.12,0.033744344334978214,0.03321074527483041
0.121,0.03402620286413415,0.03348451486922209
0.122,0.03430806139329008,0.03375828446361377
0.123,0.03458991992244602,0.034032054058005454
0.124,0.034871778451601956,0.034305823652397135
0.125,0.03515363698075789,0.03457959324678882
