x,phase_1,phase_2
0.0,9.421960747193746e-17,0.0
0.001,0.0002772343662261577,0.00028237236453667984
0.002,0.0005544706740606719,0.000564694612989747
0.003,0.0008317108643738457,0.000846967463460458
0.004,0.0011089568765600632,0.0011291915638325766
0.005,0.0013862106477996107,0.0014113674970402158
0.006,0.0016634741123247685,0.0016934957860315978
0.007,0.0019407492006831082,0.001975576898444086
0.008,0.0022180378390044947,0.0022576112510007073
0.009,0.00249534194827211,0.002539599213642006
0.01,0.0027726634435917804,0.002821541113405309
0.011,0.003050004233467237,0.0031034372380575317
0.012,0.003327366219077015,0.0033852878395004378
0.013,0.0036047512935562472,0.0036670931369518385
0.014,0.0038821613412805306,0.003948853319917082
0.015,0.004159598237153567,0.00423056855095835
0.016,0.004437063845903151,0.004512238968272329
0.017,0.0047145600213754045,0.004793864688087603
0.018,0.00499208860584113,0.005075445806884107
0.019,0.0052696514293016335,0.005356982403452979
0.02,0.005547250308805348,0.005638474540795781
0.021,0.005824887047766627,0.0059199222678779665
0.022,0.006102563435291794,0.006201325621239906
0.023,0.006380281245513476,0.006482684626475864
0.024,0.006658042236932072,0.006763999299586479
0.025,0.006935848151761749,0.0070452696482129215
0.026,0.007213700715285408,0.007326495672758202
0.027,0.00749160163521993,0.007607677367402962
0.028,0.0077695526010862215,0.007888814721021702
0.029,0.008047555283588028,0.008169907718005034
0.03,0.008325611334005436,0.008450956338994986
0.031,0.008603722383585503,0.008731960561537747
0.032,0.008881890042956074,0.009012920360657118
0.033,0.009160115901538517,0.009293835709360534
0.034,0.009438401526977098,0.00957470657907311
0.035,0.00971674846457168,0.009855532940012124
0.036,0.009995158236730186,0.010136314761502785
0.037,0.010273632342423605,0.010417052012239445
0.038,0.01055217225665392,0.010697744660497653
0.039,0.010830779429935447,0.010978392674301127
0.04,0.011109455287787383,0.011258996021544374
0.041,0.011388201230233387,0.011539554670078944
0.042,0.011667018631319795,0.011820068587761782
0.043,0.011945908838639285,0.012100537742474238
0.044,0.01222487317287092,0.012380962102109924
0.045,0.012503912927334274,0.012661341634537752
0.046,0.01278302936754899,0.01294167630753803
0.047,0.013062223730813956,0.013221966088722763
0.048,0.013341497225799682,0.013502210945432696
0.049,0.013620851032146775,0.013782410844620972
0.05,0.013900286300083834,0.014062565752720512
0.051,0.014179804150060352,0.014342675635501356
0.052,0.014459405672388514,0.014622740457915773
0.053,0.014739091926899808,0.01490276018393679
0.054,0.015018863942617476,0.015182734776387442
0.055,0.015298722717442984,0.015462664196768153
0.056,0.015578669217853466,0.015742548405077866
0.057,0.015858704378621115,0.01602238735963302
0.058,0.01613882910253472,0.016302181016886155
0.059,0.016419044260149313,0.01658192933124472
0.06,0.016699350689539982,0.016861632254889767
0.061,0.01697974919607922,0.01714128973759789
0.062,0.017260240552218382,0.017420901726565564
0.063,0.01754082549729605,0.017700468166237573
0.064,0.017821504737351793,0.01797998899813943
0.065,0.018102278944961813,0.018259464160715368
0.066,0.018383148759082445,0.01853889358917289
0.067,0.018664114784919167,0.01881827721533257
0.068,0.018945177593798452,0.01909761496748534
0.069,0.01922633772306499,0.019376906770255744
0.07,0.019507595675988892,0.01965615254447545
0.071,0.01978895192168923,0.019935352207062502
0.072,0.020070406895074742,0.020214505670908923
0.073,0.020351960996796804,0.02049361284477778
0.074,0.020633614593217876,0.02077267363320768
0.075,0.020915368016399854,0.021051687936426568
0.076,0.02119722156409988,0.02133065565027447
0.077,0.021479175499790396,0.02160957666613449
0.078,0.021761230052682958,0.021888450870871438
0.079,0.02204338541778166,0.02216727814678357
0.08,0.02232564175593636,0.022446058371556266
0.081,0.022607999193922836,0.02272479141823151
0.082,0.02289045782453117,0.023003477155179433
0.083,0.023173017706671475,0.023282115446083197
0.084,0.02345567886549433,0.023560706149929056
0.085,0.023738441292523737,0.023839249121005712
0.086,0.024021304945808664,0.024117744208911378
0.087,0.0243042697500831,0.024396191258566614
0.088,0.02458733559694924,0.024674590110239362
0.089,0.024870502345064164,0.02495294059957064
0.09,0.02515376982034999,0.025231242557611167
0.091,0.025437137816211573,0.025509495810863772
0.092,0.025720606093772087,0.02578770018133291
0.093,0.026004174382118318,0.02606585548657718
0.094,0.026287842378566822,0.02634396153977125
0.095,0.026571609748931014,0.026622018149770315
0.096,0.02685547612781608,0.02690002512118137
0.097,0.027139441118913556,0.027177982254438297
0.098,0.027423504295321314,0.027455889345881862
0.099,0.027707665199861033,0.027733746187844074
0.1,0.0279919233454257,0.028011552568735085
0.101,0.028276278215323403,0.028289308273136037
0.102,0.028560729263644453,0.02856701308189159
0.103,0.028845275915634638,0.028844666772208698
0.104,0.029129917568080713,0.029122269117758077
0.105,0.029414653589706942,0.029399819888771942
0.106,0.029699483321587408,0.029677318852153876
0.107,0.029984406077562944,0.029954765771580398
0.108,0.030269421144673438,0.030232160407610724
0.109,0.030554527783594968,0.030509502517794298
0.11,0.030839725229094412,0.03078679185678011
0.111,0.031125012690489173,0.031064028176427744
0.112,0.031410389352117506,0.03134121122591542
0.113,0.0316958543738195,0.031618340751852825
0.114,0.031981406891424216,0.03189541649838919
0.115,0.032267046017250924,0.032172438207323927
0.116,0.03255277084061218,0.03244940561821588
0.117,0.03283858042833102,0.032726318468490445
0.118,0.03312447382526655,0.033003176493547906
0.119,0.033410450054836886,0.03327997942686914
0.12,0.033696508119567765,0.03355672700011953
0.121,0.03398264700162988,0.03383341894325191
0.122,0.034268865663395674,0.03411005498460739
0.123,0.03455516304799771,0.03438663485101557
0.124,0.0348415380798937,0.034663158267890425
0.125,0.03512798966543483,0.03493962495932531
0.126,0.03541451669345127,0.035216034648184985
0.127,0.03570111803582574,0.0354923870561965
0.128,0.03598779254808413,0.03576868190403514
0.129,0.03627453906999129,0.036044918911410706
0.13,0.03656135642614413,0.03632109779714716
0.131,0.036848243426572135,0.03659721827926408
0.132,0.03713519886734544,0.03687328007505094
0.133,0.03742222153118108,0.03714928290114018
0.134,0.03770931018805439,0.037425226473578814
0.135,0.03799646359581442,0.037701110507892856
0.136,0.03828368050080199,0.03797693471915376
0.137,0.038570959638465734,0.03825269882203722
0.138,0.038858299733987176,0.03852840253088167
0.139,0.039145699502900325,0.0388040455597418
0.14,0.03943315765171924,0.039079627622440785
0.141,0.03972067287855993,0.03935514843261768
0.142,0.04000824387376805,0.03963060770377174
0.143,0.04029586932054593,0.03990600514930568
0.144,0.04058354789557632,0.04018134048256303
0.145,0.040871278269651,0.040456613416864136
0.146,0.04115905910829278,0.04073182366553928
0.147,0.04144688907238512,0.041006970941957176
0.148,0.04173476681879054,0.041282054959553234
0.149,0.042022691000975075,0.04155707543185117
0.15,0.04231066026962636,0.0418320320724878
0.151,0.042598673273273165,0.0421069245952256
0.152,0.042886728658899385,0.04238175271397603
0.153,0.043174825072558036,0.042656516142805016
0.154,0.043462961159979295,0.04293121459594922
0.155,0.043751135567177406,0.04320584778782149
0.156,0.044039346941053305,0.04348041543301724
0.157,0.04432759392999331,0.04375491724631899
0.158,0.04461587518446184,0.0440293529426979
0.159,0.04490418935759555,0.04430372223731194
0.16,0.04519253510578274,0.0445780248455056
0.161,0.04548091108924883,0.04485226048280451
0.162,0.0457693159726273,0.045126428864910514
0.163,0.046057748425530155,0.045400529707691546
0.164,0.04634620712311302,0.04567456272717771
0.165,0.046634690746629286,0.0459485276395467
0.166,0.04692319798398185,0.046222424161113405
0.167,0.04721172753026859,0.046496252008317786
0.168,0.04750027808831868,0.046770010897710844
0.169,0.04778884836922079,0.0470437005459392
0.17,0.04807743709285011,0.047317320669730586
0.171,0.048366042988379994,0.04759087098587614
0.172,0.04865466479478941,0.0478643512112158
0.173,0.04894330126136388,0.04813776106261769
0.174,0.049231951148186334,0.04841110025696305
0.175,0.04952061322661797,0.048684368511127084
0.176,0.049809286279771846,0.04895756554196032
0.177,0.050097969102981026,0.04923069106626974
0.178,0.050386660504250114,0.04950374480080255
0.179,0.050675359304703065,0.04977672646222596
0.18,0.050964064339023105,0.05004963576710872
0.181,0.051252774455875366,0.05032247243190612
0.182,0.05154148851832623,0.050595236172938304
0.183,0.051830205404252185,0.05086792670637769
0.184,0.05211892400673643,0.051140543748229704
0.185,0.0524076432344531,0.0514130870143187
0.186,0.05269636201204668,0.051685556220271586
0.187,0.05298507928049789,0.05195795108150498
0.188,0.05327379399747636,0.052230271313211424
0.189,0.05356250513768685,0.052502516630346344
0.19,0.05385121169320196,0.05277468674761808
0.191,0.054139912673784756,0.05304678137947633
0.192,0.05442860710719662,0.05331880024010469
0.193,0.05471729403950199,0.05359074304341048
0.194,0.05500597253535146,0.053862609503020326
0.195,0.05529464167825893,0.054134399332273146
0.196,0.05558330057087055,0.054406112244217486
0.197,0.05587194833521212,0.054677747951607826
0.198,0.05616058411293574,0.054949306166904036
0.199,0.05644920706554467,0.0552207866022716
0.2,0.05673781637461607,0.05549218896958308
0.201,0.0570264112420006,0.0557635129804215
0.202,0.057314990890022774,0.05603475834608544
0.203,0.0576035545616561,0.05630592477759555
0.204,0.057892101520699776,0.056577011985701454
0.205,0.05818063105192988,0.0568480196808927
0.206,0.058469142461249055,0.05711894757340901
0.207,0.0587576350758181,0.05738979537325346
0.208,0.05904610824417889,0.05766056279020644
0.209,0.05933456133636144,0.057931249533842405
0.21,0.059622993743982694,0.058201855313546
