x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002590303525494297,0.0002679618479205873
0.002,0.0005180612294589515,0.0005358230821095345
0.003,0.0007770931550586369,0.0008035846865729058
0.004,0.0010361266536187835,0.0010712476207762212
0.005,0.0012951622493192086,0.0013388128200335601
0.006,0.0015542004662198832,0.0016062811958927243
0.007,0.0018132418282305548,0.0018736536365166138
0.008,0.002072286859080874,0.0021409310070608432
0.009,0.0023313360822903445,0.002408114150047441
0.01,0.0025903900211387203,0.002675203885735046
0.011,0.0028494491986352367,0.0029422010124849846
0.012,0.0031085141374893686,0.0032091063071240703
0.013,0.003367585360080656,0.0034759205253033884
0.014,0.0036266633884288074,0.003742644401853449
0.015,0.0038857487441637042,0.004009278651135882
0.016,0.004144841948495561,0.0042758239673911964
0.017,0.004403943522185445,0.004542281025083338
0.018,0.00466305398551468,0.00480865047924018
0.019,0.004922173858255997,0.005074932965790687
0.02,0.005181303659642765,0.0053411291018987585
0.021,0.005440443908340044,0.005607239486293018
0.022,0.005699595122414655,0.00587326469959357
0.023,0.005958757819305455,0.006139205304635038
0.024,0.006217932515793559,0.006405061846786104
0.025,0.006477119727972763,0.00667083485426592
0.026,0.006736319971220542,0.006936524838456458
0.027,0.0069955337601677586,0.00720213229421235
0.028,0.007254761608669776,0.007467657700166399
0.029,0.00751400402977656,0.00773310151903259
0.03,0.007773261535703459,0.00799846419790488
0.031,0.008032534637802265,0.008263746168553729
0.032,0.008291823846531425,0.008528947847718281
0.033,0.008551129671426922,0.008794069637395877
0.034,0.008810452621073024,0.009059111925128139
0.035,0.009069793203073646,0.00932407508428402
0.036,0.00932915192402241,0.009588959474339163
0.037,0.00958852928947451,0.00985376544115266
0.038,0.00984792580391714,0.010118493317240069
0.039,0.010107341970741023,0.010383143422043583
0.04,0.010366778292211169,0.010647716062199305
0.041,0.010626235269438258,0.010912211531800614
0.042,0.010885713402350379,0.011176630112659503
0.043,0.01114521318966343,0.011440972074563814
0.044,0.011404735128853639,0.01170523767553214
0.045,0.01166427971612828,0.011969427162065387
0.046,0.0119238474463976,0.012233540769395281
0.047,0.012183438813246296,0.012497578721730147
0.048,0.012443054308905485,0.012761541232497424
0.049,0.012702694424224273,0.01302542850458336
0.05,0.012962359648641647,0.013289240730569541
0.051,0.01322205047015857,0.013552978092967261
0.052,0.01348176737531005,0.01381664076444796
0.053,0.013741510849137073,0.014080228908071327
0.054,0.014001281375159045,0.014343742677510833
0.055,0.014261079435345839,0.014607182217275735
0.056,0.014520905510090255,0.014870547662930698
0.057,0.014780760078180839,0.015133839141312845
0.058,0.015040643616774063,0.01539705677074536
0.059,0.015300556601366824,0.015660200661248853
0.06,0.01556049950577003,0.01592327091474991
0.061,0.015820472802080404,0.01618626762528675
0.062,0.016080476960654344,0.016449190879212466
0.063,0.016340512450080093,0.01671204075539523
0.064,0.01660057973715194,0.016974817325416065
0.065,0.01686067928684252,0.017237520653763983
0.066,0.017120811562276832,0.017500150798028503
0.067,0.01738097702470518,0.017762707809089326
0.068,0.017641176133477213,0.01802519173130398
0.069,0.017901409346015404,0.018287602602692046
0.07,0.018161677117788894,0.018549940455117802
0.071,0.018421979902286934,0.018812205314469574
0.072,0.01868231815099405,0.019074397200837048
0.073,0.01894269231336285,0.019336516128685883
0.074,0.01920310283678923,0.019598562107029857
0.075,0.01946355016658633,0.01986053513960068
0.076,0.019724034745959004,0.020122435225015178
0.077,0.0199845570159784,0.020384262356940366
0.078,0.02024511741555729,0.020646016524255874
0.079,0.02050571638142402,0.02090769771121392
0.08,0.020766354348098114,0.021169305897597444
0.081,0.02102703174786504,0.021430841058875154
0.082,0.021287749010751773,0.02169230316635492
0.083,0.021548506564502006,0.021953692187334416
0.084,0.021809304834551412,0.022215008085249663
0.085,0.022070144244003925,0.022476250819821502
0.086,0.0223310252136065,0.02273742034719924
0.087,0.02259194816172624,0.022998516620102806
0.088,0.02285291350432546,0.023259539587962112
0.089,0.023113921654938148,0.023520489197054493
0.09,0.023374973024646577,0.023781365390639936
0.091,0.023636068022057404,0.02404216810909404
0.092,0.023897207053278493,0.024302897290039118
0.093,0.024158390521895345,0.024563552868472838
0.094,0.02441961882894851,0.024824134776895056
0.095,0.024680892372910275,0.025084642945432053
0.096,0.02494221154966167,0.025345077301959555
0.097,0.025203576752470456,0.02560543777222302
0.098,0.02546498837196794,0.025865724279956058
0.099,0.02572644679612695,0.026125936746996745
0.1,0.025987952410239677,0.02638607509340242
0.101,0.02624950559689546,0.02664613923756183
0.102,0.026511106735958707,0.026906129096305614
0.103,0.02677275620454803,0.027166044585015054
0.104,0.02703445437701345,0.027425885617728723
0.105,0.027296201624915806,0.027685652107246855
0.106,0.027557998317005308,0.027945343965234532
0.107,0.027819844819200457,0.02820496110232229
0.108,0.028081741494567134,0.02846450342820547
0.109,0.02834368870329762,0.028723970851741235
0.11,0.028605686802690287,0.028983363281044203
0.111,0.02886773614712903,0.02924268062357976
0.112,0.029129837088063017,0.0295019227862559
0.113,0.0293919899739867,0.029761089675513466
0.114,0.029654195150419914,0.030020181197414078
0.115,0.02991645295988803,0.030279197257726993
0.116,0.030178763741902193,0.030538137762013504
0.117,0.030441127832940475,0.030797002615710237
0.118,0.0307035455664282,0.03105579172421059
0.119,0.030966017272719037,0.03131450499294412
0.12,0.03122854327907624,0.031573142327454735
0.121,0.03149112390965404,0.03183170363347712
0.122,0.031753759485478664,0.032090188817011436
0.123,0.03201645032443081,0.03234859778439632
0.124,0.03227919674122657,0.03260693044238062
0.125,0.03254199904740066,0.03286518669819304
0.126,0.03280485755128751,0.033123366459611045
0.127,0.03306777255800435,0.03338146963502675
0.128,0.03333074436943376,0.03363949613351314
0.129,0.03359377328420624,0.03389744586488747
0.13,0.03385685959768348,0.034155318739773094
0.131,0.03412000360194155,0.0344131146696609
0.132,0.03438320558575406,0.03467083356696818
0.133,0.03464646583457579,0.034928475345096466
0.134,0.034909784630526776,0.035186039918488024
0.135,0.03517316225237586,0.035443527202680666
0.136,0.03543659897552486,0.035700937114361266
0.137,0.035700095071993516,0.035958269571417956
0.138,0.03596365081040349,0.03621552449299086
0.139,0.03622726645596307,0.03647270179952143
0.14,0.0364909422704527,0.03672980141280023
0.141,0.03675467851220966,0.03698682325601377
0.142,0.037018475436113474,0.03724376725379022
0.143,0.037282333293571626,0.03750063333224245
0.144,0.03754625233250559,0.03775742141901172
0.145,0.03781023279733616,0.03801413144330859
0.146,0.038074274928969934,0.03827076333595315
0.147,0.03833837896478646,0.038527317029414046
0.148,0.038602545138623476,0.03878379245784585
0.149,0.038866773680764646,0.03904018955712594
0.15,0.039131064817926504,0.03929650826488926
0.151,0.0393954187732453,0.039552748520562626
0.152,0.039659835766264945,0.039808910265397394
0.153,0.039924316012924406,0.04006499344250119
0.154,0.04018885972554551,0.0403209979968684
0.155,0.040453467112821315,0.04057692387540938
