x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002776118041206565,0.00027554987505191346
0.002,0.000555223608241313,0.0005510997501038269
0.003,0.0008328354123619695,0.0008266496251557405
0.004,0.001110447216482626,0.0011021995002076538
0.005,0.0013880590206032826,0.0013777493752595673
0.006,0.001665670824723939,0.001653299250311481
0.007,0.0019432826288445955,0.0019288491253633942
0.008,0.002220894432965252,0.0022043990004153077
0.009,0.0024985062370859084,0.002479948875467221
0.01,0.0027761180412065652,0.0027554987505191346
0.011,0.0030537298453272217,0.0030310486255710483
0.012,0.003331341649447878,0.003306598500622962
0.013,0.0036089534535685345,0.0035821483756748747
0.014,0.003886565257689191,0.0038576982507267884
0.015,0.004164177061809847,0.004133248125778702
0.016,0.004441788865930504,0.004408798000830615
0.017,0.004719400670051161,0.004684347875882529
0.018,0.004997012474171817,0.004959897750934442
0.019,0.005274624278292474,0.0052354476259863555
0.02,0.0055522360824131305,0.005510997501038269
0.021,0.005829847886533787,0.005786547376090183
0.022,0.006107459690654443,0.0060620972511420965
0.023,0.0063850714947751,0.00633764712619401
0.024,0.006662683298895756,0.006613197001245924
0.025,0.006940295103016413,0.0068887468762978375
0.026,0.007217906907137069,0.0071642967513497495
0.027,0.007495518711257725,0.007439846626401663
0.028,0.007773130515378382,0.007715396501453577
0.029,0.00805074231949904,0.00799094637650549
0.03,0.008328354123619694,0.008266496251557403
0.031,0.008605965927740352,0.008542046126609316
0.032,0.008883577731861008,0.00881759600166123
0.033,0.009161189535981665,0.009093145876713145
0.034,0.009438801340102321,0.009368695751765058
0.035,0.009716413144222977,0.009644245626816973
0.036,0.009994024948343633,0.009919795501868884
0.037,0.01027163675246429,0.010195345376920798
0.038,0.010549248556584947,0.010470895251972711
0.039,0.010826860360705603,0.010746445127024625
0.04,0.011104472164826261,0.011021995002076538
0.041,0.011382083968946917,0.011297544877128453
0.042,0.011659695773067575,0.011573094752180366
0.043,0.011937307577188229,0.011848644627232278
0.044,0.012214919381308887,0.012124194502284193
0.045,0.012492531185429543,0.012399744377336106
0.046,0.0127701429895502,0.01267529425238802
0.047,0.013047754793670856,0.012950844127439933
0.048,0.013325366597791512,0.013226394002491848
0.049,0.01360297840191217,0.01350194387754376
0.05,0.013880590206032826,0.013777493752595675
0.051,0.01415820201015348,0.014053043627647586
0.052,0.014435813814274138,0.014328593502699499
0.053,0.014713425618394794,0.014604143377751413
0.054,0.01499103742251545,0.014879693252803326
0.055,0.015268649226636108,0.01515524312785524
0.056,0.015546261030756764,0.015430793002907154
0.057,0.01582387283487742,0.015706342877959068
0.058,0.01610148463899808,0.01598189275301098
0.059,0.016379096443118732,0.016257442628062894
0.06,0.016656708247239388,0.016532992503114807
0.061,0.016934320051360044,0.01680854237816672
0.062,0.017211931855480703,0.017084092253218632
0.063,0.01748954365960136,0.01735964212827055
0.064,0.017767155463722015,0.01763519200332246
0.065,0.01804476726784267,0.017910741878374374
0.066,0.01832237907196333,0.01818629175342629
0.067,0.018599990876083987,0.018461841628478203
0.068,0.018877602680204643,0.018737391503530116
0.069,0.0191552144843253,0.01901294137858203
0.07,0.019432826288445955,0.019288491253633945
0.071,0.01971043809256661,0.019564041128685854
0.072,0.019988049896687267,0.019839591003737767
0.073,0.020265661700807923,0.020115140878789683
0.074,0.02054327350492858,0.020390690753841596
0.075,0.02082088530904924,0.02066624062889351
0.076,0.021098497113169894,0.020941790503945422
0.077,0.02137610891729055,0.021217340378997338
0.078,0.021653720721411206,0.02149289025404925
0.079,0.021931332525531866,0.021768440129101164
0.08,0.022208944329652522,0.022043990004153077
0.081,0.022486556133773178,0.022319539879204993
0.082,0.022764167937893834,0.022595089754256906
0.083,0.02304177974201449,0.02287063962930882
0.084,0.02331939154613515,0.02314618950436073
0.085,0.023597003350255805,0.023421739379412648
0.086,0.023874615154376458,0.023697289254464557
0.087,0.024152226958497117,0.02397283912951647
0.088,0.024429838762617773,0.024248389004568386
0.089,0.02470745056673843,0.0245239388796203
0.09,0.024985062370859085,0.02479948875467221
0.091,0.025262803085428078,0.025074375482658104
0.092,0.025541832904480435,0.025342630739983798
0.093,0.025820862723532793,0.025610885997309492
0.094,0.02609989254258515,0.025879141254635186
0.095,0.026378922361637507,0.02614739651196088
0.096,0.026657952180689864,0.026415651769286574
0.097,0.026936981999742222,0.026683907026612268
0.098,0.02721601181879458,0.02695216228393796
0.099,0.027495041637846933,0.027220417541263656
0.1,0.027774071456899294,0.02748867279858935
0.101,0.028053101275951647,0.027756928055915044
0.102,0.028332131095004,0.028025183313240734
0.103,0.02861116091405636,0.028293438570566428
0.104,0.028890190733108716,0.028561693827892122
0.105,0.029169220552161073,0.028829949085217816
0.106,0.02944825037121343,0.02909820434254351
