x,phase_1,phase_2
0.0,0.0,0.0
0.001,0.0002046016137009406,0.00019054404951757972
0.002,0.0004092032274018812,0.00038108809903515943
0.003,0.0006138048411028219,0.0005716321485527392
0.004,0.0008184064548037624,0.0007621761980703189
0.005,0.001023008068504703,0.0009527202475878986
0.006,0.0012276096822056437,0.0011432642971054784
0.007,0.0014322112959065842,0.001333808346623058
0.008,0.0016368129096075248,0.0015243523961406377
0.009,0.0018414145233084653,0.0017148964456582174
0.01,0.002046016137009406,0.0019054404951757973
0.011,0.0022506177507103466,0.0020959845446933767
0.012,0.0024552193644112874,0.002286528594210957
0.013,0.0026598209781122277,0.0024770726437285365
0.014,0.0028644225918131685,0.002667616693246116
0.015,0.003069024205514109,0.002858160742763696
0.016,0.0032736258192150496,0.0030487047922812755
0.017,0.0034782274329159904,0.0032392488417988556
0.018,0.0036828290466169307,0.003429792891316435
0.019,0.0038874306603178714,0.0036203369408340145
0.02,0.004092032274018812,0.0038108809903515946
0.021,0.004296633887719753,0.004001425039869174
0.022,0.004501235501420693,0.0041919690893867535
0.023,0.004705837115121634,0.0043825131389043336
0.024,0.004910438728822575,0.004573057188421914
0.025,0.005115040342523515,0.004763601237939494
0.026,0.0053196419562244555,0.004954145287457073
0.027,0.005524243569925396,0.005144689336974652
0.028,0.005728845183626337,0.005335233386492232
0.029,0.005933446797327277,0.005525777436009812
0.03,0.006138048411028218,0.005716321485527392
0.031,0.006342650024729159,0.005906865535044972
0.032,0.006547251638430099,0.006097409584562551
0.033,0.00675185325213104,0.006287953634080131
0.034,0.006956454865831981,0.006478497683597711
0.035,0.007161056479532922,0.006669041733115291
0.036,0.007365658093233861,0.00685958578263287
0.037,0.007570259706934802,0.00705012983215045
0.038,0.007774861320635743,0.007240673881668029
0.039,0.007979462934336684,0.007431217931185609
0.04,0.008184064548037624,0.007621761980703189
0.041,0.008388666161738565,0.007812306030220769
0.042,0.008593267775439506,0.008002850079738348
0.043,0.008797869389140445,0.008193394129255927
0.044,0.009002471002841387,0.008383938178773507
0.045,0.009207072616542326,0.008574482228291087
0.046,0.009411674230243267,0.008765026277808667
0.047,0.009616275843944208,0.008955570327326247
0.048,0.00982087745764515,0.009146114376843827
0.049,0.010025479071346089,0.009336658426361407
0.05,0.01023008068504703,0.009527202475878987
0.051,0.01043468229874797,0.009717746525396566
0.052,0.010639283912448911,0.009908290574914146
0.053,0.010843885526149852,0.010098834624431724
0.054,0.011048487139850792,0.010289378673949304
0.055,0.011253088753551733,0.010479922723466885
0.056,0.011457690367252674,0.010670466772984465
0.057,0.011662291980953615,0.010861010822502045
0.058,0.011866893594654555,0.011051554872019625
0.059,0.012071495208355494,0.011242098921537203
0.06,0.012276096822056435,0.011432642971054783
0.061,0.012480698435757377,0.011623187020572363
0.062,0.012685300049458318,0.011813731070089943
0.063,0.012889901663159257,0.012004275119607522
0.064,0.013094503276860198,0.012194819169125102
0.065,0.01329910489056114,0.012385363218642682
0.066,0.01350370650426208,0.012575907268160262
0.067,0.01370830811796302,0.012766451317677842
0.068,0.013912909731663961,0.012956995367195422
0.069,0.014117511345364903,0.013147539416713002
0.07,0.014322112959065844,0.013338083466230582
0.071,0.014526714572766782,0.013528627515748159
0.072,0.014731316186467723,0.01371917156526574
0.073,0.014935917800168662,0.01390971561478332
0.074,0.015140519413869603,0.0141002596643009
0.075,0.015345121027570545,0.014290803713818478
0.076,0.015549722641271486,0.014481347763336058
0.077,0.015754324254972425,0.014671891812853638
0.078,0.015958925868673368,0.014862435862371218
0.079,0.016163527482374308,0.015052979911888798
0.08,0.016368129096075247,0.015243523961406378
0.081,0.01657273070977619,0.015434068010923958
0.082,0.01677733232347713,0.015624612060441538
0.083,0.01698193393717807,0.01581515610995912
0.084,0.017186535550879012,0.016005700159476697
0.085,0.01739113716457995,0.01619624420899428
0.086,0.01759573877828089,0.016386788258511854
0.087,0.01780034039198183,0.016577332308029435
0.088,0.018004942005682773,0.016767876357547014
0.089,0.018209543619383713,0.016958420407064596
0.09,0.018414145233084652,0.017148964456582174
0.091,0.018618746846785595,0.017339508506099756
0.092,0.018823348460486534,0.017530052555617334
0.093,0.019027950074187474,0.017720596605134913
0.094,0.019232551687888417,0.017911140654652494
0.095,0.019437153301589356,0.018101684704170073
0.096,0.0196417549152903,0.018292228753687655
