x,phase_1,phase_2
0.0,3.103166917612337e-17,0.0
0.001,0.00027332549663936244,0.00027831671706029913
0.002,0.0005466520905256224,0.0005565613462683133
0.003,0.0008199808787061125,0.0008347347326636066
0.004,0.0010933129578327913,0.0011128376711479627
0.005,0.0013666494239602262,0.0013908709086575734
0.006,0.0016399913723507155,0.0016688351462664634
0.007,0.001913339897272706,0.0019467310412250444
0.008,0.0021866960918069073,0.002224559208933375
0.009,0.002460061047644772,0.002502320224851472
0.01,0.0027334358548936804,0.0027800146263489774
0.011,0.0030068216018784583,0.0030576429144925916
0.012,0.003280219374945975,0.0033352055557761212
0.013,0.0035536302582668167,0.0036127029837914465
0.014,0.0038270553336430782,0.003890135600844895
0.015,0.004100495680308672,0.004167503779515949
0.016,0.00437395237473855,0.004444807864164783
0.017,0.004647426490452606,0.004722048172385291
0.018,0.004920919097822049,0.004999224996407358
0.019,0.005194431263877992,0.005276338604449672
0.02,0.005467964052117815,0.005553389242021868
0.021,0.005741518522314759,0.005830377133180861
0.022,0.006015095730328319,0.006107302481739077
0.023,0.0062886967279114445,0.0063841654724283384
0.024,0.006562322562526368,0.006660966272017905
0.025,0.0068359742771517094,0.006937705030391679
0.026,0.0071096529100998914,0.0072143818815802365
0.027,0.007383359494829141,0.007490996944754649
0.028,0.007657095059757991,0.007767550325178338
0.029,0.00793086062808349,0.008044042115121117
0.03,0.008204657217597559,0.008320472394734709
0.031,0.00847848584050459,0.008596841232891814
0.032,0.008752347503243291,0.00887314868798822
0.033,0.009026243206305615,0.009149394808711887
0.034,0.009300173944060217,0.009425579634775952
0.035,0.009574140704575278,0.009701703197620457
0.036,0.009848144469444122,0.009977765521080336
0.037,0.010122186213610947,0.010253766622023932
0.038,0.010396266905198666,0.01052970651095993
0.039,0.010670387505338478,0.010805585192615232
0.04,0.010944548968000305,0.011081402666484906
0.041,0.011218752239824397,0.011357158927353186
0.042,0.011492998259956136,0.011632853965788777
0.043,0.011767287959881143,0.011908487768614265
0.044,0.012041622263261454,0.012184060319348588
0.045,0.012316002085776311,0.012459571598627251
0.046,0.012590428334959596,0.012735021584597443
0.047,0.012864901910045221,0.013010410253290593
0.048,0.013139423701808144,0.013285737578973212
0.049,0.013413994592412742,0.013561003534475929
0.05,0.013688615455258752,0.013836208091501392
0.051,0.013963287154831317,0.014111351220913436
0.052,0.014238010546551355,0.01438643289300531
0.053,0.014512786476631317,0.014661453077751052
0.054,0.014787615781927985,0.014936411745037008
0.055,0.015062499289801327,0.01521130886487745
0.056,0.015337437817973192,0.015486144407613249
0.057,0.015612432174388057,0.015760918344093724
0.058,0.015887483157078483,0.016035630645843606
0.059,0.016162591554028823,0.01631028128521562
0.06,0.016437758143043584,0.016584870235527484
0.061,0.01671298369161718,0.01685939747118646
0.062,0.016988268956807433,0.017133862967799618
0.063,0.01726361468510718,0.01740826670227246
0.064,0.01753902161232282,0.017682608652895466
0.065,0.017814490463453573,0.017956888799417096
0.066,0.018090021952571624,0.018231107123108874
0.067,0.018365616782705277,0.018505263606816987
0.068,0.018641275645724962,0.018779358235006108
0.069,0.018916999222233284,0.019053390993791514
0.07,0.019192788181453452,0.019327361870963684
0.071,0.019468643181122954,0.01960127085600318
0.072,0.019744564867389715,0.019875117940087294
