t,phase_1,phase_2
0.0,0.0,0.0
0.0016666666666666668,0.0004868,0.001317
0.0033333333333333335,0.0009462,0.002634
0.005,0.0014502,0.0038978
0.006666666666666667,0.0019264,0.005239
0.008333333333333333,0.0023954,0.0065454
0.01,0.0028782,0.0078358
0.011666666666666667,0.0033858,0.0091074
0.013333333333333334,0.0038692,0.0103994
0.015,0.0043554,0.0116434
0.016666666666666666,0.0048396,0.0128938
0.018333333333333333,0.0053216,0.014187
0.02,0.0058308,0.015437
0.021666666666666667,0.006307,0.0166972
0.023333333333333334,0.0067626,0.0179654
0.025,0.0072382,0.0192736
0.02666666666666667,0.0077322,0.0205124
0.028333333333333332,0.0082496,0.0217646
0.03,0.0087514,0.0230252
0.03166666666666667,0.0092298,0.0242996
0.03333333333333333,0.0097022,0.0255654
0.035,0.010181,0.0268246
0.03666666666666667,0.0106634,0.0281058
0.03833333333333333,0.011147,0.0293528
0.04,0.011647,0.030604
0.041666666666666664,0.0121536,0.0318326
0.043333333333333335,0.0126546,0.0330534
0.045,0.0131418,0.034277
0.04666666666666667,0.0136486,0.0355358
0.04833333333333333,0.014132,0.0368014
0.05,0.014614,0.0380506
0.051666666666666666,0.0151084,0.0392508
0.05333333333333334,0.0155962,0.0404774
0.055,0.0160988,0.0416882
0.056666666666666664,0.0165764,0.0429564
0.058333333333333334,0.0170814,0.0441442
0.06,0.0175828,0.0453608
0.06166666666666667,0.018077,0.0465884
0.06333333333333334,0.0185892,0.047762
0.065,0.0190854,0.0489452
0.06666666666666667,0.0195888,0.0501388
0.06833333333333333,0.0200862,0.051347
0.07,0.0205746,0.0525428
0.07166666666666667,0.0210704,0.0537382
0.07333333333333333,0.021563,0.0549298
0.075,0.0220488,0.0561298
0.07666666666666666,0.022548,0.0573016
0.07833333333333334,0.0230422,0.0584514
0.08,0.0235002,0.0596276
0.08166666666666667,0.02402,0.0608046
0.08333333333333333,0.0245462,0.0619824
0.085,0.0250316,0.063147
0.08666666666666667,0.0255432,0.0643446
0.08833333333333333,0.026049,0.0655296
0.09,0.02654,0.0667556
0.09166666666666666,0.027062,0.0679146
0.09333333333333334,0.02757,0.0690774
0.095,0.0280862,0.070256
0.09666666666666666,0.028581,0.0713996
0.09833333333333333,0.0290864,0.0724878
0.1,0.029587,0.0736768
0.10166666666666667,0.030085,0.0748366
0.10333333333333333,0.0305716,0.0759342
0.105,0.0311164,0.077086
0.10666666666666667,0.0316002,0.0782294
0.10833333333333334,0.0321078,0.0793694
0.11,0.0325986,0.0805068
0.11166666666666666,0.0331086,0.0816368
0.11333333333333333,0.0336044,0.082742
0.115,0.0341284,0.0838654
0.11666666666666667,0.0346312,0.0849818
0.11833333333333333,0.0351322,0.0861164
0.12,0.0356318,0.0872068
0.12166666666666667,0.036162,0.0883616
