t,phase_1,phase_2
0.0,0.0,0.0
0.0016666666666666668,0.0004654,0.0013036
0.0033333333333333335,0.0009326,0.0026248
0.005,0.0014278,0.0039076
0.006666666666666667,0.0019192,0.0052442
0.008333333333333333,0.0023892,0.0065794
0.01,0.002871,0.0078708
0.011666666666666667,0.0033918,0.0091462
0.013333333333333334,0.0038726,0.010436
0.015,0.0043488,0.0117326
0.016666666666666666,0.004846,0.0130246
0.018333333333333333,0.0053248,0.01432
0.02,0.0058124,0.01556
0.021666666666666667,0.0062844,0.0168694
0.023333333333333334,0.0067566,0.0181522
0.025,0.0072464,0.0194444
0.02666666666666667,0.0077308,0.0206648
0.028333333333333332,0.0082478,0.0219514
0.03,0.0087458,0.0231914
0.03166666666666667,0.0092378,0.0244702
0.03333333333333333,0.0097204,0.025705
0.035,0.0102216,0.026985
0.03666666666666667,0.0107054,0.0282364
0.03833333333333333,0.01119,0.0294844
0.04,0.011678,0.0307338
0.041666666666666664,0.0121656,0.0319502
0.043333333333333335,0.0126692,0.033189
0.045,0.0131624,0.034388
0.04666666666666667,0.0136602,0.0356236
0.04833333333333333,0.0141458,0.0368836
0.05,0.0146266,0.0380996
0.051666666666666666,0.0151424,0.039315
0.05333333333333334,0.0156234,0.040526
0.055,0.0161366,0.0417204
0.056666666666666664,0.0166308,0.0429448
0.058333333333333334,0.0171244,0.0441694
0.06,0.0176318,0.045401
0.06166666666666667,0.0181206,0.0466312
0.06333333333333334,0.0185968,0.0478454
0.065,0.0190748,0.0490092
0.06666666666666667,0.0195964,0.0502402
0.06833333333333333,0.020098,0.0514168
0.07,0.0206012,0.0526084
0.07166666666666667,0.0211056,0.0537902
0.07333333333333333,0.0215892,0.054958
0.075,0.0220716,0.0561558
0.07666666666666666,0.0225786,0.0573178
0.07833333333333334,0.023078,0.0585004
0.08,0.023543,0.0597008
0.08166666666666667,0.0240466,0.0608926
0.08333333333333333,0.0245622,0.0620788
0.085,0.0250796,0.063222
0.08666666666666667,0.0255778,0.0644224
0.08833333333333333,0.0260772,0.0655998
0.09,0.0265618,0.0667722
0.09166666666666666,0.0270772,0.067948
0.09333333333333334,0.0275702,0.0690958
0.095,0.0280818,0.0702812
0.09666666666666666,0.028574,0.071413
0.09833333333333333,0.0290862,0.0725106
0.1,0.0296044,0.0736488
0.10166666666666667,0.0301126,0.0748152
0.10333333333333333,0.030606,0.0759294
0.105,0.0311334,0.0770686
0.10666666666666667,0.0316152,0.0782146
0.10833333333333334,0.0321122,0.0793556
0.11,0.0326238,0.08049
0.11166666666666666,0.0331444,0.0816154
0.11333333333333333,0.0336494,0.0827316
0.115,0.034179,0.0838576
0.11666666666666667,0.0346962,0.0849564
0.11833333333333333,0.0351974,0.0861032
0.12,0.0356742,0.0872144
0.12166666666666667,0.0362226,0.0883498
0.12333333333333334,0.0367482,0.0894422
0.125,0.037264,0.0905344
0.12666666666666668,0.0377818,0.0916666
0.12833333333333333,0.0382976,0.0927526
0.13,0.0388052,0.0938226
0.13166666666666665,0.0393212,0.0948968
0.13333333333333333,0.0398596,0.095989
0.135,0.0403744,0.0970808
0.13666666666666666,0.0408638,0.0981542
0.13833333333333334,0.0413682,0.0992426
0.14,0.0418696,0.1003134
0.14166666666666666,0.0423884,0.101384
0.14333333333333334,0.042921,0.1024888
0.145,0.0434352,0.1035286
0.14666666666666667,0.0439474,0.104594
0.14833333333333334,0.0444742,0.105682
0.15,0.0449698,0.1067826
0.15166666666666667,0.0454818,0.107854
0.15333333333333332,0.045975,0.1089012
0.155,0.046513,0.109981
0.15666666666666668,0.0470238,0.1110516
0.15833333333333333,0.0475366,0.1120914
0.16,0.0480628,0.11316
0.16166666666666665,0.0485696,0.1142068
0.16333333333333333,0.049098,0.1152952
0.165,0.0495984,0.1163488
0.16666666666666666,0.0500976,0.1174076
0.16833333333333333,0.0505988,0.1184474
0.17,0.0511048,0.11947
0.17166666666666666,0.0516132,0.1204856
0.17333333333333334,0.0521374,0.1215194
0.175,0.0526638,0.1225708
0.17666666666666667,0.053193,0.1235996
0.17833333333333334,0.0537264,0.1246068
0.18,0.0542436,0.125652
0.18166666666666667,0.054745,0.1266956
0.18333333333333332,0.0552454,0.1277336
0.185,0.055761,0.1287622
0.18666666666666668,0.0562716,0.1298066
0.18833333333333332,0.056799,0.1308392
0.19,0.0573166,0.1318486
0.19166666666666668,0.0578452,0.1328614
0.19333333333333333,0.0583426,0.1339164
0.195,0.0588752,0.1349426
0.19666666666666666,0.0593716,0.1359306
0.19833333333333333,0.0598768,0.1369424
0.2,0.0603816,0.1379936
0.20166666666666666,0.0609092,0.1390114
0.20333333333333334,0.0614156,0.1399994
0.205,0.0619378,0.1409866
0.20666666666666667,0.062445,0.141986
0.20833333333333334,0.0629784,0.142946
0.21,0.0635042,0.143951
0.21166666666666667,0.0640124,0.1449558
0.21333333333333335,0.0645334,0.1459254
0.215,0.0650356,0.1469474
0.21666666666666667,0.0655632,0.1479208
0.21833333333333332,0.0660822,0.14889
0.22,0.0666158,0.1498882
0.22166666666666668,0.067157,0.1508756
0.22333333333333333,0.0676646,0.1518002
0.225,0.068201,0.1527944
0.22666666666666666,0.0687542,0.1537088
0.22833333333333333,0.069279,0.1546834
0.23,0.0698358,0.1556554
0.23166666666666666,0.0703518,0.156603
0.23333333333333334,0.0709056,0.1575688
0.235,0.0714296,0.1585158
0.23666666666666666,0.0719482,0.159466
0.23833333333333334,0.072474,0.1603876
0.24,0.073002,0.1613548
0.24166666666666667,0.0735412,0.1622868
0.24333333333333335,0.0740854,0.1632356
0.245,0.0746342,0.164202
0.24666666666666667,0.0751558,0.1651556
0.24833333333333332,0.0756666,0.1661028
0.25,0.0762086,0.1670412
0.25166666666666665,0.0767386,0.1679862
0.25333333333333335,0.0772584,0.1689168
0.255,0.0777846,0.1698304
0.25666666666666665,0.0783286,0.1707374
0.25833333333333336,0.0788868,0.1716948
0.26,0.0794186,0.1726202
0.26166666666666666,0.0799748,0.1735556
0.2633333333333333,0.0804962,0.1744948
0.265,0.081034,0.1754346
0.26666666666666666,0.0815714,0.1763604
0.2683333333333333,0.082109,0.1772384
0.27,0.0826638,0.1781724
0.27166666666666667,0.0832118,0.179102
0.2733333333333333,0.0837324,0.180026
0.275,0.0842684,0.180955
0.27666666666666667,0.084806,0.1818738
0.2783333333333333,0.0853434,0.1827834
0.28,0.0858826,0.1836712
0.2816666666666667,0.0864112,0.1845894
0.2833333333333333,0.0869478,0.1854808
0.285,0.0875032,0.1864242
0.2866666666666667,0.0880332,0.187349
0.28833333333333333,0.0885822,0.1882582
0.29,0.0891036,0.1891724
0.2916666666666667,0.0896506,0.190077
0.29333333333333333,0.0901864,0.1909724
0.295,0.0907064,0.1918816
0.2966666666666667,0.0912424,0.1927746
0.29833333333333334,0.0917938,0.1936478
0.3,0.0923266,0.194547
0.3016666666666667,0.092863,0.1954242
0.30333333333333334,0.093379,0.1963186
0.305,0.0939652,0.197164
0.30666666666666664,0.094521,0.198022
0.30833333333333335,0.0950576,0.1989042
0.31,0.095583,0.1997944
0.31166666666666665,0.0961458,0.2006416
0.31333333333333335,0.0967008,0.2015098
0.315,0.097273,0.2023886
0.31666666666666665,0.0978036,0.2032436
0.31833333333333336,0.0983602,0.2041162
0.32,0.0989236,0.2050066
0.32166666666666666,0.099496,0.2058764
0.3233333333333333,0.100066,0.2067852
0.325,0.1006056,0.2076568
0.32666666666666666,0.1011518,0.2085172
0.3283333333333333,0.1017238,0.2093694
0.33,0.1022736,0.2102218
0.33166666666666667,0.1028236,0.211079
0.3333333333333333,0.1033686,0.2119302
0.335,0.103913,0.2127612
0.33666666666666667,0.1044422,0.2135978
0.3383333333333333,0.1049996,0.2144336
0.34,0.1055502,0.2152862
0.3416666666666667,0.1061234,0.2161032
0.3433333333333333,0.1066534,0.2169154
0.345,0.1072296,0.2177438
0.3466666666666667,0.107797,0.2186
0.34833333333333333,0.1083548,0.21942
0.35,0.1088856,0.2202726
0.3516666666666667,0.1094208,0.2211006
0.35333333333333333,0.1099846,0.221913
0.355,0.1105422,0.2227606
0.3566666666666667,0.111108,0.2235954
0.35833333333333334,0.1116508,0.2244298
0.36,0.1121944,0.2252756
0.3616666666666667,0.1127468,0.2261152
0.36333333333333334,0.1132774,0.22694
0.365,0.1138162,0.2277592
0.36666666666666664,0.1143714,0.2285682
0.36833333333333335,0.1149384,0.229366
0.37,0.115504,0.2301904
0.37166666666666665,0.1160642,0.2309942
0.37333333333333335,0.116677,0.2318192
0.375,0.117224,0.2326198
0.37666666666666665,0.1178096,0.2334412
0.37833333333333335,0.1183894,0.2342904
0.38,0.1189502,0.2350898
0.38166666666666665,0.1195078,0.2359278
0.38333333333333336,0.1200666,0.2367336
0.385,0.120638,0.2375372
0.38666666666666666,0.1212176,0.2383296
0.3883333333333333,0.1217754,0.239128
0.39,0.122314,0.2398968
0.39166666666666666,0.1228892,0.240675
0.3933333333333333,0.1234136,0.2414404
0.395,0.1239774,0.2422346
0.39666666666666667,0.1245416,0.2430422
0.3983333333333333,0.1251368,0.2438732
0.4,0.1256972,0.2446782
0.40166666666666667,0.126246,0.2454568
0.4033333333333333,0.1268042,0.2462372
0.405,0.1273682,0.2470128
0.4066666666666667,0.1279426,0.2477814
0.4083333333333333,0.1285046,0.2485564
0.41,0.1290624,0.2493356
0.4116666666666667,0.1296386,0.2501074
0.41333333333333333,0.1302164,0.2508718
0.415,0.1307892,0.2516352
0.4166666666666667,0.1313716,0.2523902
0.41833333333333333,0.1319136,0.2531882
0.42,0.1324732,0.2539506
0.4216666666666667,0.133059,0.2547204
0.42333333333333334,0.1336074,0.2555166
0.425,0.1341874,0.2562752
0.4266666666666667,0.1347412,0.257064
0.42833333333333334,0.135319,0.2578308
0.43,0.1358806,0.2585758
0.43166666666666664,0.136457,0.2592886
0.43333333333333335,0.137024,0.260036
0.435,0.1375814,0.2607634
0.43666666666666665,0.1381696,0.2614914
0.43833333333333335,0.1387386,0.26225
0.44,0.1392984,0.262982
0.44166666666666665,0.1398418,0.2637266
0.44333333333333336,0.1403938,0.2644556
0.445,0.1409758,0.2652012
0.44666666666666666,0.1415344,0.2659452
0.4483333333333333,0.1421214,0.266718
0.45,0.1426842,0.267451
0.45166666666666666,0.1432846,0.268175
0.4533333333333333,0.1438672,0.2689208
0.455,0.1444442,0.2696524
0.45666666666666667,0.1450372,0.2703824
0.4583333333333333,0.1456242,0.2710994
0.46,0.1461954,0.2718298
0.46166666666666667,0.1467636,0.272575
0.4633333333333333,0.147316,0.2733126
0.465,0.1478974,0.2740332
0.4666666666666667,0.1484492,0.2747874
0.4683333333333333,0.1490246,0.2755108
0.47,0.1496006,0.2762464
0.4716666666666667,0.1501808,0.2769782
0.47333333333333333,0.1507384,0.277699
0.475,0.1513124,0.2784274
0.4766666666666667,0.151874,0.2791624
0.47833333333333333,0.1524772,0.2798976
0.48,0.1530702,0.2806332
