t,phase_1,phase_2
0.0,0.0,0.0
0.0016666666666666668,0.0004738,0.0013226
0.0033333333333333335,0.0009428,0.0026302
0.005,0.0014182,0.0039012
0.006666666666666667,0.0019026,0.0051986
0.008333333333333333,0.002373,0.0065174
0.01,0.0028648,0.0078452
0.011666666666666667,0.0033718,0.0091168
0.013333333333333334,0.0038472,0.010418
0.015,0.0043284,0.0117122
0.016666666666666666,0.0048268,0.0130034
0.018333333333333333,0.0052994,0.0142832
0.02,0.0057878,0.015555
0.021666666666666667,0.0062702,0.0168364
0.023333333333333334,0.0067398,0.0180854
0.025,0.0072408,0.0194012
0.02666666666666667,0.007726,0.020635
0.028333333333333332,0.00825,0.021892
0.03,0.0087564,0.0231104
0.03166666666666667,0.0092434,0.024377
0.03333333333333333,0.0097184,0.0256136
0.035,0.0101968,0.0268598
0.03666666666666667,0.0107024,0.0281102
0.03833333333333333,0.011183,0.0293874
0.04,0.0116678,0.0306746
0.041666666666666664,0.0121552,0.0318944
0.043333333333333335,0.0126656,0.033125
0.045,0.0131698,0.034343
0.04666666666666667,0.0136638,0.035603
0.04833333333333333,0.0141374,0.0368538
0.05,0.014627,0.0381068
0.051666666666666666,0.0151234,0.0393158
0.05333333333333334,0.0156036,0.0405342
0.055,0.0161006,0.041722
0.056666666666666664,0.0166074,0.0429702
0.058333333333333334,0.0171092,0.0441798
0.06,0.0176158,0.0453928
0.06166666666666667,0.018111,0.0466058
0.06333333333333334,0.0186034,0.0478056
0.065,0.019104,0.0489576
0.06666666666666667,0.0196018,0.0501542
0.06833333333333333,0.0200892,0.0513432
0.07,0.0205902,0.0525488
0.07166666666666667,0.0210886,0.0537466
0.07333333333333333,0.0215722,0.0549328
0.075,0.0220702,0.0560946
0.07666666666666666,0.0225828,0.0572524
0.07833333333333334,0.023092,0.0584256
0.08,0.0235752,0.0596126
0.08166666666666667,0.0240886,0.060809
0.08333333333333333,0.0245928,0.0620322
0.085,0.0250984,0.0632228
0.08666666666666667,0.025592,0.0644074
0.08833333333333333,0.0260916,0.0655856
0.09,0.0266094,0.066814
0.09166666666666666,0.0271212,0.0680152
0.09333333333333334,0.0276178,0.069173
0.095,0.028114,0.0703644
0.09666666666666666,0.0286248,0.0714904
0.09833333333333333,0.029134,0.0725638
0.1,0.029636,0.0737284
0.10166666666666667,0.0301394,0.0748658
0.10333333333333333,0.0306216,0.0759896
0.105,0.0311454,0.0771208
0.10666666666666667,0.0316182,0.0782508
0.10833333333333334,0.0321296,0.0793878
0.11,0.0326172,0.080492
0.11166666666666666,0.0331084,0.0815876
0.11333333333333333,0.0336076,0.0826912
0.115,0.0341404,0.0838116
0.11666666666666667,0.034669,0.0849554
0.11833333333333333,0.035187,0.0860816
0.12,0.0356806,0.0872054
0.12166666666666667,0.0361948,0.088333
0.12333333333333334,0.0367134,0.0894098
0.125,0.0372352,0.0905238
0.12666666666666668,0.0377618,0.091621
0.12833333333333333,0.0382828,0.0926988
0.13,0.0387786,0.093795
0.13166666666666665,0.0392896,0.0948884
0.13333333333333333,0.0397886,0.0959608
0.135,0.040307,0.0970544
0.13666666666666666,0.040827,0.0981596
0.13833333333333334,0.0413362,0.0992646
0.14,0.0418442,0.1003964
0.14166666666666666,0.042356,0.1014652
0.14333333333333334,0.0428886,0.1025516
0.145,0.0433932,0.1036074
0.14666666666666667,0.0439026,0.104683
0.14833333333333334,0.0444128,0.1057642
0.15,0.0449176,0.1068596
0.15166666666666667,0.0454308,0.1079148
0.15333333333333332,0.0459288,0.1089422
0.155,0.0464586,0.1100026
0.15666666666666668,0.0469708,0.111063
0.15833333333333333,0.0474744,0.1121248
0.16,0.0479838,0.11317
0.16166666666666665,0.0484926,0.114212
0.16333333333333333,0.0490364,0.1153058
0.165,0.0495504,0.1163512
0.16666666666666666,0.0500512,0.1173822
0.16833333333333333,0.050549,0.1184264
0.17,0.0510496,0.1194436
0.17166666666666666,0.0515564,0.1204652
0.17333333333333334,0.052069,0.1215066
0.175,0.0525876,0.122542
0.17666666666666667,0.0531016,0.1235818
0.17833333333333334,0.0536374,0.124594
0.18,0.0541438,0.1256342
0.18166666666666667,0.0546626,0.126644
0.18333333333333332,0.0551692,0.1276598
0.185,0.0556836,0.1287202
0.18666666666666668,0.0561956,0.1297588
0.18833333333333332,0.056729,0.1308124
0.19,0.0572416,0.131814
0.19166666666666668,0.0577522,0.1328364
0.19333333333333333,0.0582704,0.1338796
0.195,0.0587934,0.13494
0.19666666666666666,0.0593044,0.1359344
0.19833333333333333,0.0598166,0.1369346
0.2,0.0603516,0.1379584
0.20166666666666666,0.0608806,0.1389528
0.20333333333333334,0.0613854,0.1399656
0.205,0.0619086,0.1409902
0.20666666666666667,0.0624272,0.1419902
0.20833333333333334,0.0629456,0.142941
0.21,0.0634612,0.143958
0.21166666666666667,0.0639684,0.1449578
0.21333333333333335,0.0644976,0.14592
0.215,0.0650114,0.1469244
0.21666666666666667,0.0655388,0.1479012
0.21833333333333332,0.0660584,0.1488506
0.22,0.066583,0.1498626
0.22166666666666668,0.0671274,0.1508342
0.22333333333333333,0.0676438,0.1517814
0.225,0.0681748,0.1527608
0.22666666666666666,0.0686986,0.1536814
0.22833333333333333,0.069231,0.1546538
0.23,0.069787,0.1556416
0.23166666666666666,0.0703166,0.1566096
0.23333333333333334,0.0708638,0.1575788
0.235,0.0713992,0.1585428
0.23666666666666666,0.071943,0.1595164
0.23833333333333334,0.0724728,0.1604828
0.24,0.0729888,0.161431
0.24166666666666667,0.0735206,0.1623794
0.24333333333333335,0.074065,0.1633696
0.245,0.0746116,0.1643288
0.24666666666666667,0.075152,0.1652834
0.24833333333333332,0.0756786,0.166218
0.25,0.076213,0.1671736
0.25166666666666665,0.0767252,0.1681084
0.25333333333333335,0.0772866,0.1690676
0.255,0.0778218,0.1699962
0.25666666666666665,0.0783592,0.1709046
0.25833333333333336,0.078907,0.1718408
0.26,0.079439,0.1727524
0.26166666666666666,0.0800034,0.1736942
0.2633333333333333,0.0805106,0.1746222
0.265,0.0810442,0.175571
0.26666666666666666,0.0815668,0.1764914
0.2683333333333333,0.0821014,0.1773776
0.27,0.0826562,0.1783234
0.27166666666666667,0.0832204,0.1792638
0.2733333333333333,0.0837464,0.1801586
0.275,0.0842724,0.1810686
0.27666666666666667,0.0848252,0.1819728
0.2783333333333333,0.0853632,0.1828986
0.28,0.0859306,0.1838104
0.2816666666666667,0.0864596,0.1847304
0.2833333333333333,0.086992,0.185634
0.285,0.087529,0.1865648
0.2866666666666667,0.0880598,0.187443
0.28833333333333333,0.0886042,0.1883624
0.29,0.0891356,0.1892776
0.2916666666666667,0.0896964,0.1901636
0.29333333333333333,0.0902168,0.1910474
0.295,0.0907554,0.1919456
0.2966666666666667,0.0912898,0.192816
0.29833333333333334,0.0918282,0.1936814
0.3,0.092354,0.194556
0.3016666666666667,0.092872,0.1954576
0.30333333333333334,0.0933876,0.1963464
0.305,0.0939546,0.1972142
0.30666666666666664,0.0944974,0.1980904
0.30833333333333335,0.0950534,0.1989372
0.31,0.0955982,0.1998358
0.31166666666666665,0.0961638,0.2007042
0.31333333333333335,0.0967162,0.2015694
0.315,0.0972686,0.2024088
0.31666666666666665,0.0978176,0.20325
0.31833333333333336,0.0983618,0.2040998
0.32,0.0989478,0.204995
0.32166666666666666,0.0995206,0.2058678
0.3233333333333333,0.1000668,0.206754
0.325,0.1006042,0.2076008
0.32666666666666666,0.1011436,0.2084836
0.3283333333333333,0.101691,0.2093072
0.33,0.1022372,0.210155
0.33166666666666667,0.1027964,0.2110248
0.3333333333333333,0.1033366,0.2118402
0.335,0.1039096,0.2126924
0.33666666666666667,0.1044462,0.213547
0.3383333333333333,0.1049768,0.214367
0.34,0.1055338,0.2152106
0.3416666666666667,0.106091,0.2160552
0.3433333333333333,0.1066298,0.2168822
0.345,0.1072016,0.2177162
0.3466666666666667,0.1077832,0.2185662
0.34833333333333333,0.1083404,0.2193922
0.35,0.108867,0.2202488
0.3516666666666667,0.1094166,0.2210532
0.35333333333333333,0.1099862,0.2218604
0.355,0.1105692,0.2226744
0.3566666666666667,0.111133,0.2235246
0.35833333333333334,0.1116812,0.22436
0.36,0.1122176,0.225191
0.3616666666666667,0.1127906,0.2260294
0.36333333333333334,0.1133624,0.226835
0.365,0.1139118,0.2276366
