x,phase_2,phase_4
0.0,0.0,0.28068417244441735
0.00016,1.6046694158748262e-6,0.28070434493473295
0.00032,3.2093388317496524e-6,0.28072451742504856
0.00048,4.814008247624478e-6,0.28074468991536417
0.00064,6.418677663499305e-6,0.28076486240567977
0.0008,8.023347079374131e-6,0.2807850348959954
0.00096,9.628016495248957e-6,0.280805207386311
0.00112,1.123268591112378e-5,0.2808253798766266
0.00128,1.283735532699861e-5,0.2808455523669422
0.00144,1.4442024742873435e-5,0.2808657248572578
0.0016,1.6046694158748262e-5,0.28088589734757347
0.00176,1.765136357462309e-5,0.28090606983788907
0.00192,1.9256032990497913e-5,0.2809262423282047
0.00208,2.0860702406372734e-5,0.2809464148185203
0.00224,2.246537182224756e-5,0.2809665873088359
0.0024,2.407004123812239e-5,0.2809867597991515
0.00256,2.567471065399722e-5,0.2810069322894671
0.00272,2.7279380069872046e-5,0.2810271047797827
0.00288,2.888404948574687e-5,0.2810472772700983
0.00304,3.0488718901621697e-5,0.2810674497604139
0.0032,3.2093388317496525e-5,0.28108762225072953
0.00336,3.369805773337135e-5,0.28110779474104514
0.00352,3.530272714924618e-5,0.28112796723136074
0.00368,3.6907396565121e-5,0.28114813972167635
0.00384,3.851206598099583e-5,0.28116831221199196
0.004,4.011673539687065e-5,0.28118848470230756
0.00416,4.172140481274547e-5,0.28120865719262317
0.00432,4.33260742286203e-5,0.2812288296829388
0.00448,4.493074364449512e-5,0.28124900217325444
0.00464,4.653541306036995e-5,0.28126917466357004
0.0048,4.814008247624478e-5,0.28128934715388565
0.00496,4.974475189211961e-5,0.28130951964420126
0.00512,5.134942130799444e-5,0.28132969213451686
0.00528,5.295409072386926e-5,0.28134986462483247
0.00544,5.455876013974409e-5,0.2813700371151481
0.0056,5.616342955561891e-5,0.2813902096054637
0.00576,5.776809897149374e-5,0.2814103820957793
0.00592,5.9372768387368564e-5,0.2814305545860949
0.00608,6.0977437803243395e-5,0.2814507270764105
0.00624,6.258210721911822e-5,0.2814708995667261
0.0064,6.418677663499305e-5,0.2814910720570417
0.00656,6.579144605086787e-5,0.2815112445473573
0.00672,6.73961154667427e-5,0.2815314170376729
0.00688,6.900078488261753e-5,0.28155158952798853
0.00704,7.060545429849236e-5,0.28157176201830414
0.0072,7.221012371436718e-5,0.28159193450861975
0.00736,7.3814793130242e-5,0.28161210699893535
0.00752,7.541946254611682e-5,0.281632279489251
0.00768,7.702413196199165e-5,0.2816524519795666
0.00784,7.862880137786648e-5,0.2816726244698822
0.008,8.02334707937413e-5,0.28169279696019783
0.00816,8.183814020961613e-5,0.28171296945051344
0.00832,8.344280962549094e-5,0.28173314194082905
0.00848,8.504747904136577e-5,0.28175331443114465
0.00864,8.66521484572406e-5,0.28177348692146026
0.0088,8.825681787311543e-5,0.28179365941177587
0.00896,8.986148728899024e-5,0.28181383190209147
0.00912,9.146615670486508e-5,0.2818340043924071
0.00928,9.30708261207399e-5,0.2818541768827227
0.00944,9.467549553661474e-5,0.2818743493730383
0.0096,9.628016495248955e-5,0.2818945218633539
0.00976,9.788483436836438e-5,0.2819146943536695
0.00992,9.948950378423922e-5,0.2819348668439851
0.01008,0.00010109417320011405,0.2819550393343007
0.01024,0.00010269884261598888,0.2819752118246163
0.0104,0.0001043035120318637,0.281995384314932
0.01056,0.00010590818144773852,0.2820155568052476
0.01072,0.00010751285086361335,0.2820357292955632
0.01088,0.00010911752027948819,0.2820559017858788
