x,phase_2,phase_4
0.0,1.5770778416714966e-18,0.3458021321205722
0.00016,1.9070178821450785e-6,0.3458201630026095
0.00032,3.8140381257155725e-6,0.34583819473979666
0.00048,5.721063091974458e-6,0.34585622734388016
0.00064,7.628095141661647e-6,0.34587426082596945
0.0008,9.535136634915134e-6,0.34589229519656184
0.00096,1.1442189930986596e-5,0.3459103304655664
0.00112,1.334925738797644e-5,0.3459283666423279
0.00128,1.5256341362706068e-5,0.3459464037356491
0.00144,1.7163444210439775e-5,0.3459644417538129
0.0016,1.9070568284661867e-5,0.34598248070460397
0.00176,2.0977715936917893e-5,0.3460005205953294
0.00192,2.2884889516482932e-5,0.3460185614328389
0.00208,2.4792091370264344e-5,0.34603660322354457
0.00224,2.669932384250371e-5,0.3460546459734396
0.0024,2.860658927455655e-5,0.34607268968811705
0.00256,3.051389000473883e-5,0.3460907343727871
0.00272,3.24212283680494e-5,0.34610878003229517
0.00288,3.4328606695960235e-5,0.3461268266711378
0.00304,3.623602731625085e-5,0.34614487429347984
0.0032,3.8143492552658176e-5,0.34616292290316913
0.00336,4.005100472483136e-5,0.34618097250375235
0.00352,4.1958566148016875e-5,0.3461990230984896
0.00368,4.386617913283353e-5,0.3462170746903686
0.00384,4.57738459851079e-5,0.3462351272821184
0.004,4.768156900562361e-5,0.34625318087622275
0.00416,4.958935048989527e-5,0.34627123547493255
0.00432,5.149719272802283e-5,0.3462892910802793
0.00448,5.340509800438779e-5,0.34630734769408567
0.00464,5.5313068597509614e-5,0.346325405317978
0.0048,5.722110677978822e-5,0.3463434639533973
0.00496,5.912921481734251e-5,0.3463615236016101
0.00512,6.10373949697066e-5,0.34637958426371795
0.00528,6.294564948978506e-5,0.3463976459406687
0.00544,6.485398062340614e-5,0.34641570863326526
0.0056,6.676239060936798e-5,0.3464337723421751
0.00576,6.867088167904911e-5,0.3464518370679392
0.00592,7.057945605624968e-5,0.34646990281098067
0.00608,7.248811595701427e-5,0.3464879695716125
0.00624,7.43968635894348e-5,0.3465060373500463
0.0064,7.630570115338558e-5,0.34652410614639906
0.00656,7.821463084031508e-5,0.3465421759607013
0.00672,8.012365483317819e-5,0.3465602467929031
0.00688,8.203277530604873e-5,0.3465783186428816
0.00704,8.394199442403905e-5,0.346596391510447
0.0072,8.585131434305239e-5,0.34661446539534885
0.00736,8.776073720960684e-5,0.3466325402972818
0.00752,8.967026516061028e-5,0.3466506162158915
0.00768,9.157990032318902e-5,0.3466686931507794
0.00784,9.348964481448174e-5,0.3466867711015087
0.008,9.539950074142608e-5,0.3467048500676085
0.00816,9.7309470200583e-5,0.3467229300485786
0.00832,9.921955527797178e-5,0.34674101104389443
0.00848,0.00010112975804880132,0.3467590930530104
0.00864,0.00010304008057733299,0.3467771760753648
0.0088,0.00010495052491669503,0.34679526011038275
0.00896,0.00010686109310865603,0.3468133451574805
0.00912,0.00010877178718347238,0.3468314312160686
0.00928,0.00011068260915972541,0.3468495182855546
0.00944,0.00011259356104400956,0.34686760636534697
0.0096,0.0001145046448309146,0.34688569545485726
0.00976,0.00011641586250274589,0.34690378555350326
0.00992,0.0001183272160293278,0.3469218766607111
0.01008,0.00012023870736791854,0.346939968775918
0.01024,0.00012215033846290946,0.34695806189857414
0.0104,0.0001240621112457473,0.34697615602814513
0.01056,0.00012597402763467861,0.3469942511641134
0.01072,0.0001278860895346515,0.34701234730598063
0.01088,0.0001297982988370754,0.34703044445326886
0.01104,0.00013171065741972594,0.34704854260552215
0.0112,0.0001336231671464373,0.3470666417623084
0.01136,0.00013553582986709342,0.34708474192322
0.01152,0.00013744864741733982,0.3471028430878751
0.01168,0.0001393616216184917,0.3471209452559194
0.01184,0.00014127475427734242,0.34713904842702614
0.012,0.00014318804718595137,0.3471571526008975
0.01216,0.00014510150212158584,0.34717525777726504
0.01232,0.000147015120846459,0.34719336395589095
0.01248,0.00014892890510761033,0.3472114711365678
0.01264,0.0001508428566367975,0.34722957931911963
0.0128,0.00015275697715022606,0.34724768850340204
0.01296,0.00015467126834848107,0.34726579868930263
0.01312,0.00015658573191641373,0.34728390987674124
0.01328,0.00015850036952282733,0.3473020220656701
0.01344,0.00016041518282052626,0.34732013525607397
0.0136,0.00016233017344600265,0.3473382494479701
0.01376,0.0001642453430193891,0.34735636464140823
0.01392,0.0001661606931442831,0.3473744808364706
0.01408,0.00016807622540758083,0.3473925980332715
0.01424,0.00016999194137941047,0.34741071623195763
0.0144,0.00017190784261286195,0.3474288354327072
0.01456,0.0001738239306439976,0.3474469556357302
0.01472,0.00017574020699160378,0.34746507684126754
0.01488,0.00017765667315712853,0.34748319904959113
0.01504,0.00017957333062448066,0.34750132226100305
0.0152,0.00018149018085997248,0.34751944647583555
0.01536,0.00018340722531213314,0.3475375716944501
0.01552,0.00018532446541161883,0.347555697917237
0.01568,0.00018724190257103182,0.34757382514461505
0.01584,0.0001891595381848927,0.34759195337703036
0.016,0.00019107737362940476,0.3476100826149565
0.01616,0.00019299541026242942,0.34762821285889334
0.01632,0.00019491364942331057,0.34764634410936646
0.01648,0.00019683209243276782,0.3476644763669264
0.01664,0.0001987507405928219,0.3476826096321483
0.0168,0.00020066959518659285,0.34770074390563077
0.01696,0.000202588657478323,0.34771887918799527
0.01712,0.00020450792871312164,0.3477370154798853
0.01728,0.00020642741011695545,0.3477551527819658
0.01744,0.00020834710289653656,0.3477732910949225
0.0176,0.00021026700823915915,0.3477914304194602
0.01776,0.00021218712731266927,0.3478095707563033
0.01792,0.00021410746126530528,0.34782771210619434
0.01808,0.000216028011225674,0.3478458544698926
0.01824,0.0002179487783025563,0.3478639978481743
0.0184,0.00021986976358491446,0.34788214224183134
0.01856,0.00022179096814171545,0.34790028765167036
0.01872,0.00022371239302192587,0.3479184340785122
0.01888,0.00022563403925434552,0.3479365815231906
0.01904,0.00022755590784757568,0.3479547299865521
0.0192,0.00022947799978989374,0.3479728794694544
0.01936,0.0002314003160492333,0.34799102997276615
0.01952,0.0002333228575730423,0.34800918149736615
0.01968,0.00023524562528821986,0.3480273340441418
0.01984,0.0002371686201010763,0.3480454876139894
0.02,0.00023909184289724287,0.34806364220781244
0.02016,0.00024101529454154433,0.3480817978265212
0.02032,0.00024293897587806062,0.34809995447103226
0.02048,0.0002448628877299028,0.3481181121422667
0.02064,0.0002467870308992832,0.3481362708411509
0.0208,0.00024871140616733353,0.3481544305686143
0.02096,0.00025063601429417017,0.34817259132558964
0.02112,0.000252560856018733,0.34819075311301184
0.02128,0.00025448593205879846,0.3482089159318172
0.02144,0.00025641124311085985,0.34822707978294315
0.0216,0.00025833678985013095,0.3482452446673269
