x,phase_2,phase_4
0.0,-2.095601438014301e-18,0.3445633140860804
0.00016,1.883753429207187e-6,0.3445813272429283
0.00032,3.7675078648542074e-6,0.344599340996095
0.00048,5.651264313356271e-6,0.3446173553614363
0.00064,7.535023781048432e-6,0.34463537035440717
0.0008,9.418787274174062e-6,0.3446533859900691
0.00096,1.1302555798832979e-5,0.344671402283097
0.00112,1.3186330360959457e-5,0.3446894192477856
0.00128,1.5070111966275059e-5,0.344707436898057
0.00144,1.695390162028079e-5,0.3447254552474664
0.0016,1.883770032819475e-5,0.3447434743092093
0.00176,2.07215090949186e-5,0.344761494096128
0.00192,2.2605328925026564e-5,0.3447795146207176
0.00208,2.4489160822727703e-5,0.34479753589513273
0.00224,2.6373005791803062e-5,0.3448155579311937
0.0024,2.8256864835601986e-5,0.3448335807403924
0.00256,3.0140738957000736e-5,0.34485160433389894
0.00272,3.202462915835901e-5,0.34486962872256727
0.00288,3.390853644149374e-5,0.3448876539169411
0.00304,3.5792461807653965e-5,0.3449056799272601
0.0032,3.767640625746788e-5,0.3449237067634655
0.00336,3.956037079091878e-5,0.3449417344352056
0.00352,4.144435640731412e-5,0.3449597629518417
0.00368,4.332836410525198e-5,0.3449777923224538
0.00384,4.5212394882569243e-5,0.3449958225558456
0.004,4.709644973635148e-5,0.3450138536605504
0.00416,4.8980529662836636e-5,0.34503188564483617
0.00432,5.086463565743538e-5,0.34504991851671113
0.00448,5.2748768714683485e-5,0.34506795228392845
0.00464,5.4632929828176316e-5,0.345085986953992
0.0048,5.6517119990588755e-5,0.34510402253416095
0.00496,5.840134019359554e-5,0.3451220590314551
0.00512,6.028559142786136e-5,0.34514009645265964
0.00528,6.216987468301302e-5,0.34515813480432994
0.00544,6.40541909475693e-5,0.3451761740927966
0.0056,6.593854120896397e-5,0.3451942143241701
0.00576,6.782292645345257e-5,0.34521225550434526
0.00592,6.970734766613647e-5,0.34523029763900615
0.00608,7.159180583088638e-5,0.3452483407336305
0.00624,7.347630193032303e-5,0.34526638479349414
0.0064,7.536083694578772e-5,0.3452844298236755
0.00656,7.724541185731156e-5,0.3453024758290599
0.00672,7.913002764357131e-5,0.3453205228143438
0.00688,8.101468528186799e-5,0.3453385707840391
0.00704,8.289938574807498e-5,0.3453566197424775
0.0072,8.478413001664539e-5,0.34537466969381414
0.00736,8.666891906052874e-5,0.34539272064203214
0.00752,8.855375385116409e-5,0.3454107725909462
0.00768,9.043863535846077e-5,0.34542882554420684
0.00784,9.232356455073176e-5,0.34544687950530406
0.008,9.420854239469844e-5,0.3454649344775712
0.00816,9.609356985540309e-5,0.3454829904641889
0.00832,9.797864789626546e-5,0.34550104746818844
0.00848,9.986377747894971e-5,0.3455191054924558
0.00864,0.00010174895956340057,0.34553716453973476
0.0088,0.00010363419510778936,0.345555224612631
0.00896,0.00010551948506846841,0.3455732857136152
0.00912,0.00010740483039996638,0.34559134784502643
0.00928,0.00010929023205495048,0.34560941100907594
0.00944,0.00011117569098415057,0.3456274752078501
0.0096,0.00011306120813639995,0.34564554044331364
0.00976,0.00011494678445854166,0.34566360671731333
0.00992,0.00011683242089542998,0.34568167403158057
0.01008,0.00011871811838989488,0.3456997423877349
0.01024,0.0001206038778826974,0.345717811787287
0.0104,0.0001224897003125004,0.34573588223164153
0.01056,0.0001243755866158528,0.3457539537221005
0.01072,0.00012626153772713242,0.34577202625986564
0.01088,0.00012814755457855138,0.3457900998460418
0.01104,0.00013003363810008147,0.34580817448163936
0.0112,0.00013191978921945022,0.34582625016757745
0.01136,0.00013380600886211293,0.3458443269046862
0.01152,0.00013569229795120348,0.34586240469370977
0.01168,0.00013757865740750562,0.345880483535309
0.01184,0.00013946508814943287,0.34589856343006375
0.012,0.0001413515910930083,0.3459166443784757
0.01216,0.0001432381671517873,0.3459347263809708
0.01232,0.0001451248172368892,0.34595280943790163
0.01248,0.00014701154225691437,0.3459708935495499
0.01264,0.00014889834311794696,0.34598897871612905
0.0128,0.00015078522072349817,0.34600706493778616
0.01296,0.00015267217597450213,0.3460251522146045
0.01312,0.00015455920976927302,0.3460432405466059
0.01328,0.0001564463230034625,0.34606132993375277
0.01344,0.0001583335165700613,0.34607942037595024
0.0136,0.00016022079135933967,0.34609751187304855
0.01376,0.00016210814825882094,0.3461156044248449
0.01392,0.0001639955881532727,0.3461336980310856
0.01408,0.0001658831119246488,0.34615179269146823
0.01424,0.00016777072045209696,0.3461698884056432
0.0144,0.00016965841461187773,0.3461879851732164
0.01456,0.00017154619527739014,0.3462060829937504
0.01472,0.00017343406331909826,0.34622418186676657
0.01488,0.00017532201960451723,0.3462422817917472
0.01504,0.00017721006499821042,0.34626038276813687
0.0152,0.00017909820036171836,0.3462784847953446
0.01536,0.0001809864265535477,0.3462965878727452
0.01552,0.00018287474442915013,0.34631469199968123
0.01568,0.00018476315484087597,0.3463327971754645
0.01584,0.00018665165863798128,0.34635090339937796
0.016,0.00018854025666653948,0.34636901067067694
0.01616,0.00019042894976948637,0.346387118988591
0.01632,0.00019231773878650952,0.3464052283523253
0.01648,0.00019420662455410856,0.34642333876106207
0.01664,0.00019609560790549726,0.3464414502139622
0.0168,0.0001979846896705998,0.3464595627101667
0.01696,0.0001998738706760461,0.3464776762487979
0.01712,0.00020176315174509732,0.346495790828961
0.01728,0.0002036525336976586,0.3465139064497453
0.01744,0.0002055420173502318,0.3465320231102256
0.0176,0.00020743160351589825,0.34655014080946334
0.01776,0.00020932129300427888,0.3465682595465082
0.01792,0.00021121108662151852,0.3465863793203988
0.01808,0.00021310098517025508,0.3466045001301644
0.01824,0.00021499098944959745,0.3466226219748257
0.0184,0.00021688110025509092,0.3466407448533962
0.01856,0.00021877131837869318,0.34665886876488305
0.01872,0.00022066164460874746,0.34667699370828864
0.01888,0.00022255207972996427,0.3466951196826112
0.01904,0.00022444262452337693,0.3467132466868458
0.0192,0.00022633327976634562,0.3467313747199857
0.01936,0.00022822404623249883,0.34674950378102326
0.01952,0.00023011492469171752,0.3467676338689506
0.01968,0.00023200591591013268,0.3467857649827608
0.01984,0.00023389702065006908,0.34680389712144877
0.02,0.00023578823967003072,0.34682203028401215
0.02016,0.00023767957372468712,0.346840164469452
0.02032,0.0002395710235648195,0.34685829967677373
0.02048,0.00024146258993733475,0.3468764359049882
0.02064,0.00024335427358520849,0.3468945731531119
