x,phase_2,phase_4
0.0,0.0,0.3326924989976188
0.00016,1.6896402126612556e-6,0.3327112688856779
0.00032,3.3792808029802107e-6,0.3327300369939368
0.00048,5.068922148612026e-6,0.33274880334526713
0.00064,6.758564627209834e-6,0.33276756796246404
0.0008,8.448208616427779e-6,0.3327863308682458
0.00096,1.0137854493905792e-5,0.33280509208525444
0.00112,1.1827502637285835e-5,0.3328238516360552
0.00128,1.351715342420327e-5,0.3328426095431375
0.00144,1.5206807232278229e-5,0.33286136582891424
0.0016,1.6896464439129827e-5,0.3328801205157228
0.00176,1.8586125422362967e-5,0.3328988736258244
0.00192,2.0275790559567826e-5,0.3329176251814048
0.00208,2.196546022832951e-5,0.33293637520457414
0.00224,2.3655134806211797e-5,0.3329551237173673
0.0024,2.5344814670767807e-5,0.3329738707417438
0.00256,2.70345001995339e-5,0.33299261629958804
0.00272,2.8724191770025124e-5,0.3330113604127096
0.00288,3.0413889759743322e-5,0.33303010310284326
0.00304,3.2103594546168e-5,0.33304884439164895
0.0032,3.379330650676039e-5,0.3330675843007122
0.00336,3.548302601895532e-5,0.3330863228515442
0.00352,3.71727534601663e-5,0.3331050600655818
0.00368,3.8862489207785e-5,0.3331237959641878
0.00384,4.055223363917519e-5,0.333142530568651
0.004,4.22419871316732e-5,0.3331612639001864
0.00416,4.393175006258898e-5,0.33317999597993536
0.00432,4.562152280920354e-5,0.3331987268289657
0.00448,4.7311305748769945e-5,0.3332174564682718
0.00464,4.900109925850424e-5,0.3332361849187747
0.0048,5.069090371559553e-5,0.33325491220132253
0.00496,5.2380719497196383e-5,0.33327363833669027
0.00512,5.407054698042534e-5,0.3332923633455802
0.00528,5.576038654236695e-5,0.33331108724862174
0.00544,5.74502385600636e-5,0.33332981006637197
0.0056,5.9140103410529264e-5,0.33334853181931523
0.00576,6.0829981470725116e-5,0.333367252527864
0.00592,6.251987311758186e-5,0.33338597221235816
0.00608,6.420977872798605e-5,0.333404690893066
0.00624,6.589969867878258e-5,0.33342340859018377
0.0064,6.758963334676814e-5,0.3334421253238359
0.00656,6.927958310869375e-5,0.3334608411140753
0.00672,7.096954834127433e-5,0.3334795559808836
0.00688,7.265952942116391e-5,0.3334982699441709
0.00704,7.434952672497947e-5,0.33351698302377625
0.0072,7.603954062927858e-5,0.3335356952394676
0.00736,7.772957151057614e-5,0.33355440661094204
0.00752,7.941961974532873e-5,0.3335731171578259
0.00768,8.110968570994312e-5,0.3335918268996749
0.00784,8.279976978076974e-5,0.3336105358559743
0.008,8.44898723341022e-5,0.3336292440461388
0.00816,8.617999374618379e-5,0.33364795148951326
0.00832,8.78701343931949e-5,0.3336666582053722
0.00848,8.956029465125546e-5,0.3336853642129203
0.00864,9.125047489643062e-5,0.33370406953129234
0.0088,9.294067550471747e-5,0.33372277417955354
0.00896,9.463089685206132e-5,0.3337414781766995
0.00912,9.632113931432676e-5,0.33376018154165665
0.00928,9.801140326732916e-5,0.3337788842932819
0.00944,9.97016890868133e-5,0.3337975864503631
0.0096,0.00010139199714845337,0.3338162880316192
0.00976,0.00010308232782786067,0.3338349890557003
0.00992,0.0001047726815005708,0.3338536895411876
0.01008,0.00010646305854205594,0.333872389506594
0.01024,0.00010815345932771107,0.3338910889703637
0.0104,0.00010984388423286114,0.3339097879508727
0.01056,0.00011153433363275289,0.333928486466429
0.01072,0.00011322480790256506,0.3339471845352721
0.01088,0.00011491530741739516,0.33396588217557405
0.01104,0.00011660583255226198,0.33398457940543885
0.0112,0.0001182963836821102,0.33400327624290305
0.01136,0.00011998696118180231,0.33402197270593553
0.01152,0.00012167756542611796,0.3340406688124379
0.01168,0.00012336819678975919,0.33405936458024443
0.01184,0.0001250588556473407,0.33407806002712237
0.012,0.00012674954237339395,0.33409675517077203
0.01216,0.00012844025734236761,0.3341154500288267
0.01232,0.000130131000928619,0.3341341446188532
0.01248,0.0001318217735064196,0.3341528389583516
0.01264,0.00013351257544995317,0.3341715330647555
0.0128,0.00013520340713331347,0.3341902269554324
0.01296,0.00013689426893049892,0.3342089206476834
0.01312,0.00013858516121542004,0.33422761415874375
0.01328,0.00014027608436189098,0.33424630750578255
0.01344,0.00014196703874363393,0.33426500070590326
0.0136,0.00014365802473427413,0.33428369377614375
0.01376,0.0001453490427073363,0.3343023867334762
0.01392,0.00014704009303624922,0.3343210795948075
0.01408,0.00014873117609434422,0.3343397723769793
0.01424,0.00015042229225485252,0.3343584650967681
0.0144,0.00015211344189089836,0.33437715777088534
0.01456,0.0001538046253755079,0.33439585041597764
0.01472,0.00015549584308160327,0.33441454304862694
0.01488,0.0001571870953819979,0.33443323568535044
0.01504,0.0001588783826494033,0.33445192834260107
0.0152,0.00016056970525641864,0.33447062103676717
0.01536,0.00016226106357554164,0.334489313784173
