coeffs
0.0
0.018711889446661734
0.018609700240607485
0.0187905686103956
0.018251306292778657
0.01884542891306399
0.017873770329769712
0.018876232238566933
0.017478141597815352
0.018882811901615712
0.017065511936528523
0.01886507326648014
0.016637011749904184
0.018822994702092432
0.016193805863355514
0.01875663027180264
0.01573708924872235
0.01866611787396932
0.015268082522712894
0.018551701278407485
0.014788026929554408
0.018413782469326137
0.014298178097011411
0.01825303124453698
0.013799797079927439
0.018070588145901626
0.013294136018520562
0.01786839585395794
0.012782414307174054
0.017649670904358192
0.012265780069313729
0.01741947129119446
0.011745252028358882
0.017185226226275163
0.01122163990413797
0.01695699207238933
0.010695448296744738
0.01674712619972725
0.010166779510422469
0.016569084071513092
0.009635262808977918
0.016435189214105125
0.009100046957515642
0.01635350525411165
0.008559894214194636
0.016324297294230895
0.008013402693633672
0.016336893064994293
0.007459359060241884
0.016367906566586387
0.0068971886934976545
0.01638166459794044
0.006327434604768531
0.01633326010379912
0.005752170907005161
0.01617403348841009
0.005175251697822861
0.015858628957550882
0.004602316694182529
0.015352291049336093
0.004040518078855685
0.014636914979533103
0.003497988698118304
0.013714598094860645
0.002983125633002805
0.012607991491590377
0.0025038012263434977
0.011357458455636288
0.002066626569645971
0.010015711315757453
0.0016763782268980915
0.008641051921278682
0.0013356629209456733
0.007290492868667831
0.0010448474179216897
0.0060138908138206
0.0008022338427621011
0.004849861706508706
0.00060442416959574
0.003823793071723169
0.0004467974858668267
0.0029478415631168675
0.0003240207953394443
0.0022224923098010368
0.00023052550779417558
0.0016390990584907545
0.00016090190082097011
0.0011828139537057006
0.00011018678493897514
0.0008354147058614311
7.40404221367106e-5
0.0005776936263816335
4.882433445915726e-5
0.000391239544547573
3.160084727931002e-5
0.0002595853085570636
2.0078480304092007e-5
0.00016879251436909237
1.2526036347799343e-5
0.00010759828052471324
7.674198862551627e-6
6.726341263412419e-5
4.618261096886984e-6
4.124910608430285e-5
2.730499808895436e-6
2.4822799151998114e-5
1.5864197233327739e-6
1.4663022644307094e-5
9.059444448218113e-7
8.50483715146586e-6
5.086141093476065e-7
4.845164381106122e-6
2.807854683137467e-7
2.7119287769015666e-6
1.5246004029905606e-7
1.4917616281281874e-6
8.143814414218935e-8
8.066645966902113e-7
4.2804025072143856e-8
4.289205877917508e-7
2.214214702075328e-8
2.2431894841954726e-7
1.127523357298169e-8
1.1541759265885764e-7
5.653183639408227e-9
5.8439149263107825e-8
2.7913353380108568e-9
2.9125105860018788e-8
1.357595814142753e-9
1.4291111012326878e-8
6.505118093151425e-10
6.905572144553603e-9
3.071504815952344e-10
3.286746409878935e-9
1.4293614115774617e-10
1.5412058481024897e-9
6.557067573522409e-11
7.121567030616651e-10
2.965748567624262e-11
3.2434040899578697e-10
1.3228017825327909e-11
1.4562129163195308e-10
5.8192645403034465e-12
6.44662623315597e-11
2.5253981142784075e-12
2.8145382795772705e-11
1.0813194160778594e-12
1.2120764577224514e-11
4.568914024676901e-13
5.149678678041179e-12
1.9053630093859933e-13
2.158910246510362e-12
7.843640315082825e-14
8.932407818621749e-13
3.187871351271578e-14
3.648003940369756e-13
1.2793625429234584e-14
1.4708431446836054e-13
5.070623412864387e-15
5.855601322677514e-14
1.9850330972890764e-15
2.302177539573276e-14
7.676712363391754e-16
8.939943471120484e-15
2.933222816146399e-16
3.4294485305590066e-15
1.107482792836846e-16
1.2997827135014535e-15
4.13246993499515e-17
4.867837866630433e-16
1.52412514074351e-17
1.801693228408446e-16
5.556815880759762e-18
6.591194444352459e-17
2.0029999628659537e-18
2.3836569514962214e-17
7.139033299180847e-19
8.522681655557205e-18
2.516252934381095e-19
3.013123642104427e-18
8.771571888634322e-20
1.0534644813900282e-18
3.024541842804696e-20
3.642822571315063e-19
1.031693248618758e-20
1.2460145280701268e-19
3.481762989054021e-21
4.216245134623103e-20
1.1626615029748035e-21
1.4115487832717256e-20
3.8420213254962434e-22
4.6760788496143865e-21
1.256506245517977e-22
1.532961538488089e-21
4.0673642219561546e-23
4.973828727778904e-22
1.3033146572822514e-23
1.5973725776346203e-22
4.134440362675984e-24
5.078345406629851e-23
1.2985480982455051e-24
1.59839001917946e-23
4.038452982815991e-25
4.981163872411899e-24
1.2437375756524243e-25
1.5371230998102289e-24
3.793494967083066e-26
4.697400687606317e-25
1.1460059327819851e-26
1.421733848341656e-25
3.429333054212648e-27
4.2621680614271636e-26
1.0165905364727218e-27
1.2657079141750006e-26
2.985613107758214e-28
3.7236207387276344e-27
8.687781173656127e-29
1.0853356299551378e-27
2.5050030536873424e-29
3.1344859307983283e-28
7.157596636852097e-30
8.970332357365998e-29
2.026845634530186e-30
2.544054079610125e-29
5.688567812214071e-31
7.150802046462393e-30
1.5825146958256103e-31
1.9921782050791308e-30
4.364035493867415e-32
5.501491219986259e-31
1.1930457939653822e-32
1.5060683723268894e-31
3.2336002884645015e-33
4.087460982078865e-32
8.689753763502107e-34
1.0998648073256915e-32
2.31553599008674e-34
2.9344944409503954e-33
6.118557429095487e-35
7.763661495326537e-34
1.6033561495599517e-35
2.036899995631157e-34
4.167004340951309e-36
5.299960540714913e-35
1.0741376925607259e-36
1.3677442100387926e-35
2.7464178674204673e-37
3.5010271723301164e-36
6.965817358607843e-38
8.889410995589534e-37
1.7526858168193364e-38
2.2390588198355315e-37
4.375118967470111e-39
5.595007716649003e-38
1.0835683986222242e-39
1.3870936099657605e-38
2.662747081789575e-40
3.4119883880379353e-39
6.492869569764816e-41
8.32784039445296e-40
1.571094376267633e-41
2.0170018406255357e-40
3.7726974506774143e-42
4.847913131857714e-41
8.991055778608328e-43
1.1563869729124534e-41
2.126683914086555e-43
2.7376390856733444e-42
4.992900525254505e-44
6.432773789492186e-43
1.163548296511772e-44
1.5003532817363304e-43
2.6916644912460216e-45
3.47364697142756e-44
6.181382012672562e-46
7.98358766823895e-45
1.4092926905068114e-46
1.8216034219865243e-45
3.1899968665964737e-47
4.12644054899714e-46
7.1692697882951e-48
9.280807402249306e-47
1.5998418731647658e-48
2.0725566163548998e-47
3.545016154043121e-49
4.595780481884269e-48
7.800450032451031e-50
1.0119657882641646e-48
1.7045211015495997e-50
2.2128257545843924e-49
3.699030114332089e-51
4.805341988463567e-50
7.972871598004394e-52
1.0363769664662058e-50
1.70851787846082e-52
2.219985241195238e-51
3.7195977273877856e-53
4.723806205622596e-52
1.2044137315726716e-53
1.0011976729319885e-52
2.2584116461664357e-53
0.0
