coeffs
0.0
0.016570198032736527
0.016490289842552342
0.016633859099100857
0.016210810913053122
0.01668107946608386
0.015917988689124942
0.016711703614448917
0.015612458513569346
0.016725614439625
0.015294879278059052
0.016722733506139547
0.014965931523666693
0.016703021216571905
0.014626315495261189
0.01666647696663324
0.01427674915460448
0.016613139521068045
0.013917966153419921
0.016543088278493424
0.013550713756266708
0.016456447094701183
0.013175750671512396
0.016353394343249027
0.012793844672675966
0.016234186360438024
0.012405769731420607
0.01609920643754134
0.012012302084302508
0.015949057169792752
0.011614214172323873
0.01578471760871886
0.011212264732085366
0.015607783634132389
0.010807182605370788
0.015420794424999147
0.010399641377947414
0.01522761532107878
0.009990222259653125
0.015033798343300578
0.009579364274233209
0.01484678574454742
0.009167304295083264
0.014675778997145228
0.008754014715118242
0.01453109204602521
0.008339152746668873
0.014422867426219168
0.007922040773604245
0.014359165955678882
0.007501699453441931
0.0143436285464271
0.007076952090527803
0.014373107242864246
0.006646608900725389
0.014435807688784337
0.006209723792620355
0.01451051353876565
0.005765897092406628
0.014567337079649283
0.0053155799576096365
0.01457016646786245
0.004860325370311159
0.014480615011884036
0.004402930802377814
0.014262914477828147
0.003947430516596803
0.013888933352024235
0.003498919209206135
0.013342418971438506
0.0030632183831109153
0.012621686712731693
0.0026464257221421863
0.011740279466103603
0.0022544091562881514
0.010725518660577128
0.001892316545344508
0.009615264284643254
0.0015641673840460896
0.008453503693024673
0.0012725764228041204
0.007285538094593965
0.0010186349913316735
0.006153516712247855
0.0008019497231623521
0.00509290913999793
0.0006208156256676508
0.004130262202070352
0.00047248482893208715
0.0032823237145937923
0.00035348555159466063
0.0025563885382426338
0.0002599474120292612
0.0019515685790258816
0.00018789718719363675
0.0014606203387514673
0.00013350069113096826
0.0010719727717066448
9.32388133440715e-5
0.0007716626502072499
6.401669625928953e-5
0.0005449775604212563
4.321317608633984e-5
0.00037770351606118436
2.868248259846304e-5
0.00025695721438771763
1.8722022009662245e-5
0.0001716426454807965
1.201952848891585e-5
0.00011260601778107995
7.590812648474316e-6
7.257498454275341e-5
4.716568456689565e-6
4.596393209858236e-5
2.883862169880175e-6
2.861322247899909e-5
1.7354365538314993e-6
1.7512515498127618e-5
1.0280296436132622e-6
1.054079361381437e-5
5.995741145556829e-7
6.240937920558166e-6
