coeffs
0.0
0.03876790413348491
0.03831850149695665
0.03899900553176817
0.03669776031492515
0.039009475526949874
0.034914085740795
0.03880557360606991
0.032989280981708356
0.03840862442467504
0.030945549284525385
0.037860867335752356
0.0288038805453969
0.03722319685169226
0.02658212374772559
0.036557239161824094
0.024293761434812308
0.03589212383142843
0.021948844528177906
0.03518934016452743
0.019558010451428087
0.03432756410076147
0.01713889282985003
0.0331243380190539
0.0147223802193366
0.03139334009912718
0.01235539925892381
0.029015537017909772
0.010097947703266495
0.025993162547486237
0.00801455510335072
0.022463103812202536
0.006162847032929498
0.01866561452002381
0.004583085767610755
0.014883587761535871
0.0032919596075817966
0.011377081570925034
0.002282017863297169
0.008334838083099035
0.0015260592703939674
0.005853510612001599
0.0009843975590658545
0.003943209394155127
0.0006126102748365095
0.0025500943285174265
0.0003679282833265257
0.0015847243431438664
0.0002133627776969232
0.0009473121689651609
0.00011953788841311494
0.0005453053702727167
6.474533500201496e-5
0.00030259475234719805
3.392586907928808e-5
0.0001620391329505971
1.7210271017168986e-5
8.382360741338704e-5
8.458595378298154e-6
4.193122966050698e-5
4.030720222854153e-6
2.0302737911601516e-5
1.8636233723882612e-6
9.524045393685307e-6
8.36636454131063e-7
4.332365358753347e-6
3.649419424933609e-7
1.912649413472257e-6
1.5478055528675132e-7
8.201733102422562e-7
6.387092962886922e-8
3.418795178630606e-7
2.5660421338056403e-8
1.3863074394186645e-7
1.0043110332665933e-8
5.472329008687565e-8
3.831576067902561e-9
2.104283441183172e-8
1.4257489141836614e-9
7.887432915013024e-9
5.177350366554016e-10
2.8835935912862597e-9
1.8357124206417456e-10
1.0288571927535006e-9
6.358569313699852e-11
3.584622570164009e-10
2.1527254411807694e-11
1.2202060861244576e-10
7.1269081543241465e-12
4.060210800288976e-11
2.3083311627995557e-12
1.321309369135509e-11
7.31767811135523e-13
4.207334779820746e-12
2.271503917558532e-13
1.311456903194502e-12
6.907147325240774e-14
4.003458188885482e-13
2.0582712228955266e-14
1.1973838557742834e-13
6.013019511071307e-15
3.5101350133841315e-14
1.722782162887328e-15
1.0089634357277892e-14
4.8425251362174095e-16
2.8447938448960434e-15
1.3358812268082246e-16
7.870576959939354e-16
3.617960677277337e-17
2.1374390184444918e-16
9.622780794590336e-18
5.699777915385858e-17
2.514283099156756e-18
1.4929310150131417e-17
6.455594383348094e-19
3.842155116165079e-18
1.6292741816530471e-19
9.718395129122495e-19
4.043070874409053e-20
2.4167153973180984e-19
9.867502815246131e-21
5.910039781476479e-20
2.369177910470315e-21
1.4216998639101206e-20
5.597509601115411e-22
3.3650612542645763e-21
1.3016901956286101e-22
7.838931604959226e-22
2.980174283063117e-23
1.7976597955900044e-22
6.718925099394316e-24
4.0592843450411054e-23
1.4920722306895433e-24
9.027852342704224e-24
3.2658677821478845e-25
1.9779510502105652e-24
7.118131736141342e-26
4.271153594790521e-25
1.8913196584944328e-26
9.143577784944411e-26
2.2230021841096613e-26
0.0
