coeffs
0.0
1.4056231066100537
-0.8177756970180061
-0.6748069848522372
0.09577761531336482
0.30700320685381377
0.04719094124400912
-0.06674518670110739
-0.015724910707110885
-0.0012071024299469128
0.0007227379337017242
0.001523455848074174
1.013423979906025
-0.5898773740108637
-0.435939339866376
0.07381774267775842
0.20176714367459256
0.0292007908873762
-0.045292723796522376
-0.010296566012784216
-0.0004150960151876361
0.0005005194482028354
0.0009748287262028783
1.27698692883887
-0.7300025476526012
-0.6454666675486206
0.08441121687227966
0.2944993721334528
0.046892925644589994
-0.0628153576586438
-0.015025404169192116
-0.0013516715512515742
0.0006787854438027902
0.0014681612622013667
0.38804773702142564
-0.22855493692158665
-0.12291202925466617
0.03434030775758212
0.05909895721005486
0.006483117368916928
-0.014598776006770077
-0.0029438031341687877
0.0002568070993062328
0.00016975547816454453
0.0002585309907368646
1.2049756889627365
-0.6613087190747228
-0.8569553115713211
0.05252896709894648
0.39565003028119866
0.06526768124938614
-0.08345023562516243
-0.019648361646005086
-0.0011255615465542534
0.0009279053106838365
0.0017991950593180769
0.00785018240499607
0.0008461600408546726
0.002651532669136663
9.338408407138189e-6
0.00040302946527480464
-1.835309973726091e-5
-4.282074439855574e-5
-6.709669721471296e-6
2.184105019801976e-6
5.486064380957577e-7
4.967333977554962e-7
0.0036208260190903913
-0.0017522734877325808
-0.002814624045942904
-6.942628843527022e-5
0.0012914703394400764
0.00029278290419210525
-0.00023237830901577937
-7.239124877081118e-5
-2.2090720030494968e-5
2.154902824223196e-6
7.961995759928823e-6
1.503295682510249e-5
3.258845024508778e-6
4.970070709938601e-6
2.7579607671437205e-7
7.867959175725559e-7
-5.293744395494899e-8
-1.487074830528397e-8
-1.2113490674857372e-8
5.208623513644137e-9
8.014301810780768e-10
4.735145063105872e-10
5.281538918706716e-6
-2.4056271767565434e-6
-4.2449504240467035e-6
-2.4851970398532514e-7
1.9349936678423164e-6
4.878084467790009e-7
-3.1963359394680376e-7
-1.1285068883505944e-7
-4.595352654802498e-8
2.4721620685414574e-9
1.3335123936286296e-8
1.766741855267435e-8
4.759991485189038e-9
5.6479709365859455e-9
5.150008300733108e-10
9.083564375246269e-10
-6.454009187206387e-11
2.4318154814790614e-11
-1.5203236155621638e-11
7.634072687161738e-12
8.09339423691516e-13
3.2273080905076534e-13
5.5122815089726196e-9
-2.418529174156397e-9
-4.508891479777511e-9
-3.5031508092703717e-10
2.0432498151280617e-9
5.454083765174278e-10
-3.1766057339558094e-10
-1.2138428106503646e-10
-5.729412095263261e-11
2.0047273984087583e-12
1.5002985974402988e-11
1.6269322909959028e-11
4.844812516713092e-12
5.092020576666925e-12
5.724445500430114e-13
8.066189402330898e-13
-5.655849812741251e-14
4.4480528029210064e-14
-1.476196942239851e-14
8.2246019280241e-15
6.630629926642984e-16
1.8308810017327809e-16
4.729788556132347e-12
-2.0251744438701644e-12
-3.908226167416947e-12
-3.501108485783831e-13
1.76239323395713e-12
4.87067238041313e-13
-2.619337615270758e-13
-1.0563525258212381e-13
-5.465034155889983e-14
1.3202180814457104e-15
1.3468820924935298e-14
1.2936731825638325e-14
4.060815519074459e-15
4.01464375304596e-15
4.915558086019274e-16
6.177120095373103e-16
-4.175918086547027e-17
4.514214637801047e-17
-1.208583672687422e-17
7.224517363958344e-18
4.783495504567882e-19
9.608610161475663e-20
3.57680657856505e-15
-1.5079131642543717e-15
-2.972709145102971e-15
-2.8812868256914164e-16
1.3354391683875454e-15
3.769870608499865e-16
-1.9215914755596242e-16
-8.033966646027251e-17
-4.410189896386857e-17
7.663706806277225e-19
1.0465753393203173e-17
9.343828053889432e-18
3.0272487655526216e-18
2.9017494004289506e-18
3.6224309898097917e-19
4.337965541303976e-19
-2.8095312840673446e-20
3.617974316713348e-20
-8.823213793055642e-21
5.519168912300763e-21
3.1898426676159236e-22
5.08470505777437e-23
2.483902033710533e-18
-1.0376828633055403e-18
-2.0707614780444057e-18
-2.0946182148469835e-19
9.277524951458521e-19
2.650968002447468e-19
-1.306662964445969e-19
-5.585598099155128e-20
-3.1818822828445485e-20
4.184008149221142e-22
7.378679773342277e-21
6.3141414900204695e-21
2.094630481056351e-21
1.972219354722918e-21
2.4280790384229144e-22
2.8932536826485483e-22
-1.8018343940082796e-23
2.5507220707062926e-23
-5.9598398030367405e-24
3.8276121786045224e-24
2.0252033084526912e-25
2.833442124059133e-26
1.6260068378203746e-21
-6.761220174547942e-22
-1.3575142617473195e-21
-1.402116133476047e-22
6.071786891360035e-22
1.7454696251626076e-22
-8.445520501752285e-23
-3.653131419714674e-23
-2.1254745656179936e-23
2.2692266041274185e-25
4.865410037820936e-24
5.0876282356636355e-24
9.529942756315072e-25
4.2439048482384905e-25
6.571532416287037e-26
5.684680491959625e-25
9.837604001310919e-26
-3.6346899250158094e-26
-2.674731870286346e-26
-1.089811557372877e-26
2.6029222071249787e-28
3.0742569752504085e-27
0.0
