coeffs
0.0
0.052999026037450304
0.05214476203239305
0.05329370552091598
0.04900257177827567
0.053065890920395486
0.04545785442179617
0.05241330032503234
0.04158378169676386
0.05145801178356896
0.03744598076528384
0.050253602792928675
0.033102941928620955
0.04869105397268282
0.02861916115785857
0.04649194853980185
0.02408589313013384
0.043328753473727985
0.019634868599738883
0.03901476718427441
0.015431365088150089
0.0336475215805447
0.011645254552794344
0.027619017444928062
0.00841258264489902
0.021493631754613163
0.005805518122135638
0.015828497368844053
0.0038226774841008324
0.011025802350814013
0.0024005678000933645
0.00726869457658742
0.0014379129846171835
0.004540236561013799
0.0008219738598510132
0.0026911071460461993
0.00044879864642349105
0.0015161740408224649
0.0002342925935828446
0.0008133930896473217
0.00011707824538716223
0.00041625137340006187
5.606991148150191e-5
0.00020354921056832615
2.576656105439931e-5
9.527307285696923e-5
1.1376081708300881e-5
4.275179774657795e-5
4.831335712707418e-6
1.8419756740837685e-5
1.9760378394660633e-6
7.631067305891826e-6
7.792475014719995e-7
3.0440405960975086e-6
2.966113037003797e-7
1.1706788602427743e-6
1.0909190346431583e-7
4.345841534988185e-7
3.8808819184929393e-8
1.5590331975934144e-7
1.3366639525632976e-8
5.4106654027610744e-8
4.461382534621748e-9
1.8184528489665888e-8
1.4442919254975508e-9
5.9241659605115074e-9
4.5388286059433724e-10
1.8724972607547685e-9
1.3857464798473036e-10
5.747219865115108e-10
4.1134544556989275e-11
1.7143174993285497e-10
1.1880339689777422e-11
4.9734462519056335e-11
3.3408125305524576e-12
1.4043495407181087e-11
9.15302295583711e-13
3.862314957844295e-12
2.444788981124577e-13
1.0352927110219866e-12
6.370090208042871e-14
2.7064262505469343e-13
1.620050912810205e-14
6.904123391497482e-14
4.02375282752729e-15
1.7196891200955705e-14
9.76526298065543e-16
4.184647917081353e-15
2.3169009096457475e-16
9.95321791021122e-16
5.3766758753602587e-17
2.3151647636013396e-16
1.220989972882087e-17
5.268940789640017e-17
2.7153800808879175e-18
1.1738007668182985e-17
5.958412189569936e-19
2.561737059001809e-18
1.498197613569417e-19
5.522368266323085e-19
1.4139962584657733e-19
0.0
