coeffs
0.0
0.014868573422431374
0.01480438187365622
0.014921072004385003
0.014580355794670067
0.01496175028345179
0.014346661556790074
0.014990502857579201
0.014103705966493475
0.015007246454842263
0.013851909685226305
0.015011920079387451
0.013591706255427568
0.015004485107668724
0.013323541104392139
0.014984925337899172
0.01304787052844139
0.014953247004352228
0.012765160659761248
0.014909478795847317
0.012475886417764684
0.014853671996021632
0.012180530445119603
0.014785901059685556
0.011879582023553855
0.014706265380053539
0.011573535951471713
0.014614893879943294
0.011262891334963748
0.014511955610404546
0.010948150180065131
0.014397681928067677
0.010629815554345622
0.014272408922962615
0.010308388884807425
0.014136651852688299
0.009984365661319826
0.013991224784266848
0.009658228437566651
0.013837415900741692
0.009330435643403604
0.013677219014209626
0.009001404508119528
0.013513602534495637
0.008671486593695356
0.013350768815084796
0.008340935341245487
0.013194324069520516
0.008009866870553505
0.013051251585052666
0.007678218061669547
0.012929572173527849
0.007345709355998764
0.012837599130819732
0.007011822985468906
0.012782758312463987
0.006675809364755433
0.012770044022935727
0.006336733956644253
0.012800300800173532
0.005993573134430737
0.012868629841959611
0.005645360231485417
0.01296328127187677
0.005291372920988934
0.013065379678523899
0.00493134217778563
0.013149727229276717
0.004565653903658311
0.013186747269744331
0.004195509463958226
0.013145407156380066
0.003823012789937336
0.012996743902023255
0.0034511598912984618
0.012717463969875378
0.0030837204892833997
0.012293039672869124
0.0027250184396176345
0.011719794129530255
0.002379634223773812
0.011005639837956804
0.002052065610965395
0.010169372663480537
0.0017463890648017188
0.009238669755080899
0.0014659634894766025
0.008247144001370802
0.001213210035849864
0.007230930661106698
0.0009894888741441862
0.0062253074165170485
0.0007950788674515266
0.005261784231532978
0.0006292518420399542
0.004365969288988785
0.0004904220112384877
0.0035563567290296102
0.0003763444858013671
0.0028440257489781946
0.00028433503142374493
0.0022331160510599833
0.0002114857037889771
0.001721866947934952
0.0001548564607736216
0.0013039795286012817
0.00011162982501572183
0.000970075978858081
7.922274372202531e-5
0.0007090742408883239
5.5355892526072066e-5
0.000509354701008036
3.808516288945303e-5
0.0003596551748396419
2.5802757169884494e-5
0.00024968149866178154
1.7216334596570796e-5
0.00017045831304074498
1.1314362966865635e-5
0.00011446688350474147
7.32468018678458e-6
7.562567486022082e-5
4.671686869129625e-6
4.9168127008520496e-5
2.935925582854643e-6
3.1464394797228284e-5
1.818294637431844e-6
1.9823098427429164e-5
1.1099270236815795e-6
1.2297982165590244e-5
6.67881833318511e-7
7.514473287688584e-6
3.962275371966131e-7
4.523307967684828e-6
2.3178999962283326e-7
2.6828448057599886e-6
1.3372577440350528e-7
1.5682085750865358e-6
7.609765620460013e-8
9.035793462874885e-7
4.271971249398559e-8
5.132943551450041e-7
2.3661978324322027e-8
2.8753196636522967e-7
1.2933135395250293e-8
1.5885657111337873e-7
6.976706117084918e-9
8.657685885226092e-8
3.7149589550834275e-9
4.655351798650046e-8
1.952886664702646e-9
2.470199141166664e-8
1.0136340054540923e-9
1.2936395085104238e-8
5.19549932039643e-10
6.687562298180513e-9
2.6301192361493993e-10
3.4132295289580428e-9
1.3151787323911394e-10
1.7201823315195051e-9
6.497010891071449e-11
8.56173003988652e-10
3.171168166452149e-11
4.2091254729526403e-10
1.5295310112031496e-11
2.0442278276595138e-10
7.290984850193497e-12
9.809258470047402e-11
3.4352444461793145e-12
4.651291138079267e-11
1.6000235337939888e-12
2.1797214890750835e-11
7.367924944827368e-13
1.0096642959025271e-11
3.3547953839746727e-13
4.62336967039172e-12
1.5105667833601894e-13
2.093156789158822e-12
6.726931730675874e-14
9.370464619266492e-13
2.963101847027686e-14
4.1484920458335515e-13
1.291150955049218e-14
1.8165259086183156e-13
5.5661628847454756e-15
7.868038305701744e-14
2.3742693302082628e-15
3.371437758560795e-14
1.0021786534658632e-15
1.4293444088162255e-14
4.186455848625086e-16
5.996252832646269e-15
1.7309256051714632e-16
2.489382155776489e-15
7.084094586365409e-17
1.0228645494652192e-15
2.8701668484395696e-17
4.160111944531579e-16
1.1513008279350138e-17
1.6749304060457733e-16
4.572678598762096e-18
6.676318274917134e-17
1.7984290760543346e-18
2.6349272441055494e-17
7.004814241469577e-19
1.0297541420079421e-17
2.7022144045603813e-19
3.98540982795002e-18
1.0325269481073277e-19
1.5276623251154603e-18
3.9082224199401173e-20
5.800111678186842e-19
1.4655163546245905e-20
2.181417942515426e-19
5.444677920900706e-21
8.127802835026952e-20
2.0042866678831547e-21
3.000383113811404e-20
7.311205471600081e-22
1.0974541399472474e-20
2.642983492561006e-22
3.9777579067620305e-21
9.469138033029832e-23
1.4287891755640154e-21
3.362564645893613e-23
5.086402276972159e-22
1.1836086990097652e-23
1.7947349120571099e-22
4.130052183622045e-24
6.277268091651573e-23
1.428712557184807e-24
2.176481253889399e-23
4.900130530435565e-25
7.481447542670294e-24
1.6663833934208733e-25
2.5497335648911797e-24
5.619235547917077e-26
8.616162922063536e-25
1.8790772197362854e-26
2.887180184490946e-25
6.231702064940824e-27
9.594121115937095e-26
2.0497104735807453e-27
3.161824538864931e-26
6.6869921345962005e-28
1.0334775487494279e-26
2.163962774168292e-28
3.350611034527392e-27
6.946679063233203e-29
1.0775444157271637e-27
2.2122822405606168e-29
3.437657479467409e-28
6.989830397869617e-30
1.0880125238205394e-28
2.1912004252517768e-30
3.416459200075379e-29
6.8157411133643965e-31
1.0644282550215969e-29
2.103707493637052e-31
3.2906425374766795e-30
6.443536542755997e-32
1.0094739602177243e-30
1.9586413906529473e-32
3.073160070155144e-31
5.908835534200008e-33
9.284874819597439e-32
